# NO SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
200 589418280.000000 200.983000 0.000212313
201 589418360.000000 201.099500 0.000212164
202 589418440.000000 201.213000 0.000212044
203 589418520.000000 201.330000 0.000211925
204 589418600.000000 201.441500 0.000211895
205 589418680.000000 201.561000 0.000211955
206 589418760.000000 201.675000 0.000212015
207 589418840.000000 201.791000 0.000212134
208 589418920.000000 201.907500 0.000212134
209 589419000.000000 202.022500 0.000212134
210 589419080.000000 202.139000 0.000212164
211 589419160.000000 202.255500 0.000212015
212 589419240.000000 202.371000 0.000212015
213 589419320.000000 202.486000 0.000211925
214 589419400.000000 202.605000 0.000211955
215 589419480.000000 202.719000 0.000212015
216 589419560.000000 202.835500 0.000211985
217 589419640.000000 202.949500 0.000212015
218 589419720.000000 203.067000 0.000212015
219 589419800.000000 203.181500 0.000212074
220 589419880.000000 203.298500 0.000211985
221 589419960.000000 203.414500 0.000211925
222 589420040.000000 203.528000 0.000211955
223 589420120.000000 203.645000 0.000211836
224 589420200.000000 203.758000 0.000211836
225 589420280.000000 203.875000 0.000211776
226 589420360.000000 203.988000 0.000211746
227 589420440.000000 204.103500 0.000211895
228 589420520.000000 204.218500 0.000211925
229 589420600.000000 204.336000 0.000211955
230 589420680.000000 204.450000 0.000211985
231 589420760.000000 204.566000 0.000211895
232 589420840.000000 204.682000 0.000211895
233 589420920.000000 204.795500 0.000211717
234 589421000.000000 204.912500 0.000211717
235 589421080.000000 205.024500 0.000211568
236 589421160.000000 205.142000 0.000211627
237 589421240.000000 205.257500 0.000211717
238 589421320.000000 205.374500 0.000211925
239 589421400.000000 205.486500 0.000212015
240 589421480.000000 205.604500 0.000211866
241 589421560.000000 205.716500 0.000211717
242 589421640.000000 205.833500 0.000211597
243 589421720.000000 205.946000 0.000211478
244 589421800.000000 206.061500 0.000211478
245 589421880.000000 206.178000 0.000211508
246 589421960.000000 206.294000 0.000211657
247 589422040.000000 206.408500 0.000211866
248 589422120.000000 206.522500 0.000212044
249 589422200.000000 206.640500 0.000211925
250 589422280.000000 206.757500 0.000211687
251 589422360.000000 206.872000 0.000211478
252 589422440.000000 206.987500 0.000211299
253 589422520.000000 207.104500 0.00021121
254 589422600.000000 207.221500 0.000211419
255 589422680.000000 207.334500 0.000211538
256 589422760.000000 207.452500 0.000211866
257 589422840.000000 207.567000 0.000211895
258 589422920.000000 207.684500 0.000211836
259 589423000.000000 207.795500 0.000211627
260 589423080.000000 207.915000 0.000211419
261 589423160.000000 208.028000 0.00021127
262 589423240.000000 208.144000 0.00021121
263 589423320.000000 208.259000 0.000211359
264 589423400.000000 208.376000 0.000211568
265 589423480.000000 208.489500 0.000211776
266 589423560.000000 208.605000 0.000211895
267 589423640.000000 208.723000 0.000211866
268 589423720.000000 208.837000 0.000211568
269 589423800.000000 208.952500 0.000211478
270 589423880.000000 209.064500 0.00021118
271 589423960.000000 209.183500 0.00021124
272 589424040.000000 209.295000 0.00021121
273 589424120.000000 209.413500 0.000211389
274 589424200.000000 209.525500 0.000211657
275 589424280.000000 209.642500 0.000211717
276 589424360.000000 209.757500 0.000211746
277 589424440.000000 209.873000 0.000211597
278 589424520.000000 209.987500 0.000211359
279 589424600.000000 210.102500 0.00021118
280 589424680.000000 210.220000 0.00021118
281 589424760.000000 210.334000 0.00021115
282 589424840.000000 210.449500 0.000211359
283 589424920.000000 210.562500 0.000211597
284 589425000.000000 210.681500 0.000211717
285 589425080.000000 210.794000 0.000211746
286 589425160.000000 210.910500 0.000211597
287 589425240.000000 211.027000 0.000211359
288 589425320.000000 211.140000 0.00021124
289 589425400.000000 211.257000 0.000211091
290 589425480.000000 211.368500 0.00021121
291 589425560.000000 211.486500 0.00021124
292 589425640.000000 211.600500 0.000211389
293 589425720.000000 211.718000 0.000211597
294 589425800.000000 211.830000 0.000211597
295 589425880.000000 211.948500 0.000211478
296 589425960.000000 212.064000 0.000211329
297 589426040.000000 212.180500 0.00021118
298 589426120.000000 212.295000 0.00021115
299 589426200.000000 212.411500 0.000211061
300 589426280.000000 212.529000 0.00021115
301 589426360.000000 212.641500 0.00021121
302 589426440.000000 212.760000 0.000211329
303 589426520.000000 212.874500 0.000211419
304 589426600.000000 212.991000 0.000211478
305 589426680.000000 213.105500 0.000211359
306 589426760.000000 213.223000 0.00021127
307 589426840.000000 213.336500 0.000211091
308 589426920.000000 213.452000 0.000211091
309 589427000.000000 213.569000 0.000211061
310 589427080.000000 213.684500 0.00021118
311 589427160.000000 213.799000 0.00021121
312 589427240.000000 213.913500 0.000211299
313 589427320.000000 214.030500 0.000211359
314 589427400.000000 214.142500 0.000211359
315 589427480.000000 214.259500 0.000211359
316 589427560.000000 214.375000 0.00021118
317 589427640.000000 214.490000 0.000211061
318 589427720.000000 214.606000 0.000211001
319 589427800.000000 214.721000 0.000210972
320 589427880.000000 214.838000 0.000211031
321 589427960.000000 214.951000 0.000211121
322 589428040.000000 215.067500 0.000211329
323 589428120.000000 215.181500 0.00021127
324 589428200.000000 215.298000 0.00021118
325 589428280.000000 215.410500 0.00021115
326 589428360.000000 215.528500 0.000211001
327 589428440.000000 215.643000 0.000210912
328 589428520.000000 215.759000 0.000210823
329 589428600.000000 215.874000 0.000210763
330 589428680.000000 215.990500 0.000210942
331 589428760.000000 216.107000 0.000211091
332 589428840.000000 216.219000 0.00021127
333 589428920.000000 216.334000 0.00021121
334 589429000.000000 216.448500 0.00021118
335 589429081.000000 216.566500 0.000211001
336 589429160.000000 216.679500 0.000210793
337 589429240.000000 216.798500 0.000210793
338 589429320.000000 216.914500 0.000210644
339 589429400.000000 217.029500 0.000210763
340 589429480.000000 217.145000 0.000210912
341 589429560.000000 217.260000 0.000211061
342 589429640.000000 217.377500 0.000211329
343 589429720.000000 217.491000 0.00021127
344 589429800.000000 217.607000 0.000211061
345 589429880.000000 217.721500 0.000210793
346 589429960.000000 217.839500 0.000210614
347 589430040.000000 217.953000 0.000210495
348 589430120.000000 218.069500 0.000210644
349 589430200.000000 218.183500 0.000210852
350 589430280.000000 218.301500 0.000211121
351 589430360.000000 218.415000 0.00021127
352 589430440.000000 218.530500 0.00021124
353 589430520.000000 218.647500 0.000211031
354 589430600.000000 218.760500 0.000210823
355 589430680.000000 218.876500 0.000210525
356 589430760.000000 218.991500 0.000210435
357 589430840.000000 219.108500 0.000210495
358 589430920.000000 219.219000 0.000210703
359 589431000.000000 219.337000 0.000211061
360 589431080.000000 219.451000 0.000211299
361 589431160.000000 219.566500 0.000211359
362 589431240.000000 219.681000 0.000211121
363 589431320.000000 219.797500 0.000210882
364 589431400.000000 219.911000 0.000210554
365 589431480.000000 220.026500 0.000210346
366 589431560.000000 220.144000 0.000210465
367 589431640.000000 220.258000 0.000210644
368 589431720.000000 220.374000 0.000210942
369 589431800.000000 220.489500 0.00021118
370 589431880.000000 220.606500 0.00021127
371 589431960.000000 220.719000 0.000211061
372 589432040.000000 220.836000 0.000210823
373 589432120.000000 220.948500 0.000210405
374 589432200.000000 221.059500 0.000210256
375 589432280.000000 221.181000 0.000210346
376 589432360.000000 221.292500 0.000210495
377 589432440.000000 221.410500 0.000210793
378 589432520.000000 221.525000 0.000210972
379 589432600.000000 221.641500 0.00021115
380 589432680.000000 221.753500 0.000211001
381 589432760.000000 221.872000 0.000210733
382 589432840.000000 221.988000 0.000210465
383 589432920.000000 222.103000 0.000210286
384 589433000.000000 222.217000 0.000210137
385 589433080.000000 222.335000 0.000210316
386 589433160.000000 222.450500 0.000210674
387 589433240.000000 222.564000 0.000210852
388 589433320.000000 222.682000 0.000211091
389 589433400.000000 222.795000 0.000210912
390 589433480.000000 222.913000 0.000210703
391 589433560.000000 223.027500 0.000210435
392 589433640.000000 223.144500 0.000210197
393 589433720.000000 223.258500 0.000210167
394 589433800.000000 223.374500 0.000210197
395 589433880.000000 223.492000 0.000210435
396 589433960.000000 223.605000 0.000210763
397 589434040.000000 223.722500 0.000210882
398 589434120.000000 223.836500 0.000210942
399 589434200.000000 223.953500 0.000210703
400 589434280.000000 224.066500 0.000210435
401 589434360.000000 224.183000 0.000210167
402 589434440.000000 224.297500 0.000210167
403 589434520.000000 224.412000 0.000210197
404 589434600.000000 224.528000 0.000210346
405 589434680.000000 224.644500 0.000210584
406 589434760.000000 224.758500 0.000210733
407 589434840.000000 224.876000 0.000210823
408 589434920.000000 224.991500 0.000210614
409 589435000.000000 225.104000 0.000210465
410 589435080.000000 225.220500 0.000210197
411 589435160.000000 225.336000 0.000210048
412 589435240.000000 225.450500 0.000210018
413 589435320.000000 225.564000 0.000210227
414 589435400.000000 225.682000 0.000210465
415 589435480.000000 225.795000 0.000210614
416 589435560.000000 225.911500 0.000210793
417 589435640.000000 226.028000 0.000210703
418 589435720.000000 226.143000 0.000210465
419 589435800.000000 226.258500 0.000210286
420 589435880.000000 226.374000 0.000210048
421 589435960.000000 226.490500 0.000210048
422 589436040.000000 226.604500 0.000210137
423 589436120.000000 226.721500 0.000210346
424 589436200.000000 226.835500 0.000210584
425 589436280.000000 226.955000 0.000210703
426 589436360.000000 227.066000 0.000210703
427 589436440.000000 227.184500 0.000210465
428 589436520.000000 227.300500 0.000210227
429 589436600.000000 227.415000 0.000210018
430 589436680.000000 227.530500 0.000210018
431 589436760.000000 227.644000 0.000210137
432 589436840.000000 227.763000 0.000210316
433 589436920.000000 227.875500 0.000210465
434 589437000.000000 227.992500 0.000210584
435 589437080.000000 228.106000 0.000210525
436 589437160.000000 228.222000 0.000210376
437 589437240.000000 228.337500 0.000210197
438 589437320.000000 228.454500 0.000210048
439 589437400.000000 228.567500 0.000210137
440 589437480.000000 228.683500 0.000210286
441 589437560.000000 228.800500 0.000210376
442 589437640.000000 228.912000 0.000210495
443 589437720.000000 229.030500 0.000210584
444 589437800.000000 229.143500 0.000210376
445 589437880.000000 229.259500 0.000210316
446 589437960.000000 229.373000 0.000210227
447 589438040.000000 229.492000 0.000210167
448 589438120.000000 229.604000 0.000210286
449 589438200.000000 229.720500 0.000210376
450 589438280.000000 229.836500 0.000210435
451 589438360.000000 229.953000 0.000210405
452 589438440.000000 230.067000 0.000210405
453 589438520.000000 230.181500 0.000210346
454 589438600.000000 230.299000 0.000210227
455 589438680.000000 230.411000 0.000210227
456 589438760.000000 230.528500 0.000210256
457 589438840.000000 230.642500 0.000210465
458 589438920.000000 230.761000 0.000210435
459 589439000.000000 230.875500 0.000210435
460 589439080.000000 230.991000 0.000210256
461 589439160.000000 231.106500 0.000210137
462 589439240.000000 231.222000 0.000210078
463 589439320.000000 231.337000 0.000210107
464 589439400.000000 231.451000 0.000210286
465 589439480.000000 231.568000 0.000210465
466 589439560.000000 231.682500 0.000210554
467 589439640.000000 231.797000 0.000210584
468 589439720.000000 231.912000 0.000210376
469 589439800.000000 232.030500 0.000210167
470 589439880.000000 232.143000 0.000209988
471 589439960.000000 232.261000 0.000209958
472 589440040.000000 232.377000 0.000210018
473 589440120.000000 232.490500 0.000210227
474 589440200.000000 232.606000 0.000210554
475 589440280.000000 232.722000 0.000210733
476 589440360.000000 232.839500 0.000210614
477 589440440.000000 232.952500 0.000210376
478 589440520.000000 233.068500 0.000209928
479 589440600.000000 233.184000 0.000209779
480 589440681.000000 233.302500 0.00020975
481 589440760.000000 233.415000 0.000210018
482 589440840.000000 233.531500 0.000210316
483 589440920.000000 233.645500 0.000210763
484 589441000.000000 233.761500 0.000210823
485 589441080.000000 233.879000 0.000210644
486 589441160.000000 233.991500 0.000210256
487 589441240.000000 234.109000 0.000209809
488 589441320.000000 234.223500 0.00020966
489 589441400.000000 234.340500 0.00020969
490 589441480.000000 234.453000 0.000210048
491 589441560.000000 234.569500 0.000210495
492 589441640.000000 234.685500 0.000210852
493 589441720.000000 234.801500 0.000210823
494 589441800.000000 234.915500 0.000210554
495 589441880.000000 235.032500 0.000210227
496 589441960.000000 235.148500 0.000209869
497 589442040.000000 235.262000 0.000209779
498 589442120.000000 235.380500 0.000209869
499 589442200.000000 235.493000 0.000210197
500 589442280.000000 235.609500 0.000210584
501 589442360.000000 235.725500 0.000210793
502 589442440.000000 235.842000 0.000210733
503 589442520.000000 235.955500 0.000210554
504 589442600.000000 236.072500 0.000210286
505 589442680.000000 236.185500 0.000209958
506 589442760.000000 236.302000 0.000209809
507 589442840.000000 236.419500 0.000209958
508 589442920.000000 236.534000 0.000210346
509 589443000.000000 236.650000 0.000210584
510 589443080.000000 236.765500 0.000210733
511 589443160.000000 236.883500 0.000210644
512 589443240.000000 236.995500 0.000210465
513 589443320.000000 237.114500 0.000210286
514 589443400.000000 237.226500 0.000210107
515 589443480.000000 237.345000 0.000210107
516 589443560.000000 237.461000 0.000210197
517 589443640.000000 237.573500 0.000210316
518 589443720.000000 237.691000 0.000210525
519 589443800.000000 237.806500 0.000210614
520 589443880.000000 237.923500 0.000210584
521 589443960.000000 238.037000 0.000210495
522 589444040.000000 238.154500 0.000210376
523 589444120.000000 238.268500 0.000210316
524 589444200.000000 238.385500 0.000210197
525 589444280.000000 238.499000 0.000210346
526 589444360.000000 238.616000 0.000210316
527 589444440.000000 238.731500 0.000210376
528 589444520.000000 238.845500 0.000210495
529 589444600.000000 238.960500 0.000210495
530 589444680.000000 239.076000 0.000210495
531 589444760.000000 239.193000 0.000210584
532 589444840.000000 239.305000 0.000210465
533 589444920.000000 239.423500 0.000210495
534 589445000.000000 239.534000 0.000210376
535 589445080.000000 239.652000 0.000210316
536 589445160.000000 239.767000 0.000210286
537 589445240.000000 239.882000 0.000210346
538 589445320.000000 239.998000 0.000210435
539 589445400.000000 240.114500 0.000210525
540 589445480.000000 240.228500 0.000210733
541 589445560.000000 240.343000 0.000210674
542 589445640.000000 240.462000 0.000210614
543 589445720.000000 240.575500 0.000210525
544 589445800.000000 240.691500 0.000210286
545 589445880.000000 240.806500 0.000210197
546 589445960.000000 240.921500 0.000210286
547 589446040.000000 241.036500 0.000210435
548 589446120.000000 241.154000 0.000210554
549 589446200.000000 241.269500 0.000210763
550 589446280.000000 241.383500 0.000210793
551 589446360.000000 241.500500 0.000210614
552 589446440.000000 241.614500 0.000210495
553 589446520.000000 241.730000 0.000210346
554 589446600.000000 241.844000 0.000210227
555 589446680.000000 241.962500 0.000210286
556 589446760.000000 242.075000 0.000210376
557 589446840.000000 242.192500 0.000210495
558 589446920.000000 242.308000 0.000210525
559 589447000.000000 242.425000 0.000210644
560 589447080.000000 242.540000 0.000210644
561 589447160.000000 242.657000 0.000210554
562 589447240.000000 242.771500 0.000210376
563 589447320.000000 242.884500 0.000210316
564 589447400.000000 243.000500 0.000210346
565 589447480.000000 243.115500 0.000210346
566 589447560.000000 243.234000 0.000210346
567 589447640.000000 243.347500 0.000210495
568 589447720.000000 243.462000 0.000210525
569 589447800.000000 243.579000 0.000210644
570 589447880.000000 243.696500 0.000210703
571 589447960.000000 243.810500 0.000210703
572 589448040.000000 243.925000 0.000210644
573 589448120.000000 244.039500 0.000210376
574 589448200.000000 244.155000 0.000210316
575 589448280.000000 244.272500 0.000210197
576 589448360.000000 244.388000 0.000210316
577 589448440.000000 244.503000 0.000210465
578 589448520.000000 244.617000 0.000210703
579 589448600.000000 244.734500 0.000211001
580 589448680.000000 244.849000 0.000211061
581 589448760.000000 244.963000 0.000210972
582 589448840.000000 245.080000 0.000210525
583 589448920.000000 245.195500 0.000210197
584 589449000.000000 245.310500 0.000209958
585 589449080.000000 245.427000 0.000210078
586 589449160.000000 245.542000 0.000210465
587 589449240.000000 245.658000 0.000211001
588 589449320.000000 245.775500 0.000211329
589 589449400.000000 245.888500 0.000211389
590 589449480.000000 246.004500 0.000211091
591 589449560.000000 246.120500 0.000210614
592 589449640.000000 246.236000 0.000209958
593 589449720.000000 246.350500 0.00020966
594 589449800.000000 246.465000 0.000209899
595 589449880.000000 246.582500 0.000210346
596 589449960.000000 246.697500 0.00021121
597 589450040.000000 246.814000 0.000211746
598 589450120.000000 246.928000 0.000211746
599 589450200.000000 247.045500 0.00021127
600 589450280.000000 247.158500 0.000210465
601 589450360.000000 247.276500 0.00020972
602 589450440.000000 247.392500 0.000209452
603 589450520.000000 247.507500 0.00020975
604 589450600.000000 247.624000 0.000210495
605 589450680.000000 247.741000 0.000211419
606 589450760.000000 247.857500 0.000211955
607 589450840.000000 247.970500 0.000211925
608 589450920.000000 248.089000 0.000211329
609 589451000.000000 248.203000 0.000210346
610 589451080.000000 248.317500 0.000209511
611 589451160.000000 248.431000 0.000209213
612 589451240.000000 248.547500 0.000209601
613 589451320.000000 248.663500 0.000210614
614 589451400.000000 248.778500 0.000211568
615 589451480.000000 248.893000 0.000212164
616 589451560.000000 249.007500 0.000212104
617 589451640.000000 249.125500 0.00021127
618 589451720.000000 249.239000 0.000210286
619 589451800.000000 249.356500 0.000209481
620 589451880.000000 249.467500 0.000209213
621 589451960.000000 249.586500 0.00020975
622 589452040.000000 249.698500 0.000210584
623 589452120.000000 249.816000 0.000211597
624 589452200.000000 249.928500 0.000212134
625 589452280.000000 250.045000 0.000212044
626 589452360.000000 250.161500 0.000211299
627 589452440.000000 250.275500 0.000210197
628 589452520.000000 250.393000 0.000209362
629 589452600.000000 250.507500 0.000209183
630 589452680.000000 250.623500 0.000209779
631 589452760.000000 250.737500 0.000210703
632 589452840.000000 250.855500 0.000211597
633 589452920.000000 250.967500 0.000212074
634 589453000.000000 251.084500 0.000211895
635 589453080.000000 251.200500 0.00021115
636 589453160.000000 251.314000 0.000210197
637 589453240.000000 251.431500 0.000209571
638 589453320.000000 251.546500 0.000209481
639 589453400.000000 251.664000 0.000209899
640 589453480.000000 251.776000 0.000210733
641 589453560.000000 251.895000 0.000211478
642 589453640.000000 252.006500 0.000211836
643 589453720.000000 252.124000 0.000211597
644 589453800.000000 252.239000 0.000210942
645 589453880.000000 252.354000 0.000210316
646 589453960.000000 252.469500 0.00020972
647 589454040.000000 252.586500 0.00020963
648 589454120.000000 252.701500 0.000209988
649 589454200.000000 252.817500 0.000210584
650 589454280.000000 252.933500 0.000211121
651 589454360.000000 253.048000 0.000211359
652 589454440.000000 253.165500 0.000211329
653 589454520.000000 253.279500 0.000210912
654 589454600.000000 253.395000 0.000210376
655 589454680.000000 253.510500 0.000210018
656 589454760.000000 253.628000 0.000209958
657 589454840.000000 253.740500 0.000210256
658 589454920.000000 253.854000 0.000210584
659 589455000.000000 253.972000 0.000210912
660 589455080.000000 254.086000 0.000211091
661 589455160.000000 254.202500 0.000210942
662 589455240.000000 254.315000 0.000210912
663 589455320.000000 254.433500 0.000210644
664 589455400.000000 254.548500 0.000210376
665 589455480.000000 254.664000 0.000210316
666 589455560.000000 254.777500 0.000210346
667 589455640.000000 254.895500 0.000210435
668 589455720.000000 255.010500 0.000210614
669 589455800.000000 255.124000 0.000210763
670 589455880.000000 255.240000 0.000210793
671 589455960.000000 255.353500 0.000210793
672 589456040.000000 255.472000 0.000210793
673 589456120.000000 255.587500 0.000210703
674 589456200.000000 255.702500 0.000210733
675 589456280.000000 255.818500 0.000210644
676 589456360.000000 255.935000 0.000210376
677 589456440.000000 256.048500 0.000210286
678 589456520.000000 256.166000 0.000210286
679 589456600.000000 256.281500 0.000210525
680 589456680.000000 256.396500 0.000210733
681 589456760.000000 256.512500 0.000210972
