# SAMPLE
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

 Y pol measurements of 15-02-01 15/40 double sided BOPP


another test, after motor not responding; just pushed red reset button on stepper driver
again, this time wiggled/tightened RS-232 cables

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 3425839000.000000 168.013000 0.000191123
1 3425839080.000000 168.167500 0.000191034
2 3425839160.000000 168.324000 0.000190944
3 3425839240.000000 168.480500 0.000190944
4 3425839321.000000 168.636500 0.000190944
5 3425839400.000000 168.789000 0.000191034
6 3425839480.000000 168.944000 0.000191064
7 3425839560.000000 169.098000 0.000191064
8 3425839640.000000 169.251000 0.000191064
9 3425839720.000000 169.404500 0.000191004
10 3425839800.000000 169.561500 0.000191034
11 3425839880.000000 169.716000 0.000190944
12 3425839960.000000 169.871500 0.000190885
13 3425840040.000000 170.024000 0.000190885
14 3425840120.000000 170.178000 0.000190855
15 3425840200.000000 170.336000 0.000190915
16 3425840280.000000 170.489000 0.000190944
17 3425840360.000000 170.644000 0.000190944
18 3425840440.000000 170.799500 0.000190915
19 3425840520.000000 170.952000 0.000190915
20 3425840600.000000 171.110500 0.000190855
21 3425840680.000000 171.267500 0.000190825
22 3425840760.000000 171.422000 0.000190795
23 3425840840.000000 171.580000 0.000190766
24 3425840920.000000 171.735000 0.000190795
25 3425841000.000000 171.890500 0.000190885
26 3425841080.000000 172.045000 0.000190915
27 3425841160.000000 172.199000 0.000190855
28 3425841240.000000 172.355500 0.000190855
29 3425841320.000000 172.513000 0.000190795
30 3425841400.000000 172.667500 0.000190795
31 3425841480.000000 172.823500 0.000190795
32 3425841560.000000 172.981000 0.000190766
33 3425841640.000000 173.136500 0.000190736
34 3425841720.000000 173.288000 0.000190795
35 3425841800.000000 173.444500 0.000190766
36 3425841880.000000 173.598000 0.000190766
37 3425841960.000000 173.750500 0.000190855
38 3425842040.000000 173.907000 0.000190766
39 3425842120.000000 174.064000 0.000190736
40 3425842200.000000 174.217500 0.000190646
41 3425842280.000000 174.373500 0.000190646
42 3425842360.000000 174.528000 0.000190766
43 3425842440.000000 174.682000 0.000190736
44 3425842520.000000 174.837000 0.000190766
45 3425842600.000000 174.993000 0.000190706
46 3425842680.000000 175.146000 0.000190795
47 3425842760.000000 175.300500 0.000190795
48 3425842840.000000 175.457500 0.000190825
49 3425842920.000000 175.611500 0.000190766
50 3425843000.000000 175.765000 0.000190646
51 3425843080.000000 175.923500 0.000190646
52 3425843160.000000 176.075500 0.000190676
53 3425843240.000000 176.233500 0.000190736
54 3425843320.000000 176.388500 0.000190736
55 3425843400.000000 176.540500 0.000190795
56 3425843480.000000 176.697000 0.000190706
57 3425843560.000000 176.853500 0.000190676
58 3425843640.000000 177.010000 0.000190766
59 3425843720.000000 177.165000 0.000190676
60 3425843800.000000 177.317500 0.000190676
61 3425843880.000000 177.476000 0.000190587
62 3425843960.000000 177.632500 0.000190646
63 3425844040.000000 177.787500 0.000190617
64 3425844120.000000 177.942000 0.000190676
65 3425844200.000000 178.096000 0.000190646
66 3425844280.000000 178.251000 0.000190617
67 3425844360.000000 178.406000 0.000190646
68 3425844440.000000 178.561000 0.000190676
69 3425844520.000000 178.715500 0.000190676
70 3425844600.000000 178.871000 0.000190646
71 3425844680.000000 179.028000 0.000190617
72 3425844760.000000 179.180500 0.000190617
73 3425844840.000000 179.336000 0.000190706
74 3425844920.000000 179.489500 0.000190587
75 3425845000.000000 179.643000 0.000190617
76 3425845080.000000 179.799500 0.000190646
77 3425845160.000000 179.953500 0.000190527
78 3425845240.000000 180.108000 0.000190587
79 3425845320.000000 180.266000 0.000190587
80 3425845400.000000 180.417500 0.000190557
81 3425845480.000000 180.573000 0.000190587
82 3425845560.000000 180.730500 0.000190497
83 3425845640.000000 180.881500 0.000190497
84 3425845720.000000 181.038000 0.000190527
85 3425845800.000000 181.195000 0.000190527
86 3425845880.000000 181.348000 0.000190527
87 3425845960.000000 181.505500 0.000190557
88 3425846040.000000 181.662500 0.000190527
89 3425846120.000000 181.817500 0.000190557
90 3425846200.000000 181.975000 0.000190557
91 3425846280.000000 182.129000 0.000190557
92 3425846360.000000 182.283500 0.000190438
93 3425846440.000000 182.439000 0.000190497
94 3425846520.000000 182.596500 0.000190378
95 3425846600.000000 182.749500 0.000190348
96 3425846680.000000 182.906000 0.000190378
97 3425846760.000000 183.064500 0.000190378
98 3425846840.000000 183.216000 0.000190468
99 3425846920.000000 183.371500 0.000190468
100 3425847000.000000 183.525500 0.000190497
101 3425847080.000000 183.679000 0.000190408
102 3425847160.000000 183.833500 0.000190408
103 3425847240.000000 183.987000 0.000190408
104 3425847320.000000 184.144000 0.000190348
105 3425847400.000000 184.303000 0.000190259
106 3425847480.000000 184.455000 0.000190259
107 3425847560.000000 184.610500 0.000190319
108 3425847640.000000 184.763000 0.000190438
109 3425847720.000000 184.918500 0.000190468
110 3425847800.000000 185.075000 0.000190468
111 3425847880.000000 185.226000 0.000190468
112 3425847960.000000 185.382000 0.000190438
113 3425848040.000000 185.538500 0.000190259
114 3425848120.000000 185.690500 0.000190259
115 3425848200.000000 185.849000 0.000190229
