# NO SAMPLE
FTS 150 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

27-01 sample measurements with a 2" spacing on the etalon.

X  polarization measurements.




# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1109676823.000000 173.013000 0.000187994
1 1109676900.000000 173.169000 0.000187785
2 1109676980.000000 173.320500 0.000187577
3 1109677060.000000 173.466500 0.000187487
4 1109677140.000000 173.616000 0.000187577
5 1109677220.000000 173.765000 0.000187785
6 1109677300.000000 173.939000 0.000187815
7 1109677380.000000 174.079000 0.000187726
8 1109677460.000000 174.233000 0.000187666
9 1109677540.000000 174.383500 0.000187517
10 1109677620.000000 174.533000 0.000187577
11 1109677700.000000 174.690000 0.000187636
12 1109677780.000000 174.841000 0.000187756
13 1109677860.000000 174.996000 0.000187726
14 1109677940.000000 175.150500 0.000187696
15 1109678020.000000 175.303500 0.000187636
16 1109678100.000000 175.460500 0.000187487
17 1109678180.000000 175.616500 0.000187517
18 1109678260.000000 175.768500 0.000187577
19 1109678340.000000 175.926500 0.000187696
20 1109678420.000000 176.078000 0.000187726
21 1109678500.000000 176.236000 0.000187607
22 1109678580.000000 176.393500 0.000187517
23 1109678660.000000 176.544500 0.000187458
24 1109678740.000000 176.702000 0.000187487
25 1109678820.000000 176.858500 0.000187547
26 1109678900.000000 177.015000 0.000187547
27 1109678980.000000 177.168500 0.000187577
28 1109679060.000000 177.323000 0.000187547
29 1109679140.000000 177.480500 0.000187398
30 1109679220.000000 177.633500 0.000187279
31 1109679300.000000 177.790000 0.000187279
32 1109679380.000000 177.947500 0.000187368
33 1109679460.000000 178.098500 0.000187487
34 1109679540.000000 178.257000 0.000187428
35 1109679620.000000 178.409000 0.000187428
36 1109679700.000000 178.564000 0.000187249
37 1109679780.000000 178.720000 0.00018716
38 1109679860.000000 178.873000 0.000187249
39 1109679940.000000 179.030000 0.000187279
40 1109680020.000000 179.184500 0.000187517
41 1109680100.000000 179.338500 0.000187547
42 1109680180.000000 179.496500 0.000187428
43 1109680260.000000 179.650000 0.000187249
44 1109680340.000000 179.803500 0.000187219
45 1109680420.000000 179.960500 0.000187249
46 1109680500.000000 180.112000 0.000187428
47 1109680580.000000 180.268500 0.000187487
48 1109680660.000000 180.419500 0.000187398
49 1109680740.000000 180.576500 0.000187279
50 1109680820.000000 180.732500 0.000187189
51 1109680900.000000 180.884500 0.0001871
52 1109680980.000000 181.038500 0.000187219
53 1109681060.000000 181.196000 0.000187368
54 1109681140.000000 181.353000 0.000187398
55 1109681220.000000 181.508000 0.000187398
56 1109681300.000000 181.663500 0.000187309
57 1109681380.000000 181.819500 0.000187338
58 1109681460.000000 181.977000 0.000187368
59 1109681540.000000 182.131500 0.000187398
60 1109681620.000000 182.285000 0.000187487
61 1109681700.000000 182.439500 0.000187338
62 1109681780.000000 182.597500 0.000187279
63 1109681860.000000 182.753500 0.00018713
64 1109681940.000000 182.906000 0.00018707
65 1109682020.000000 183.065000 0.000186951
66 1109682100.000000 183.219500 0.00018713
67 1109682180.000000 183.376500 0.000187249
68 1109682260.000000 183.529000 0.000187279
69 1109682340.000000 183.683500 0.000187338
70 1109682420.000000 183.840500 0.00018713
71 1109682500.000000 183.992500 0.0001871
72 1109682580.000000 184.150000 0.00018707
