# # NO SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.
58 638606680.000000 177.012500 9.83481e-005
59 638606760.000000 177.166500 9.83481e-005
60 638606840.000000 177.321000 9.84077e-005
61 638606920.000000 177.479000 9.83779e-005
62 638607000.000000 177.632000 9.83481e-005
63 638607080.000000 177.788000 9.84375e-005
64 638607160.000000 177.946500 9.84077e-005
65 638607240.000000 178.097500 9.84375e-005
66 638607320.000000 178.255500 9.84375e-005
67 638607400.000000 178.410500 9.84077e-005
68 638607480.000000 178.561500 9.83779e-005
69 638607560.000000 178.719000 9.81991e-005
70 638607640.000000 178.873500 9.81693e-005
71 638607720.000000 179.028500 9.81395e-005
72 638607800.000000 179.184500 9.81693e-005
73 638607880.000000 179.336500 9.82289e-005
74 638607960.000000 179.494500 9.82587e-005
75 638608040.000000 179.648500 9.83183e-005
76 638608120.000000 179.801500 9.82885e-005
77 638608200.000000 179.959000 9.82587e-005
78 638608280.000000 180.112500 9.82587e-005
79 638608360.000000 180.266500 9.82587e-005
80 638608440.000000 180.422000 9.81693e-005
81 638608520.000000 180.577000 9.81693e-005
82 638608600.000000 180.730000 9.78713e-005
83 638608680.000000 180.884500 9.81693e-005
84 638608760.000000 181.039000 9.81097e-005
85 638608840.000000 181.194500 9.81395e-005
86 638608920.000000 181.347000 9.81097e-005
87 638609000.000000 181.505500 9.81395e-005
88 638609080.000000 181.661500 9.80203e-005
89 638609160.000000 181.819000 9.81097e-005
90 638609240.000000 181.974000 9.81097e-005
91 638609320.000000 182.129500 9.79905e-005
92 638609400.000000 182.283500 9.80501e-005
93 638609480.000000 182.437500 9.79905e-005
94 638609560.000000 182.595500 9.80501e-005
95 638609640.000000 182.748500 9.80501e-005
96 638609720.000000 182.905000 9.80501e-005
97 638609800.000000 183.064000 9.80501e-005
98 638609880.000000 183.216000 9.79607e-005
99 638609960.000000 183.373500 9.79011e-005
100 638610040.000000 183.529000 9.79011e-005
101 638610120.000000 183.679500 9.78713e-005
102 638610200.000000 183.836500 9.79607e-005
103 638610280.000000 183.992500 9.79309e-005
104 638610360.000000 184.145000 9.79905e-005
105 638610440.000000 184.303000 9.80501e-005
106 638610520.000000 184.457500 9.79905e-005
107 638610600.000000 184.612000 9.79011e-005
108 638610680.000000 184.766500 9.78713e-005
109 638610760.000000 184.921500 9.79309e-005
110 638610840.000000 185.076000 9.79011e-005
111 638610920.000000 185.231000 9.78713e-005
112 638611000.000000 185.387500 9.78713e-005
113 638611080.000000 185.543000 9.77521e-005
114 638611160.000000 185.695500 9.77819e-005
115 638611240.000000 185.854000 9.78415e-005
116 638611320.000000 186.006000 9.77521e-005
117 638611400.000000 186.159000 9.76925e-005
118 638611480.000000 186.311500 9.77223e-005
119 638611560.000000 186.473500 9.77819e-005
120 638611640.000000 186.628000 9.77223e-005
121 638611720.000000 186.785500 9.76925e-005
122 638611800.000000 186.938000 9.77819e-005
123 638611880.000000 187.095500 9.78117e-005
124 638611960.000000 187.251000 9.76925e-005
125 638612040.000000 187.406000 9.76925e-005
126 638612120.000000 187.562500 9.76329e-005
127 638612200.000000 187.713000 9.75137e-005
128 638612280.000000 187.872000 9.75137e-005
129 638612360.000000 188.024000 9.75435e-005
130 638612440.000000 188.180000 9.75137e-005
131 638612520.000000 188.337500 9.76329e-005
132 638612600.000000 188.491000 9.76925e-005
133 638612680.000000 188.644500 9.76031e-005
134 638612760.000000 188.800500 9.76627e-005
135 638612840.000000 188.955500 9.75435e-005
136 638612920.000000 189.109500 9.76031e-005
137 638613000.000000 189.261500 9.76627e-005
138 638613080.000000 189.419500 9.75733e-005
139 638613160.000000 189.576500 9.75435e-005
140 638613240.000000 189.730500 9.74541e-005
141 638613320.000000 189.886000 9.74243e-005
142 638613400.000000 190.039500 9.73647e-005
143 638613480.000000 190.195000 9.74243e-005
144 638613560.000000 190.352000 9.74839e-005
145 638613640.000000 190.503000 9.73349e-005
146 638613720.000000 190.659500 9.73349e-005
147 638613800.000000 190.813500 9.73647e-005
148 638613880.000000 190.967500 9.7305e-005
149 638613960.000000 191.123500 9.7305e-005
150 638614040.000000 191.278000 9.72752e-005
151 638614120.000000 191.433000 9.72752e-005
152 638614200.000000 191.590500 9.72752e-005
153 638614280.000000 191.747000 9.72454e-005
154 638614360.000000 191.901500 9.72156e-005
155 638614440.000000 192.056500 9.72156e-005
156 638614520.000000 192.213000 9.71858e-005
157 638614600.000000 192.369000 9.72156e-005
158 638614680.000000 192.521500 9.72752e-005
159 638614760.000000 192.678500 9.7156e-005
160 638614840.000000 192.833500 9.71858e-005
161 638614920.000000 192.988000 9.71858e-005
162 638615000.000000 193.145500 9.71262e-005
163 638615080.000000 193.301500 9.71262e-005
164 638615160.000000 193.457000 9.71262e-005
165 638615240.000000 193.611500 9.70964e-005
166 638615320.000000 193.768000 9.70368e-005
167 638615400.000000 193.922500 9.70368e-005
168 638615480.000000 194.074000 9.70964e-005
169 638615560.000000 194.231500 9.69474e-005
170 638615640.000000 194.384000 9.7007e-005
171 638615720.000000 194.540500 9.69772e-005
172 638615800.000000 194.697000 9.7007e-005
173 638615880.000000 194.849500 9.70368e-005
174 638615960.000000 195.006500 9.6858e-005
175 638616040.000000 195.163500 9.68878e-005
176 638616120.000000 195.315000 9.67984e-005
177 638616200.000000 195.473500 9.68282e-005
178 638616280.000000 195.624000 9.67984e-005
179 638616360.000000 195.781500 9.67686e-005
180 638616440.000000 195.935500 9.6858e-005
181 638616520.000000 196.087500 9.68282e-005
182 638616600.000000 196.246500 9.6858e-005
183 638616680.000000 196.399500 9.67686e-005
184 638616760.000000 196.554000 9.67686e-005
185 638616840.000000 196.709500 9.6709e-005
186 638616920.000000 196.865500 9.66792e-005
187 638617000.000000 197.023000 9.65898e-005
188 638617080.000000 197.178500 9.65898e-005
189 638617160.000000 197.332000 9.65898e-005
190 638617240.000000 197.489000 9.6709e-005
191 638617320.000000 197.643000 9.67388e-005
192 638617400.000000 197.799000 9.67388e-005
193 638617480.000000 197.954000 9.67984e-005
194 638617560.000000 198.109500 9.67388e-005
195 638617640.000000 198.264500 9.6709e-005
196 638617720.000000 198.419000 9.67388e-005
197 638617800.000000 198.577500 9.6709e-005
198 638617880.000000 198.730000 9.6709e-005
199 638617960.000000 198.882500 9.66792e-005
200 638618040.000000 199.040000 9.6709e-005
201 638618120.000000 199.191500 9.66196e-005
202 638618200.000000 199.350000 9.67686e-005
203 638618280.000000 199.506000 9.6709e-005
204 638618360.000000 199.658500 9.66792e-005
205 638618440.000000 199.815500 9.6709e-005
206 638618520.000000 199.971000 9.66196e-005
207 638618600.000000 200.125500 9.66494e-005
208 638618680.000000 200.281500 9.65898e-005
209 638618760.000000 200.436000 9.66494e-005
210 638618840.000000 200.591000 9.67388e-005
211 638618920.000000 200.746500 9.6709e-005
212 638619000.000000 200.901500 9.6709e-005
213 638619080.000000 201.054500 9.66792e-005
214 638619160.000000 201.208000 9.67388e-005
215 638619240.000000 201.364000 9.67388e-005
216 638619320.000000 201.518000 9.66494e-005
217 638619400.000000 201.674000 9.6709e-005
218 638619480.000000 201.832000 9.6709e-005
219 638619560.000000 201.984000 9.66494e-005
220 638619640.000000 202.143000 9.66494e-005
221 638619720.000000 202.296000 9.67388e-005
222 638619800.000000 202.450500 9.6709e-005
223 638619880.000000 202.606000 9.66792e-005
224 638619960.000000 202.760000 9.67686e-005
225 638620040.000000 202.918500 9.66792e-005
226 638620120.000000 203.074000 9.67686e-005
227 638620200.000000 203.225000 9.6709e-005
228 638620280.000000 203.382500 9.66792e-005
229 638620360.000000 203.535500 9.6709e-005
230 638620440.000000 203.693000 9.6709e-005
231 638620520.000000 203.850000 9.6709e-005
232 638620600.000000 204.001000 9.67388e-005
233 638620680.000000 204.159000 9.66792e-005
234 638620760.000000 204.313000 9.66494e-005
235 638620840.000000 204.466500 9.6709e-005
236 638620920.000000 204.622500 9.6709e-005
237 638621000.000000 204.777500 9.66792e-005
238 638621080.000000 204.931500 9.6709e-005
239 638621160.000000 205.087000 9.67388e-005
240 638621240.000000 205.243500 9.6709e-005
241 638621320.000000 205.397000 9.67388e-005
242 638621400.000000 205.551500 9.6709e-005
243 638621480.000000 205.709000 9.67686e-005
244 638621560.000000 205.862500 9.66792e-005
245 638621640.000000 206.016500 9.66196e-005
246 638621720.000000 206.174500 9.65898e-005
247 638621800.000000 206.328000 9.64706e-005
248 638621880.000000 206.481000 9.66792e-005
249 638621960.000000 206.638000 9.6709e-005
250 638622040.000000 206.793500 9.66494e-005
251 638622120.000000 206.948500 9.6709e-005
252 638622200.000000 207.105500 9.66196e-005
253 638622280.000000 207.262000 9.67388e-005
254 638622360.000000 207.416500 9.66792e-005
255 638622440.000000 207.572500 9.67388e-005
256 638622520.000000 207.726500 9.6709e-005
257 638622600.000000 207.882500 9.65898e-005
258 638622680.000000 208.036000 9.6709e-005
259 638622760.000000 208.191000 9.66494e-005
260 638622840.000000 208.346000 9.65898e-005
261 638622920.000000 208.503500 9.66196e-005
262 638623000.000000 208.659000 9.65898e-005
263 638623080.000000 208.811500 9.66792e-005
264 638623160.000000 208.969500 9.65898e-005
265 638623240.000000 209.124500 9.66494e-005
266 638623320.000000 209.277500 9.66494e-005
267 638623400.000000 209.433000 9.656e-005
268 638623480.000000 209.588000 9.65898e-005
269 638623560.000000 209.742500 9.65898e-005
270 638623640.000000 209.896500 9.66494e-005
271 638623720.000000 210.050000 9.66196e-005
272 638623800.000000 210.205500 9.66494e-005
273 638623880.000000 210.360000 9.66494e-005
274 638623960.000000 210.516500 9.64706e-005
275 638624040.000000 210.670000 9.66196e-005
276 638624120.000000 210.825000 9.65302e-005
277 638624201.000000 210.982500 9.65898e-005
278 638624280.000000 211.135500 9.66196e-005
279 638624360.000000 211.291000 9.65004e-005
280 638624440.000000 211.447000 9.656e-005
281 638624520.000000 211.597000 9.65004e-005
282 638624600.000000 211.754000 9.656e-005
283 638624680.000000 211.911500 9.64706e-005
284 638624760.000000 212.064500 9.64408e-005
285 638624840.000000 212.220500 9.65004e-005
286 638624920.000000 212.376000 9.64706e-005
287 638625000.000000 212.531000 9.65004e-005
288 638625080.000000 212.686000 9.65004e-005
289 638625160.000000 212.843000 9.65302e-005
290 638625240.000000 212.999000 9.64706e-005
291 638625320.000000 213.151500 9.6411e-005
292 638625400.000000 213.309500 9.64706e-005
293 638625480.000000 213.465000 9.64408e-005
294 638625560.000000 213.618000 9.6411e-005
295 638625640.000000 213.775000 9.65004e-005
296 638625720.000000 213.930000 9.65004e-005
297 638625800.000000 214.085500 9.65004e-005
298 638625880.000000 214.236500 9.64706e-005
299 638625960.000000 214.391000 9.65004e-005
300 638626040.000000 214.549000 9.64408e-005
301 638626120.000000 214.703000 9.6411e-005
302 638626200.000000 214.861000 9.64706e-005
303 638626280.000000 215.013500 9.64408e-005
304 638626360.000000 215.168000 9.6411e-005
305 638626440.000000 215.325000 9.63514e-005
306 638626520.000000 215.477500 9.63514e-005
307 638626600.000000 215.635000 9.6411e-005
308 638626680.000000 215.790500 9.64706e-005
309 638626760.000000 215.944000 9.64408e-005
310 638626840.000000 216.100000 9.63812e-005
311 638626920.000000 216.256500 9.63514e-005
312 638627000.000000 216.407500 9.63812e-005
313 638627080.000000 216.564500 9.64408e-005
314 638627160.000000 216.719000 9.65004e-005
315 638627240.000000 216.873500 9.63514e-005
316 638627320.000000 217.030000 9.63812e-005
317 638627400.000000 217.183500 9.63812e-005
318 638627480.000000 217.339000 9.63812e-005
319 638627560.000000 217.494500 9.63514e-005
320 638627640.000000 217.651500 9.63812e-005
321 638627720.000000 217.806500 9.63514e-005
322 638627800.000000 217.958000 9.63216e-005
323 638627880.000000 218.116000 9.62918e-005
324 638627960.000000 218.270500 9.62918e-005
325 638628040.000000 218.425000 9.62918e-005
326 638628120.000000 218.579500 9.62024e-005
327 638628200.000000 218.733000 9.63216e-005
328 638628280.000000 218.891500 9.63216e-005
329 638628360.000000 219.047000 9.62918e-005
330 638628440.000000 219.199500 9.62322e-005
331 638628520.000000 219.357000 9.62024e-005
332 638628600.000000 219.507000 9.61428e-005
333 638628680.000000 219.665000 9.62322e-005
334 638628760.000000 219.821000 9.62322e-005
335 638628840.000000 219.973500 9.61726e-005
336 638628920.000000 220.131000 9.61726e-005
337 638629000.000000 220.285500 9.62024e-005
338 638629080.000000 220.440000 9.61428e-005
339 638629160.000000 220.595500 9.61428e-005
340 638629240.000000 220.751000 9.60832e-005
341 638629320.000000 220.904500 9.6113e-005
342 638629400.000000 221.060000 9.61726e-005
343 638629480.000000 221.217000 9.61428e-005
344 638629560.000000 221.370500 9.61428e-005
345 638629640.000000 221.524500 9.61428e-005
346 638629720.000000 221.682500 9.61726e-005
347 638629800.000000 221.835000 9.60832e-005
348 638629880.000000 221.990000 9.60534e-005
349 638629960.000000 222.147000 9.60534e-005
350 638630040.000000 222.300000 9.60534e-005
351 638630120.000000 222.458000 9.60534e-005
352 638630200.000000 222.613500 9.60832e-005
353 638630280.000000 222.766500 9.60235e-005
354 638630360.000000 222.924000 9.60235e-005
355 638630440.000000 223.078500 9.60235e-005
356 638630520.000000 223.233500 9.60534e-005
357 638630600.000000 223.387500 9.59341e-005
358 638630680.000000 223.544000 9.60235e-005
359 638630760.000000 223.700500 9.59341e-005
360 638630840.000000 223.852000 9.59341e-005
361 638630920.000000 224.008500 9.59937e-005
362 638631000.000000 224.164500 9.59043e-005
363 638631080.000000 224.318500 9.58745e-005
364 638631160.000000 224.471500 9.58745e-005
365 638631240.000000 224.624500 9.58149e-005
366 638631320.000000 224.781500 9.58447e-005
367 638631400.000000 224.938000 9.58447e-005
368 638631480.000000 225.091500 9.59043e-005
369 638631560.000000 225.246000 9.58447e-005
370 638631640.000000 225.401000 9.59043e-005
371 638631720.000000 225.558000 9.59341e-005
372 638631800.000000 225.713000 9.58149e-005
373 638631880.000000 225.864500 9.58745e-005
374 638631960.000000 226.023000 9.58745e-005
375 638632040.000000 226.179000 9.58149e-005
376 638632120.000000 226.331500 9.58745e-005
377 638632200.000000 226.489500 9.57851e-005
378 638632280.000000 226.644000 9.58447e-005
379 638632360.000000 226.798500 9.57851e-005
380 638632440.000000 226.955000 9.58149e-005
381 638632520.000000 227.110000 9.57851e-005
382 638632600.000000 227.264500 9.57851e-005
383 638632680.000000 227.421000 9.57851e-005
384 638632760.000000 227.578000 9.57553e-005
385 638632840.000000 227.733000 9.56957e-005
386 638632920.000000 227.886000 9.57255e-005
387 638633000.000000 228.044500 9.56659e-005
388 638633080.000000 228.196500 9.57553e-005
389 638633160.000000 228.351500 9.57255e-005
390 638633240.000000 228.509500 9.56957e-005
391 638633320.000000 228.660000 9.57553e-005
392 638633400.000000 228.818000 9.56957e-005
393 638633480.000000 228.975000 9.56659e-005
394 638633560.000000 229.125000 9.55169e-005
395 638633640.000000 229.283500 9.56361e-005
396 638633720.000000 229.436000 9.55467e-005
397 638633800.000000 229.592000 9.55169e-005
398 638633880.000000 229.749500 9.55467e-005
399 638633960.000000 229.899500 9.54275e-005
400 638634040.000000 230.058000 9.54871e-005
401 638634120.000000 230.213000 9.53679e-005
402 638634200.000000 230.367500 9.54275e-005
403 638634280.000000 230.523500 9.54573e-005
404 638634360.000000 230.674000 9.54871e-005
405 638634440.000000 230.832500 9.55169e-005
406 638634520.000000 230.987500 9.54275e-005
407 638634600.000000 231.142000 9.54573e-005
408 638634680.000000 231.297500 9.54275e-005
409 638634760.000000 231.451500 9.54573e-005
410 638634840.000000 231.609000 9.54573e-005
411 638634920.000000 231.761500 9.54275e-005
412 638635000.000000 231.916500 9.54871e-005
413 638635080.000000 232.075000 9.54573e-005
414 638635160.000000 232.230500 9.54573e-005
415 638635240.000000 232.384000 9.54573e-005
416 638635320.000000 232.536500 9.53381e-005
417 638635400.000000 232.692000 9.54871e-005
418 638635480.000000 232.850000 9.53381e-005
419 638635560.000000 233.004500 9.53679e-005
420 638635640.000000 233.158500 9.53381e-005
421 638635720.000000 233.314000 9.53679e-005
422 638635801.000000 233.470500 9.53083e-005
423 638635880.000000 233.627000 9.53679e-005
424 638635960.000000 233.781000 9.53083e-005
425 638636040.000000 233.937000 9.53381e-005
426 638636120.000000 234.090500 9.51891e-005
427 638636200.000000 234.245000 9.52189e-005
428 638636280.000000 234.401500 9.51891e-005
429 638636360.000000 234.553000 9.53083e-005
430 638636440.000000 234.708500 9.52487e-005
431 638636520.000000 234.866000 9.52487e-005
432 638636600.000000 235.022500 9.52785e-005
433 638636680.000000 235.178000 9.51295e-005
434 638636760.000000 235.334500 9.51891e-005
435 638636840.000000 235.486000 9.50699e-005
436 638636920.000000 235.642000 9.50997e-005
437 638637000.000000 235.798000 9.50997e-005
438 638637080.000000 235.952500 9.50699e-005
439 638637160.000000 236.107500 9.50401e-005
440 638637240.000000 236.262000 9.50699e-005
441 638637320.000000 236.417500 9.50401e-005
442 638637400.000000 236.573500 9.50103e-005
443 638637480.000000 236.729500 9.50699e-005
444 638637560.000000 236.884000 9.50401e-005
445 638637640.000000 237.039000 9.50401e-005
446 638637720.000000 237.196500 9.49209e-005
447 638637800.000000 237.351500 9.49507e-005
448 638637880.000000 237.508000 9.49507e-005
449 638637960.000000 237.662000 9.50103e-005
450 638638040.000000 237.817000 9.49209e-005
451 638638120.000000 237.975000 9.49507e-005
452 638638200.000000 238.128000 9.48315e-005
453 638638280.000000 238.281500 9.49209e-005
454 638638360.000000 238.437500 9.48911e-005
455 638638440.000000 238.592000 9.48315e-005
456 638638520.000000 238.748500 9.49209e-005
457 638638600.000000 238.906000 9.47719e-005
458 638638680.000000 239.055500 9.48315e-005
459 638638760.000000 239.210000 9.48017e-005
460 638638840.000000 239.366000 9.47719e-005
461 638638920.000000 239.521500 9.46824e-005
462 638639000.000000 239.676500 9.46824e-005
463 638639080.000000 239.829000 9.4742e-005
464 638639160.000000 239.988000 9.46824e-005
465 638639240.000000 240.145000 9.46526e-005
466 638639320.000000 240.297000 9.45632e-005
467 638639400.000000 240.454000 9.4593e-005
468 638639480.000000 240.605000 9.46228e-005
469 638639560.000000 240.764000 9.46228e-005
470 638639640.000000 240.919500 9.46228e-005
471 638639720.000000 241.073500 9.46526e-005
472 638639800.000000 241.229000 9.45334e-005
473 638639880.000000 241.383500 9.45632e-005
474 638639960.000000 241.538500 9.45036e-005
475 638640040.000000 241.695500 9.4444e-005
476 638640120.000000 241.846500 9.45036e-005
477 638640200.000000 242.003500 9.43844e-005
478 638640280.000000 242.159000 9.4444e-005
479 638640360.000000 242.315500 9.43546e-005
480 638640440.000000 242.471000 9.43844e-005
481 638640520.000000 242.627000 9.45036e-005
482 638640600.000000 242.781000 9.43844e-005
483 638640680.000000 242.936000 9.43844e-005
484 638640760.000000 243.092000 9.43248e-005
485 638640840.000000 243.248500 9.43844e-005
486 638640920.000000 243.400000 9.4295e-005
487 638641000.000000 243.559000 9.43844e-005
488 638641080.000000 243.713500 9.43844e-005
489 638641160.000000 243.865500 9.43248e-005
490 638641240.000000 244.024000 9.4295e-005
491 638641320.000000 244.176500 9.42056e-005
492 638641400.000000 244.333500 9.42652e-005
493 638641480.000000 244.489000 9.42652e-005
494 638641560.000000 244.640500 9.41758e-005
495 638641640.000000 244.799500 9.42056e-005
496 638641720.000000 244.954000 9.41758e-005
497 638641800.000000 245.107500 9.41162e-005
498 638641880.000000 245.264000 9.41758e-005
499 638641960.000000 245.418000 9.40864e-005
500 638642040.000000 245.577000 9.41162e-005
501 638642120.000000 245.728000 9.41162e-005
502 638642200.000000 245.884500 9.40566e-005
503 638642280.000000 246.040500 9.40566e-005
504 638642360.000000 246.190500 9.39672e-005
505 638642440.000000 246.347500 9.39672e-005
506 638642520.000000 246.500500 9.39374e-005
507 638642600.000000 246.657000 9.3997e-005
508 638642680.000000 246.813500 9.39076e-005
509 638642760.000000 246.967000 9.38778e-005
510 638642840.000000 247.124000 9.39076e-005
511 638642920.000000 247.279500 9.3848e-005
512 638643000.000000 247.436000 9.37884e-005
513 638643080.000000 247.593500 9.37884e-005
514 638643160.000000 247.746000 9.37586e-005
515 638643240.000000 247.903500 9.37884e-005
516 638643320.000000 248.061000 9.37586e-005
517 638643400.000000 248.213000 9.3699e-005
518 638643480.000000 248.368500 9.37586e-005
519 638643560.000000 248.524500 9.3699e-005
520 638643640.000000 248.677500 9.36692e-005
521 638643720.000000 248.835500 9.355e-005
522 638643800.000000 248.989500 9.36692e-005
523 638643880.000000 249.143500 9.35798e-005
524 638643960.000000 249.299500 9.355e-005
525 638644040.000000 249.454500 9.355e-005
526 638644120.000000 249.608500 9.35202e-005
527 638644200.000000 249.762000 9.35798e-005
528 638644280.000000 249.918000 9.34904e-005
529 638644360.000000 250.072500 9.355e-005
530 638644440.000000 250.228000 9.35202e-005
531 638644520.000000 250.385500 9.35202e-005
532 638644600.000000 250.538500 9.35202e-005
533 638644680.000000 250.696500 9.34307e-005
534 638644760.000000 250.852500 9.34009e-005
535 638644840.000000 251.003000 9.34009e-005
536 638644920.000000 251.161000 9.34009e-005
537 638645000.000000 251.315500 9.34009e-005
538 638645080.000000 251.469500 9.33711e-005
539 638645160.000000 251.626500 9.33711e-005
540 638645240.000000 251.779000 9.33711e-005
541 638645320.000000 251.935500 9.32519e-005
542 638645400.000000 252.092500 9.32817e-005
543 638645480.000000 252.244000 9.32817e-005
544 638645560.000000 252.399000 9.32221e-005
545 638645640.000000 252.552000 9.31327e-005
546 638645720.000000 252.710500 9.31923e-005
547 638645800.000000 252.868000 9.31923e-005
548 638645880.000000 253.022000 9.31625e-005
549 638645960.000000 253.178000 9.31029e-005
550 638646040.000000 253.331500 9.31029e-005
551 638646120.000000 253.488500 9.30433e-005
552 638646200.000000 253.642000 9.30731e-005
553 638646280.000000 253.795000 9.30135e-005
554 638646360.000000 253.954000 9.29837e-005
555 638646440.000000 254.110000 9.29241e-005
556 638646520.000000 254.261500 9.29241e-005
557 638646600.000000 254.414500 9.29539e-005
558 638646680.000000 254.569500 9.28943e-005
559 638646760.000000 254.727500 9.29241e-005
560 638646840.000000 254.882000 9.28943e-005
561 638646920.000000 255.035000 9.28347e-005
562 638647000.000000 255.191500 9.28347e-005
563 638647080.000000 255.348000 9.27155e-005
564 638647160.000000 255.504500 9.28049e-005
565 638647240.000000 255.659500 9.27155e-005
566 638647320.000000 255.813000 9.27155e-005
567 638647400.000000 255.969500 9.26261e-005
568 638647480.000000 256.124500 9.26857e-005
569 638647560.000000 256.281000 9.27155e-005
570 638647640.000000 256.435000 9.26559e-005
571 638647720.000000 256.589000 9.26559e-005
572 638647800.000000 256.744000 9.25963e-005
573 638647880.000000 256.900000 9.26559e-005
574 638647960.000000 257.055500 9.25665e-005
575 638648040.000000 257.210000 9.25367e-005
576 638648120.000000 257.363500 9.25367e-005
577 638648200.000000 257.522500 9.23877e-005
578 638648280.000000 257.678500 9.24175e-005
579 638648360.000000 257.834500 9.24175e-005
580 638648440.000000 257.989500 9.23579e-005
581 638648520.000000 258.145500 9.23579e-005
582 638648600.000000 258.301500 9.22983e-005
583 638648680.000000 258.456000 9.23877e-005
584 638648760.000000 258.610500 9.22983e-005
585 638648840.000000 258.765000 9.22983e-005
586 638648920.000000 258.921000 9.23281e-005
587 638649000.000000 259.075000 9.22387e-005
588 638649080.000000 259.232000 9.22685e-005
589 638649160.000000 259.384000 9.22089e-005
590 638649240.000000 259.542000 9.22685e-005
591 638649320.000000 259.693000 9.22387e-005
592 638649400.000000 259.848000 9.21492e-005
593 638649480.000000 260.004500 9.22387e-005
594 638649560.000000 260.156500 9.20896e-005
595 638649640.000000 260.311500 9.20896e-005
596 638649720.000000 260.469500 9.21194e-005
597 638649800.000000 260.623000 9.20896e-005
598 638649880.000000 260.782500 9.203e-005
599 638649960.000000 260.932500 9.20002e-005
600 638650040.000000 261.089500 9.20002e-005
601 638650120.000000 261.246000 9.19406e-005
602 638650200.000000 261.400500 9.19406e-005
603 638650280.000000 261.554500 9.19704e-005
604 638650360.000000 261.707500 9.19406e-005
605 638650440.000000 261.863500 9.19406e-005
606 638650520.000000 262.022000 9.19406e-005
607 638650600.000000 262.174000 9.18512e-005
608 638650680.000000 262.331000 9.19108e-005
609 638650760.000000 262.485000 9.18512e-005
610 638650840.000000 262.642000 9.1881e-005
611 638650920.000000 262.797000 9.18512e-005
612 638651000.000000 262.952000 9.18214e-005
613 638651080.000000 263.108500 9.18214e-005
614 638651160.000000 263.264000 9.17022e-005
615 638651240.000000 263.419000 9.1732e-005
