# # SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.
58 640305360.000000 177.014500 9.57851e-005
59 640305440.000000 177.171500 9.58149e-005
60 640305520.000000 177.322500 9.57255e-005
61 640305600.000000 177.482000 9.57553e-005
62 640305680.000000 177.634000 9.56659e-005
63 640305760.000000 177.791000 9.57255e-005
64 640305840.000000 177.945500 9.56361e-005
65 640305920.000000 178.098000 9.57851e-005
66 640306000.000000 178.256500 9.57553e-005
67 640306080.000000 178.411500 9.56361e-005
68 640306160.000000 178.563000 9.57553e-005
69 640306240.000000 178.717500 9.57255e-005
70 640306320.000000 178.874000 9.56957e-005
71 640306400.000000 179.031500 9.56659e-005
72 640306480.000000 179.184500 9.56659e-005
73 640306560.000000 179.338500 9.56063e-005
74 640306640.000000 179.493500 9.55765e-005
75 640306720.000000 179.647000 9.55765e-005
76 640306800.000000 179.803500 9.55765e-005
77 640306880.000000 179.957500 9.55765e-005
78 640306960.000000 180.112500 9.56361e-005
79 640307040.000000 180.270000 9.55169e-005
80 640307120.000000 180.423000 9.56063e-005
81 640307200.000000 180.577500 9.54573e-005
82 640307280.000000 180.734000 9.53679e-005
83 640307360.000000 180.886000 9.52189e-005
84 640307440.000000 181.041500 9.52189e-005
85 640307520.000000 181.198000 9.51891e-005
86 640307600.000000 181.351500 9.52189e-005
87 640307680.000000 181.509500 9.53679e-005
88 640307760.000000 181.665500 9.54871e-005
89 640307840.000000 181.820500 9.54871e-005
90 640307920.000000 181.977000 9.55765e-005
91 640308000.000000 182.133000 9.55169e-005
92 640308080.000000 182.287000 9.55467e-005
93 640308160.000000 182.441500 9.55169e-005
94 640308240.000000 182.593500 9.55765e-005
95 640308320.000000 182.755500 9.55765e-005
96 640308400.000000 182.908500 9.54573e-005
97 640308480.000000 183.068000 9.55169e-005
98 640308560.000000 183.220000 9.55169e-005
99 640308640.000000 183.378000 9.55169e-005
100 640308720.000000 183.532500 9.55169e-005
101 640308800.000000 183.683000 9.54573e-005
102 640308880.000000 183.840000 9.55169e-005
103 640308960.000000 183.994500 9.54871e-005
104 640309040.000000 184.149500 9.54275e-005
105 640309120.000000 184.305500 9.54573e-005
106 640309200.000000 184.457000 9.54275e-005
107 640309280.000000 184.614500 9.54275e-005
108 640309360.000000 184.771000 9.53083e-005
109 640309440.000000 184.922500 9.53679e-005
110 640309520.000000 185.079500 9.52785e-005
111 640309600.000000 185.232500 9.52487e-005
112 640309680.000000 185.387500 9.52487e-005
113 640309760.000000 185.544000 9.51593e-005
114 640309840.000000 185.699000 9.52487e-005
115 640309920.000000 185.853000 9.52189e-005
116 640310000.000000 186.007500 9.52189e-005
117 640310080.000000 186.161500 9.51891e-005
118 640310160.000000 186.321000 9.50997e-005
119 640310240.000000 186.472500 9.51891e-005
120 640310320.000000 186.627000 9.50997e-005
121 640310400.000000 186.785000 9.51593e-005
122 640310480.000000 186.939500 9.51593e-005
123 640310560.000000 187.096500 9.50997e-005
124 640310640.000000 187.248500 9.50699e-005
125 640310720.000000 187.407000 9.50699e-005
126 640310800.000000 187.564000 9.50699e-005
127 640310880.000000 187.716500 9.50997e-005
128 640310960.000000 187.874000 9.50401e-005
129 640311040.000000 188.028500 9.50699e-005
130 640311120.000000 188.183000 9.50699e-005
131 640311200.000000 188.339500 9.49805e-005
132 640311280.000000 188.489500 9.50401e-005
133 640311360.000000 188.647000 9.50699e-005
134 640311440.000000 188.802000 9.50401e-005
135 640311520.000000 188.954500 9.50103e-005
136 640311600.000000 189.112000 9.50103e-005
137 640311680.000000 189.267500 9.50401e-005
138 640311760.000000 189.422500 9.49805e-005
139 640311840.000000 189.578500 9.48911e-005
140 640311920.000000 189.735000 9.48315e-005
141 640312000.000000 189.889000 9.4742e-005
142 640312080.000000 190.042500 9.46228e-005
143 640312160.000000 190.200000 9.4593e-005
144 640312240.000000 190.353500 9.46824e-005
145 640312320.000000 190.508500 9.48017e-005
146 640312400.000000 190.664000 9.48911e-005
147 640312480.000000 190.816000 9.48315e-005
148 640312560.000000 190.973000 9.49209e-005
149 640312640.000000 191.128000 9.48315e-005
150 640312720.000000 191.277000 9.48017e-005
151 640312800.000000 191.435000 9.48613e-005
152 640312880.000000 191.590500 9.48017e-005
153 640312960.000000 191.748500 9.48911e-005
154 640313040.000000 191.905000 9.47719e-005
155 640313120.000000 192.058000 9.4742e-005
156 640313200.000000 192.216500 9.48017e-005
157 640313280.000000 192.373000 9.47719e-005
158 640313360.000000 192.524000 9.47719e-005
159 640313440.000000 192.681500 9.47122e-005
160 640313520.000000 192.836500 9.4742e-005
161 640313600.000000 192.991500 9.46824e-005
162 640313680.000000 193.145500 9.46824e-005
163 640313760.000000 193.300000 9.47719e-005
164 640313840.000000 193.459500 9.46824e-005
165 640313920.000000 193.614500 9.48017e-005
166 640314000.000000 193.768500 9.4742e-005
167 640314080.000000 193.922500 9.46228e-005
168 640314160.000000 194.074500 9.46228e-005
169 640314240.000000 194.231000 9.4593e-005
170 640314320.000000 194.386500 9.46526e-005
171 640314400.000000 194.540500 9.46228e-005
172 640314480.000000 194.697000 9.44738e-005
173 640314560.000000 194.853000 9.45036e-005
174 640314640.000000 195.008000 9.4444e-005
175 640314720.000000 195.163000 9.45632e-005
176 640314800.000000 195.316500 9.44738e-005
177 640314880.000000 195.472500 9.43546e-005
178 640314960.000000 195.627500 9.43546e-005
179 640315040.000000 195.783000 9.43546e-005
180 640315120.000000 195.939000 9.43248e-005
181 640315200.000000 196.092500 9.4295e-005
182 640315280.000000 196.247000 9.42652e-005
183 640315360.000000 196.403000 9.43248e-005
184 640315440.000000 196.556500 9.42354e-005
185 640315520.000000 196.715000 9.42354e-005
186 640315600.000000 196.869500 9.42354e-005
187 640315680.000000 197.024500 9.4295e-005
188 640315760.000000 197.181500 9.42056e-005
189 640315840.000000 197.337500 9.41162e-005
190 640315920.000000 197.491500 9.42354e-005
191 640316000.000000 197.645500 9.42056e-005
192 640316080.000000 197.805000 9.4295e-005
193 640316161.000000 197.957500 9.4295e-005
194 640316240.000000 198.113500 9.42056e-005
195 640316320.000000 198.270500 9.42056e-005
196 640316400.000000 198.422500 9.40864e-005
197 640316480.000000 198.580000 9.41758e-005
198 640316560.000000 198.735500 9.40864e-005
199 640316640.000000 198.886000 9.41162e-005
200 640316720.000000 199.042500 9.40268e-005
201 640316800.000000 199.196500 9.40566e-005
202 640316880.000000 199.351000 9.41162e-005
203 640316960.000000 199.507500 9.41162e-005
204 640317040.000000 199.662500 9.42056e-005
205 640317120.000000 199.817500 9.42354e-005
206 640317200.000000 199.972500 9.42354e-005
207 640317280.000000 200.130500 9.42652e-005
208 640317360.000000 200.283500 9.42652e-005
209 640317440.000000 200.436000 9.42354e-005
210 640317520.000000 200.590500 9.42354e-005
211 640317600.000000 200.746500 9.41758e-005
212 640317680.000000 200.903500 9.42056e-005
213 640317760.000000 201.057500 9.42056e-005
214 640317840.000000 201.207500 9.42056e-005
215 640317920.000000 201.366000 9.43248e-005
216 640318000.000000 201.523500 9.43844e-005
217 640318080.000000 201.675500 9.42056e-005
218 640318160.000000 201.831500 9.42056e-005
219 640318240.000000 201.985000 9.42652e-005
220 640318320.000000 202.144500 9.42354e-005
221 640318400.000000 202.299500 9.42652e-005
222 640318480.000000 202.451500 9.4295e-005
223 640318560.000000 202.610500 9.42652e-005
224 640318640.000000 202.762000 9.43248e-005
225 640318720.000000 202.919500 9.43248e-005
226 640318800.000000 203.076000 9.43546e-005
227 640318880.000000 203.227500 9.42354e-005
228 640318960.000000 203.385000 9.42652e-005
229 640319040.000000 203.541500 9.43248e-005
230 640319120.000000 203.696000 9.42354e-005
231 640319200.000000 203.853500 9.42354e-005
232 640319280.000000 204.004000 9.4295e-005
233 640319360.000000 204.160500 9.42354e-005
234 640319440.000000 204.315500 9.4295e-005
235 640319520.000000 204.469000 9.42354e-005
236 640319600.000000 204.625000 9.43546e-005
237 640319680.000000 204.780500 9.43844e-005
238 640319760.000000 204.935500 9.42354e-005
239 640319840.000000 205.092000 9.42056e-005
240 640319920.000000 205.248000 9.42652e-005
241 640320000.000000 205.402500 9.42354e-005
242 640320080.000000 205.555000 9.42056e-005
243 640320160.000000 205.713000 9.42652e-005
244 640320240.000000 205.867500 9.42354e-005
245 640320320.000000 206.020500 9.42056e-005
246 640320400.000000 206.178000 9.41758e-005
247 640320480.000000 206.329500 9.41758e-005
248 640320560.000000 206.484500 9.42056e-005
249 640320640.000000 206.642000 9.41758e-005
250 640320720.000000 206.794000 9.41758e-005
251 640320800.000000 206.953000 9.42056e-005
252 640320880.000000 207.107000 9.41162e-005
253 640320960.000000 207.261500 9.41758e-005
254 640321040.000000 207.419000 9.41758e-005
255 640321120.000000 207.574000 9.41758e-005
256 640321200.000000 207.731500 9.42652e-005
257 640321280.000000 207.883500 9.41758e-005
258 640321360.000000 208.037500 9.41162e-005
259 640321440.000000 208.196500 9.40864e-005
260 640321520.000000 208.348500 9.40864e-005
261 640321600.000000 208.504500 9.40864e-005
262 640321680.000000 208.658000 9.40864e-005
263 640321760.000000 208.813000 9.41162e-005
264 640321840.000000 208.970000 9.42354e-005
265 640321920.000000 209.124500 9.41758e-005
266 640322000.000000 209.278000 9.42056e-005
267 640322080.000000 209.434000 9.4146e-005
268 640322160.000000 209.588000 9.41162e-005
269 640322240.000000 209.745000 9.41162e-005
270 640322320.000000 209.894500 9.41162e-005
271 640322400.000000 210.050500 9.41758e-005
272 640322480.000000 210.207000 9.4146e-005
273 640322560.000000 210.361500 9.4146e-005
274 640322640.000000 210.520000 9.41758e-005
275 640322720.000000 210.672000 9.41162e-005
276 640322800.000000 210.827500 9.4146e-005
277 640322880.000000 210.983500 9.41162e-005
278 640322960.000000 211.138500 9.4146e-005
279 640323040.000000 211.293000 9.41162e-005
280 640323120.000000 211.448000 9.41758e-005
281 640323200.000000 211.603000 9.41758e-005
282 640323280.000000 211.756500 9.41758e-005
283 640323360.000000 211.912500 9.41758e-005
284 640323440.000000 212.070000 9.40566e-005
285 640323520.000000 212.223000 9.41162e-005
286 640323600.000000 212.378500 9.41758e-005
287 640323680.000000 212.537000 9.4146e-005
288 640323760.000000 212.689000 9.40864e-005
289 640323840.000000 212.846000 9.41162e-005
290 640323920.000000 213.002500 9.4146e-005
291 640324000.000000 213.154500 9.40566e-005
292 640324080.000000 213.313500 9.4146e-005
293 640324160.000000 213.468000 9.40864e-005
294 640324240.000000 213.621500 9.40566e-005
295 640324320.000000 213.776000 9.40566e-005
296 640324400.000000 213.929500 9.40268e-005
297 640324480.000000 214.085000 9.41162e-005
298 640324560.000000 214.241500 9.40566e-005
299 640324640.000000 214.394500 9.40268e-005
300 640324720.000000 214.550000 9.40864e-005
301 640324800.000000 214.704000 9.3997e-005
302 640324880.000000 214.862500 9.39672e-005
303 640324960.000000 215.016000 9.40268e-005
304 640325040.000000 215.168500 9.40268e-005
305 640325120.000000 215.326500 9.39672e-005
306 640325200.000000 215.483000 9.39076e-005
307 640325280.000000 215.636500 9.39672e-005
308 640325360.000000 215.791500 9.40268e-005
309 640325440.000000 215.943000 9.40566e-005
310 640325520.000000 216.102000 9.39672e-005
311 640325600.000000 216.257000 9.39374e-005
312 640325680.000000 216.411000 9.39672e-005
313 640325760.000000 216.565000 9.39374e-005
314 640325840.000000 216.720000 9.40268e-005
315 640325920.000000 216.876500 9.40268e-005
316 640326000.000000 217.029000 9.39076e-005
317 640326080.000000 217.185500 9.39374e-005
318 640326160.000000 217.344500 9.39374e-005
319 640326240.000000 217.496500 9.39374e-005
320 640326320.000000 217.654000 9.39076e-005
321 640326400.000000 217.810500 9.39672e-005
322 640326480.000000 217.963000 9.3997e-005
323 640326560.000000 218.119000 9.39672e-005
324 640326640.000000 218.273500 9.40268e-005
325 640326720.000000 218.428500 9.39672e-005
326 640326800.000000 218.582500 9.39076e-005
327 640326880.000000 218.737000 9.39672e-005
328 640326960.000000 218.895000 9.39076e-005
329 640327040.000000 219.050500 9.39076e-005
330 640327120.000000 219.203500 9.38778e-005
331 640327200.000000 219.360500 9.37884e-005
332 640327280.000000 219.512000 9.39076e-005
333 640327360.000000 219.669000 9.3848e-005
334 640327440.000000 219.825000 9.3848e-005
335 640327520.000000 219.978000 9.38778e-005
336 640327600.000000 220.134500 9.3848e-005
337 640327680.000000 220.288500 9.3848e-005
338 640327760.000000 220.443500 9.38182e-005
339 640327840.000000 220.600000 9.38778e-005
340 640327920.000000 220.752000 9.38778e-005
341 640328000.000000 220.909000 9.37884e-005
342 640328080.000000 221.062500 9.39076e-005
343 640328160.000000 221.218500 9.37884e-005
344 640328240.000000 221.374500 9.38182e-005
345 640328320.000000 221.529500 9.37288e-005
346 640328400.000000 221.683000 9.37288e-005
347 640328480.000000 221.836000 9.37288e-005
348 640328560.000000 221.991500 9.3699e-005
349 640328640.000000 222.147500 9.3699e-005
350 640328720.000000 222.301500 9.3699e-005
351 640328800.000000 222.457500 9.37586e-005
352 640328880.000000 222.613500 9.37586e-005
353 640328960.000000 222.769500 9.37586e-005
354 640329040.000000 222.924500 9.37586e-005
355 640329120.000000 223.077000 9.3699e-005
356 640329200.000000 223.236000 9.36692e-005
357 640329280.000000 223.393500 9.36692e-005
358 640329360.000000 223.546000 9.36096e-005
359 640329440.000000 223.702500 9.36394e-005
360 640329520.000000 223.853000 9.36394e-005
361 640329600.000000 224.010500 9.36096e-005
362 640329680.000000 224.166000 9.34904e-005
363 640329760.000000 224.317000 9.355e-005
364 640329840.000000 224.473500 9.34904e-005
365 640329920.000000 224.630500 9.34904e-005
366 640330000.000000 224.784500 9.35202e-005
367 640330080.000000 224.941000 9.35202e-005
368 640330160.000000 225.095500 9.355e-005
369 640330240.000000 225.250500 9.355e-005
370 640330320.000000 225.405000 9.34904e-005
371 640330400.000000 225.562000 9.35202e-005
372 640330480.000000 225.715500 9.33711e-005
373 640330560.000000 225.868500 9.34605e-005
374 640330640.000000 226.027500 9.34605e-005
375 640330720.000000 226.180000 9.34307e-005
376 640330800.000000 226.336500 9.34904e-005
377 640330880.000000 226.494500 9.34605e-005
378 640330960.000000 226.646500 9.34307e-005
379 640331040.000000 226.802000 9.34009e-005
380 640331120.000000 226.959500 9.34904e-005
381 640331200.000000 227.111500 9.34605e-005
382 640331280.000000 227.270500 9.34904e-005
383 640331360.000000 227.422000 9.34605e-005
384 640331440.000000 227.579000 9.34605e-005
385 640331520.000000 227.737500 9.34009e-005
386 640331600.000000 227.890000 9.34009e-005
387 640331680.000000 228.045500 9.34605e-005
388 640331760.000000 228.201000 9.34605e-005
389 640331840.000000 228.352000 9.34605e-005
390 640331920.000000 228.510500 9.34009e-005
391 640332000.000000 228.664500 9.33711e-005
392 640332080.000000 228.819000 9.33711e-005
393 640332160.000000 228.974500 9.33711e-005
394 640332240.000000 229.125000 9.33413e-005
395 640332320.000000 229.285500 9.32817e-005
396 640332400.000000 229.441000 9.33115e-005
397 640332480.000000 229.593500 9.33413e-005
398 640332560.000000 229.748500 9.32817e-005
399 640332640.000000 229.900000 9.32817e-005
400 640332720.000000 230.058000 9.33115e-005
401 640332800.000000 230.212500 9.31923e-005
402 640332880.000000 230.368500 9.32519e-005
403 640332960.000000 230.522500 9.32519e-005
404 640333040.000000 230.677000 9.32221e-005
405 640333120.000000 230.835000 9.32519e-005
406 640333200.000000 230.988000 9.31923e-005
407 640333280.000000 231.144500 9.32221e-005
408 640333360.000000 231.302000 9.31327e-005
409 640333440.000000 231.453500 9.31327e-005
410 640333520.000000 231.610500 9.31625e-005
411 640333600.000000 231.766000 9.31327e-005
412 640333680.000000 231.918000 9.31029e-005
413 640333760.000000 232.075500 9.31923e-005
414 640333840.000000 232.230500 9.31029e-005
415 640333920.000000 232.386000 9.30731e-005
416 640334000.000000 232.541000 9.30731e-005
417 640334080.000000 232.697500 9.31029e-005
418 640334160.000000 232.852000 9.30433e-005
419 640334240.000000 233.007500 9.29837e-005
420 640334320.000000 233.164500 9.30433e-005
421 640334400.000000 233.319500 9.30433e-005
422 640334480.000000 233.471500 9.30433e-005
423 640334560.000000 233.630000 9.29837e-005
424 640334640.000000 233.786000 9.30433e-005
425 640334720.000000 233.939000 9.30433e-005
426 640334800.000000 234.096500 9.29241e-005
427 640334880.000000 234.246500 9.29837e-005
428 640334960.000000 234.403500 9.29241e-005
429 640335040.000000 234.559000 9.28645e-005
430 640335120.000000 234.712000 9.28347e-005
431 640335200.000000 234.869000 9.28347e-005
432 640335280.000000 235.025500 9.28943e-005
433 640335360.000000 235.182500 9.28049e-005
434 640335440.000000 235.337000 9.28645e-005
435 640335520.000000 235.492500 9.28049e-005
436 640335600.000000 235.644000 9.28049e-005
437 640335680.000000 235.796000 9.27751e-005
438 640335760.000000 235.954500 9.28049e-005
439 640335840.000000 236.109000 9.28049e-005
440 640335920.000000 236.262000 9.28049e-005
441 640336000.000000 236.418000 9.28347e-005
442 640336080.000000 236.575000 9.28049e-005
443 640336160.000000 236.731500 9.28049e-005
444 640336240.000000 236.886000 9.27751e-005
445 640336320.000000 237.040500 9.27453e-005
446 640336400.000000 237.195500 9.27155e-005
447 640336480.000000 237.352500 9.27155e-005
448 640336560.000000 237.507500 9.26857e-005
449 640336640.000000 237.664500 9.27751e-005
450 640336720.000000 237.817500 9.26559e-005
451 640336800.000000 237.974500 9.26857e-005
452 640336880.000000 238.130500 9.26857e-005
453 640336960.000000 238.283500 9.26857e-005
454 640337040.000000 238.440500 9.26857e-005
455 640337120.000000 238.594500 9.26261e-005
456 640337200.000000 238.750500 9.26261e-005
457 640337280.000000 238.904500 9.26261e-005
458 640337360.000000 239.058000 9.25963e-005
459 640337440.000000 239.216000 9.25665e-005
460 640337520.000000 239.368500 9.26261e-005
461 640337600.000000 239.522500 9.25963e-005
462 640337680.000000 239.680000 9.25069e-005
463 640337760.000000 239.831500 9.25665e-005
464 640337840.000000 239.990000 9.25367e-005
465 640337920.000000 240.145500 9.24473e-005
466 640338000.000000 240.299000 9.24175e-005
467 640338080.000000 240.456500 9.24175e-005
468 640338160.000000 240.610000 9.23877e-005
469 640338240.000000 240.766500 9.23579e-005
470 640338320.000000 240.921000 9.23877e-005
471 640338400.000000 241.076500 9.23281e-005
472 640338480.000000 241.231000 9.23877e-005
473 640338560.000000 241.386000 9.23579e-005
474 640338640.000000 241.544000 9.23579e-005
475 640338720.000000 241.697500 9.22983e-005
476 640338800.000000 241.852000 9.22387e-005
477 640338880.000000 242.008500 9.22089e-005
478 640338960.000000 242.161000 9.22685e-005
479 640339040.000000 242.317500 9.22685e-005
480 640339120.000000 242.474500 9.2179e-005
481 640339200.000000 242.628500 9.22685e-005
482 640339280.000000 242.786500 9.22089e-005
483 640339360.000000 242.938500 9.21492e-005
484 640339440.000000 243.094500 9.2179e-005
485 640339520.000000 243.251500 9.22387e-005
486 640339600.000000 243.402500 9.2179e-005
487 640339680.000000 243.558500 9.21194e-005
488 640339760.000000 243.712000 9.20896e-005
489 640339840.000000 243.867500 9.20598e-005
490 640339920.000000 244.024500 9.20002e-005
491 640340000.000000 244.178000 9.19704e-005
492 640340080.000000 244.333500 9.203e-005
493 640340160.000000 244.490500 9.20598e-005
494 640340240.000000 244.641000 9.20002e-005
495 640340320.000000 244.798000 9.20002e-005
496 640340400.000000 244.954500 9.19704e-005
497 640340480.000000 245.108000 9.19406e-005
498 640340560.000000 245.265500 9.19704e-005
499 640340640.000000 245.421000 9.18512e-005
500 640340720.000000 245.575000 9.19406e-005
501 640340800.000000 245.730000 9.19406e-005
502 640340880.000000 245.897000 9.19704e-005
503 640340960.000000 246.039000 9.1881e-005
504 640341040.000000 246.192500 9.1881e-005
505 640341120.000000 246.351500 9.18214e-005
506 640341200.000000 246.503500 9.19108e-005
507 640341280.000000 246.660500 9.17916e-005
508 640341360.000000 246.818000 9.18214e-005
509 640341440.000000 246.969500 9.17916e-005
510 640341520.000000 247.127000 9.17618e-005
511 640341600.000000 247.284000 9.1732e-005
512 640341680.000000 247.440000 9.17022e-005
513 640341760.000000 247.595500 9.1732e-005
514 640341840.000000 247.751500 9.17022e-005
515 640341920.000000 247.908000 9.1732e-005
516 640342000.000000 248.061500 9.16724e-005
517 640342080.000000 248.216500 9.1732e-005
518 640342160.000000 248.371000 9.16724e-005
519 640342240.000000 248.526500 9.16426e-005
520 640342320.000000 248.682500 9.1583e-005
521 640342400.000000 248.838000 9.15532e-005
522 640342480.000000 248.992000 9.16426e-005
523 640342560.000000 249.149500 9.1583e-005
524 640342640.000000 249.302000 9.15234e-005
525 640342720.000000 249.456500 9.15532e-005
526 640342800.000000 249.614500 9.14638e-005
527 640342880.000000 249.763500 9.14042e-005
528 640342960.000000 249.920500 9.1434e-005
529 640343040.000000 250.074500 9.1434e-005
530 640343120.000000 250.230000 9.1434e-005
531 640343200.000000 250.388000 9.13744e-005
532 640343280.000000 250.540500 9.13148e-005
533 640343360.000000 250.697500 9.12552e-005
534 640343440.000000 250.851500 9.13744e-005
535 640343520.000000 251.003500 9.13148e-005
536 640343600.000000 251.162500 9.12552e-005
537 640343680.000000 251.317000 9.11956e-005
538 640343760.000000 251.472000 9.11658e-005
539 640343840.000000 251.626500 9.12552e-005
540 640343920.000000 251.777500 9.12254e-005
541 640344000.000000 251.937000 9.11658e-005
542 640344080.000000 252.092000 9.11658e-005
543 640344160.000000 252.247000 9.11062e-005
544 640344240.000000 252.401500 9.11062e-005
545 640344320.000000 252.557500 9.11658e-005
546 640344400.000000 252.714500 9.10764e-005
547 640344480.000000 252.870500 9.1136e-005
548 640344560.000000 253.023500 9.09572e-005
549 640344640.000000 253.180000 9.10168e-005
550 640344720.000000 253.334000 9.09274e-005
551 640344800.000000 253.491000 9.09274e-005
552 640344880.000000 253.644000 9.10168e-005
553 640344960.000000 253.799000 9.08975e-005
554 640345040.000000 253.956000 9.09572e-005
555 640345120.000000 254.109500 9.08677e-005
556 640345200.000000 254.265500 9.08677e-005
557 640345280.000000 254.419500 9.08081e-005
558 640345360.000000 254.574000 9.07783e-005
559 640345440.000000 254.731500 9.07485e-005
560 640345520.000000 254.884000 9.08081e-005
561 640345600.000000 255.039000 9.08379e-005
562 640345680.000000 255.195500 9.08081e-005
563 640345760.000000 255.348000 9.07783e-005
564 640345840.000000 255.506000 9.07187e-005
565 640345920.000000 255.662500 9.05995e-005
566 640346000.000000 255.816500 9.06591e-005
567 640346080.000000 255.973000 9.06293e-005
568 640346160.000000 256.126000 9.06591e-005
569 640346240.000000 256.285000 9.06293e-005
570 640346320.000000 256.438000 9.05697e-005
571 640346400.000000 256.593000 9.05101e-005
572 640346480.000000 256.748000 9.05101e-005
573 640346560.000000 256.904500 9.05399e-005
574 640346640.000000 257.058000 9.05995e-005
575 640346720.000000 257.214000 9.05697e-005
576 640346800.000000 257.367500 9.05101e-005
577 640346880.000000 257.526500 9.04505e-005
578 640346960.000000 257.680500 9.04505e-005
579 640347040.000000 257.836000 9.03909e-005
580 640347120.000000 257.994500 9.04505e-005
581 640347200.000000 258.145500 9.05101e-005
582 640347280.000000 258.301500 9.03909e-005
583 640347360.000000 258.454500 9.03611e-005
584 640347440.000000 258.612000 9.02717e-005
585 640347520.000000 258.767000 9.02419e-005
586 640347600.000000 258.920500 9.02717e-005
587 640347680.000000 259.075000 9.02121e-005
588 640347760.000000 259.233500 9.02717e-005
589 640347840.000000 259.384000 9.01227e-005
590 640347920.000000 259.541000 9.01525e-005
591 640348000.000000 259.694000 9.01823e-005
592 640348080.000000 259.850000 9.00333e-005
593 640348160.000000 260.004000 9.00929e-005
594 640348240.000000 260.157500 9.00929e-005
595 640348320.000000 260.313500 9.00929e-005
596 640348400.000000 260.470500 9.00929e-005
597 640348480.000000 260.625500 8.99439e-005
598 640348560.000000 260.783500 8.99439e-005
599 640348640.000000 260.936000 9.00035e-005
600 640348720.000000 261.092500 8.99737e-005
601 640348800.000000 261.247500 9.00035e-005
602 640348880.000000 261.401500 8.98843e-005
603 640348960.000000 261.558000 8.99439e-005
604 640349040.000000 261.711500 8.98247e-005
605 640349120.000000 261.868500 8.97949e-005
606 640349200.000000 262.023500 8.97651e-005
607 640349280.000000 262.176000 8.97651e-005
608 640349360.000000 262.335000 8.98247e-005
609 640349440.000000 262.488500 8.97651e-005
610 640349520.000000 262.646000 8.98247e-005
611 640349600.000000 262.800500 8.97353e-005
612 640349680.000000 262.956500 8.97651e-005
613 640349760.000000 263.111500 8.97353e-005
614 640349840.000000 263.267000 8.97055e-005
615 640349920.000000 263.422000 8.97055e-005
