# # SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
1865 640951020.000000 457.355000 8.00495e-005
1866 640951100.000000 457.513500 7.99899e-005
1867 640951180.000000 457.665000 7.99899e-005
1868 640951260.000000 457.824000 8.00495e-005
1869 640951340.000000 457.977000 8.00197e-005
1870 640951420.000000 458.130500 8.00197e-005
1871 640951500.000000 458.285500 7.99601e-005
1872 640951580.000000 458.442000 7.99601e-005
1873 640951660.000000 458.598500 7.99303e-005
1874 640951740.000000 458.755000 7.99303e-005
1875 640951820.000000 458.909500 7.99899e-005
1876 640951900.000000 459.064500 8.00197e-005
1877 640951980.000000 459.216500 7.99601e-005
1878 640952060.000000 459.374000 7.98707e-005
1879 640952140.000000 459.529500 7.99005e-005
1880 640952220.000000 459.680000 7.99005e-005
1881 640952300.000000 459.835500 7.99899e-005
1882 640952380.000000 459.989500 7.99899e-005
1883 640952460.000000 460.148000 7.98409e-005
1884 640952540.000000 460.300500 7.98409e-005
1885 640952620.000000 460.452000 7.98707e-005
1886 640952700.000000 460.608500 7.98409e-005
1887 640952780.000000 460.766000 7.99005e-005
1888 640952860.000000 460.922500 7.99303e-005
1889 640952940.000000 461.076000 7.98707e-005
1890 640953020.000000 461.228000 7.98707e-005
1891 640953100.000000 461.387500 7.98111e-005
1892 640953180.000000 461.540000 7.97813e-005
1893 640953260.000000 461.695500 7.98111e-005
1894 640953340.000000 461.852500 7.98707e-005
1895 640953420.000000 462.004500 7.99005e-005
1896 640953500.000000 462.163000 7.99005e-005
1897 640953580.000000 462.318000 7.97217e-005
1898 640953660.000000 462.471500 7.96621e-005
1899 640953740.000000 462.630500 7.97515e-005
1900 640953820.000000 462.782500 7.97515e-005
1901 640953900.000000 462.939500 7.98111e-005
1902 640953980.000000 463.094500 7.98409e-005
1903 640954060.000000 463.249000 7.97515e-005
1904 640954140.000000 463.404000 7.97515e-005
1905 640954220.000000 463.560000 7.96919e-005
1906 640954300.000000 463.712500 7.96919e-005
1907 640954380.000000 463.871500 7.97217e-005
1908 640954460.000000 464.024000 7.97217e-005
1909 640954540.000000 464.183500 7.97217e-005
1910 640954620.000000 464.337500 7.96919e-005
1911 640954700.000000 464.491000 7.96323e-005
1912 640954780.000000 464.648500 7.96621e-005
1913 640954860.000000 464.799500 7.96323e-005
1914 640954940.000000 464.957500 7.96919e-005
1915 640955020.000000 465.110000 7.96919e-005
