# NO SAMPLE
X-Pol
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 3" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1597798760.000000 178.016000 0.00018111
1 1597798840.000000 178.168500 0.000181229
2 1597798920.000000 178.317000 0.000181169
3 1597799000.000000 178.467500 0.00018105
4 1597799080.000000 178.614000 0.000181229
5 1597799160.000000 178.764500 0.000181139
6 1597799240.000000 178.921000 0.00018111
7 1597799320.000000 179.076000 0.000181169
8 1597799400.000000 179.227500 0.000181229
9 1597799480.000000 179.384000 0.000181199
10 1597799560.000000 179.537500 0.000181169
11 1597799640.000000 179.691500 0.000181169
12 1597799720.000000 179.844500 0.000181169
13 1597799800.000000 180.001000 0.000181199
14 1597799880.000000 180.156500 0.000181199
15 1597799960.000000 180.313000 0.000181259
16 1597800040.000000 180.466000 0.00018111
17 1597800120.000000 180.617500 0.000181199
18 1597800200.000000 180.777500 0.000181259
19 1597800280.000000 180.932500 0.000181199
20 1597800360.000000 181.084500 0.000181229
21 1597800440.000000 181.240000 0.00018108
22 1597800520.000000 181.393500 0.000181259
23 1597800600.000000 181.551500 0.000181229
24 1597800680.000000 181.709000 0.000181199
25 1597800760.000000 181.862500 0.000181259
26 1597800840.000000 182.020500 0.000181199
27 1597800920.000000 182.175000 0.000181169
28 1597801000.000000 182.331500 0.000181199
29 1597801080.000000 182.483000 0.000181288
30 1597801160.000000 182.639500 0.000181348
31 1597801240.000000 182.794500 0.000181288
32 1597801320.000000 182.950500 0.000181318
33 1597801400.000000 183.109000 0.000181229
34 1597801480.000000 183.262500 0.000181229
35 1597801560.000000 183.417500 0.000181169
36 1597801640.000000 183.576000 0.000181288
37 1597801720.000000 183.726000 0.000181437
38 1597801800.000000 183.882000 0.000181348
39 1597801880.000000 184.038500 0.000181288
40 1597801960.000000 184.190500 0.000181169
41 1597802040.000000 184.349500 0.000181139
42 1597802120.000000 184.504000 0.000181199
43 1597802200.000000 184.656500 0.000181318
44 1597802280.000000 184.814000 0.000181527
45 1597802360.000000 184.967500 0.000181378
46 1597802440.000000 185.122500 0.000181259
47 1597802520.000000 185.279500 0.000181199
48 1597802600.000000 185.434000 0.000181199
49 1597802680.000000 185.589000 0.000181378
50 1597802760.000000 185.744000 0.000181348
51 1597802840.000000 185.898000 0.000181527
52 1597802920.000000 186.053500 0.000181378
53 1597803000.000000 186.207000 0.000181318
54 1597803080.000000 186.363000 0.000181318
55 1597803160.000000 186.516500 0.000181318
56 1597803240.000000 186.672500 0.000181408
57 1597803320.000000 186.830500 0.000181437
58 1597803400.000000 186.985000 0.000181527
59 1597803480.000000 187.143000 0.000181497
60 1597803560.000000 187.296000 0.000181288
61 1597803640.000000 187.451000 0.000181229
62 1597803720.000000 187.609000 0.000181288
63 1597803800.000000 187.761000 0.000181467
64 1597803880.000000 187.916000 0.000181527
65 1597803960.000000 188.073000 0.000181437
66 1597804040.000000 188.228000 0.000181318
67 1597804120.000000 188.383500 0.000181259
68 1597804200.000000 188.535500 0.000181378
69 1597804280.000000 188.692500 0.000181437
70 1597804360.000000 188.843500 0.000181408
71 1597804440.000000 188.998500 0.000181497
72 1597804520.000000 189.157500 0.000181527
73 1597804600.000000 189.312000 0.000181557
74 1597804680.000000 189.467000 0.000181437
75 1597804760.000000 189.623000 0.000181378
76 1597804840.000000 189.775500 0.000181437
77 1597804920.000000 189.931500 0.000181408
78 1597805000.000000 190.085000 0.000181586
79 1597805080.000000 190.240500 0.000181616
80 1597805160.000000 190.394500 0.000181706
81 1597805240.000000 190.548500 0.000181527
82 1597805320.000000 190.706500 0.000181437
83 1597805400.000000 190.859500 0.000181527
84 1597805480.000000 191.015500 0.000181527
85 1597805560.000000 191.168500 0.000181676
86 1597805640.000000 191.324500 0.000181765
87 1597805720.000000 191.481500 0.000181765
88 1597805800.000000 191.637500 0.000181735
89 1597805880.000000 191.790500 0.000181557
90 1597805960.000000 191.948500 0.000181527
91 1597806040.000000 192.102500 0.000181497
92 1597806120.000000 192.260500 0.000181586
93 1597806200.000000 192.414500 0.000181855
94 1597806280.000000 192.568500 0.000181795
95 1597806360.000000 192.725500 0.000181735
96 1597806440.000000 192.880500 0.000181586
97 1597806520.000000 193.035000 0.000181527
98 1597806600.000000 193.192500 0.000181646
99 1597806680.000000 193.346500 0.000181765
100 1597806760.000000 193.503500 0.000182034
101 1597806840.000000 193.661000 0.000182004
102 1597806920.000000 193.812000 0.000181795
103 1597807000.000000 193.968000 0.000181616
104 1597807080.000000 194.122000 0.000181497
105 1597807160.000000 194.277000 0.000181646
106 1597807240.000000 194.432500 0.000181914
107 1597807320.000000 194.585000 0.000182183
108 1597807400.000000 194.741500 0.000182063
109 1597807480.000000 194.897000 0.000181795
110 1597807560.000000 195.050500 0.000181646
111 1597807640.000000 195.207000 0.000181646
112 1597807720.000000 195.359000 0.000181765
113 1597807800.000000 195.518000 0.000182034
114 1597807880.000000 195.673000 0.000182183
115 1597807960.000000 195.825500 0.000182183
116 1597808040.000000 195.982500 0.000181914
117 1597808120.000000 196.134500 0.000181765
118 1597808200.000000 196.290500 0.000181616
119 1597808280.000000 196.446500 0.000181825
120 1597808360.000000 196.598500 0.000182153
121 1597808440.000000 196.757500 0.000182153
122 1597808520.000000 196.913500 0.000182183
123 1597808600.000000 197.068500 0.000181855
124 1597808680.000000 197.224500 0.000181676
125 1597808760.000000 197.380000 0.000181735
126 1597808840.000000 197.534500 0.000181825
127 1597808920.000000 197.688500 0.000182272
128 1597809000.000000 197.845500 0.000182212
129 1597809080.000000 198.002000 0.000182063
130 1597809160.000000 198.154000 0.000181885
131 1597809240.000000 198.312500 0.000181586
132 1597809320.000000 198.468000 0.000181706
133 1597809400.000000 198.621000 0.000182004
134 1597809480.000000 198.777500 0.000182272
135 1597809560.000000 198.930000 0.000182332
136 1597809640.000000 199.084500 0.000182093
137 1597809720.000000 199.241000 0.000181855
138 1597809800.000000 199.396000 0.000181735
139 1597809880.000000 199.550000 0.000181944
140 1597809960.000000 199.707000 0.000182242
141 1597810040.000000 199.864500 0.000182391
142 1597810120.000000 200.016500 0.000182302
143 1597810200.000000 200.172500 0.000182153
144 1597810280.000000 200.326000 0.000181944
145 1597810360.000000 200.479500 0.000181885
146 1597810440.000000 200.637000 0.000182063
147 1597810520.000000 200.790000 0.000182421
148 1597810600.000000 200.944000 0.000182332
149 1597810680.000000 201.101500 0.000182302
150 1597810760.000000 201.256000 0.000182063
151 1597810840.000000 201.409000 0.000182063
152 1597810920.000000 201.566000 0.000182034
153 1597811000.000000 201.718000 0.000182093
154 1597811080.000000 201.875000 0.000182332
155 1597811160.000000 202.029000 0.000182272
156 1597811240.000000 202.185500 0.000182332
157 1597811320.000000 202.341500 0.000182183
158 1597811400.000000 202.493500 0.000182004
159 1597811480.000000 202.653000 0.000182153
160 1597811560.000000 202.809500 0.000182063
161 1597811640.000000 202.964500 0.000182212
162 1597811720.000000 203.121500 0.000182153
163 1597811800.000000 203.273500 0.000182272
164 1597811880.000000 203.428500 0.000182212
165 1597811960.000000 203.584000 0.000182123
166 1597812040.000000 203.739500 0.000182093
167 1597812120.000000 203.895500 0.000182034
168 1597812200.000000 204.048000 0.000182063
169 1597812280.000000 204.204000 0.000182212
170 1597812360.000000 204.357500 0.000182183
171 1597812440.000000 204.512500 0.000182272
172 1597812520.000000 204.669000 0.000182153
173 1597812600.000000 204.822500 0.000181914
174 1597812680.000000 204.979000 0.000181795
175 1597812760.000000 205.135000 0.000181855
176 1597812840.000000 205.286500 0.000182183
177 1597812920.000000 205.443500 0.000182272
178 1597813000.000000 205.601000 0.000182302
179 1597813080.000000 205.752000 0.000182093
180 1597813160.000000 205.910000 0.000181795
181 1597813240.000000 206.065000 0.000181765
182 1597813320.000000 206.218000 0.000181885
183 1597813400.000000 206.374500 0.000182272
184 1597813480.000000 206.527500 0.000182421
185 1597813560.000000 206.685000 0.000182183
186 1597813640.000000 206.839000 0.000181944
187 1597813720.000000 206.996000 0.000181616
188 1597813800.000000 207.153500 0.000181646
189 1597813880.000000 207.305000 0.000181885
190 1597813960.000000 207.464000 0.000182183
191 1597814040.000000 207.619500 0.000182332
192 1597814120.000000 207.771500 0.000182063
193 1597814200.000000 207.927500 0.000181825
194 1597814280.000000 208.078500 0.000181497
195 1597814360.000000 208.237000 0.000181616
196 1597814440.000000 208.393000 0.000181885
197 1597814520.000000 208.547000 0.000182302
198 1597814600.000000 208.702000 0.000182421
199 1597814680.000000 208.857500 0.000182034
200 1597814760.000000 209.013000 0.000181765
201 1597814840.000000 209.164500 0.000181527
202 1597814920.000000 209.320500 0.000181557
203 1597815000.000000 209.477500 0.000181914
204 1597815080.000000 209.633000 0.000182242
205 1597815160.000000 209.785500 0.000182361
206 1597815240.000000 209.938000 0.000182063
207 1597815320.000000 210.093000 0.000181706
208 1597815400.000000 210.250500 0.000181497
209 1597815480.000000 210.406500 0.000181586
210 1597815560.000000 210.560500 0.000181944
211 1597815640.000000 210.716500 0.000182272
212 1597815720.000000 210.870000 0.000182302
213 1597815800.000000 211.024000 0.000181974
214 1597815880.000000 211.179500 0.000181557
215 1597815960.000000 211.334500 0.000181408
216 1597816040.000000 211.491500 0.000181646
217 1597816120.000000 211.642000 0.000182004
218 1597816200.000000 211.799000 0.000182272
219 1597816280.000000 211.957000 0.000182093
220 1597816360.000000 212.109500 0.000181885
221 1597816440.000000 212.266000 0.000181467
222 1597816520.000000 212.422000 0.000181437
223 1597816600.000000 212.577000 0.000181586
224 1597816680.000000 212.733000 0.000181914
225 1597816760.000000 212.887500 0.000182212
226 1597816840.000000 213.043000 0.000182004
