# SAMPLE
X-Pol
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 3" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1602114000.000000 178.014000 0.000175477
1 1602114080.000000 178.165000 0.000175626
2 1602114160.000000 178.316000 0.000175537
3 1602114240.000000 178.466000 0.000175388
4 1602114320.000000 178.613000 0.000175447
5 1602114400.000000 178.768000 0.000175447
6 1602114480.000000 178.923500 0.000175507
7 1602114560.000000 179.078500 0.000175566
8 1602114640.000000 179.232500 0.000175596
9 1602114720.000000 179.387000 0.000175477
10 1602114800.000000 179.543000 0.000175477
11 1602114880.000000 179.696000 0.000175417
12 1602114960.000000 179.850000 0.000175447
13 1602115040.000000 180.005000 0.000175477
14 1602115120.000000 180.159000 0.000175537
15 1602115200.000000 180.314000 0.000175566
16 1602115280.000000 180.469500 0.000175447
17 1602115360.000000 180.623000 0.000175537
18 1602115440.000000 180.779000 0.000175447
19 1602115520.000000 180.932000 0.000175447
20 1602115600.000000 181.087500 0.000175537
21 1602115680.000000 181.243500 0.000175507
22 1602115760.000000 181.397000 0.000175566
23 1602115840.000000 181.554500 0.000175566
24 1602115920.000000 181.712000 0.000175537
25 1602116000.000000 181.866500 0.000175566
26 1602116080.000000 182.022000 0.000175417
27 1602116160.000000 182.176000 0.000175507
28 1602116240.000000 182.334500 0.000175417
29 1602116320.000000 182.489000 0.000175477
30 1602116400.000000 182.642000 0.000175566
31 1602116480.000000 182.802000 0.000175566
32 1602116560.000000 182.954000 0.000175566
33 1602116640.000000 183.111000 0.000175417
34 1602116720.000000 183.267000 0.000175507
35 1602116800.000000 183.423000 0.000175417
36 1602116880.000000 183.577000 0.000175537
37 1602116960.000000 183.730500 0.000175566
38 1602117040.000000 183.883000 0.000175537
39 1602117120.000000 184.039000 0.000175537
40 1602117200.000000 184.195000 0.000175447
41 1602117280.000000 184.350500 0.000175417
42 1602117360.000000 184.505000 0.000175477
43 1602117440.000000 184.661500 0.000175626
44 1602117520.000000 184.814500 0.000175686
45 1602117600.000000 184.969500 0.000175596
46 1602117680.000000 185.126000 0.000175477
47 1602117760.000000 185.282500 0.000175447
48 1602117840.000000 185.434000 0.000175477
49 1602117920.000000 185.591000 0.000175566
50 1602118000.000000 185.746000 0.000175656
51 1602118080.000000 185.899500 0.000175805
52 1602118160.000000 186.056000 0.000175686
53 1602118240.000000 186.209000 0.000175626
54 1602118320.000000 186.364500 0.000175477
55 1602118400.000000 186.521500 0.000175388
56 1602118480.000000 186.678500 0.000175686
57 1602118560.000000 186.833500 0.000175805
58 1602118640.000000 186.989500 0.000175805
59 1602118720.000000 187.144500 0.000175775
60 1602118800.000000 187.300500 0.000175596
61 1602118880.000000 187.453000 0.000175566
62 1602118960.000000 187.610000 0.000175596
63 1602119040.000000 187.764000 0.000175715
64 1602119120.000000 187.919500 0.000175805
65 1602119200.000000 188.075000 0.000175745
66 1602119280.000000 188.227500 0.000175686
67 1602119360.000000 188.385500 0.000175566
68 1602119440.000000 188.539500 0.000175656
69 1602119520.000000 188.695000 0.000175686
70 1602119600.000000 188.848000 0.000175626
71 1602119680.000000 189.003000 0.000175745
72 1602119760.000000 189.160500 0.000175715
73 1602119840.000000 189.313500 0.000175805
74 1602119920.000000 189.471000 0.000175745
75 1602120000.000000 189.626000 0.000175656
76 1602120080.000000 189.776500 0.000175686
77 1602120160.000000 189.935500 0.000175715
78 1602120240.000000 190.086500 0.000175864
79 1602120320.000000 190.241500 0.000175835
80 1602120400.000000 190.400000 0.000175835
81 1602120480.000000 190.551500 0.000175835
82 1602120560.000000 190.709500 0.000175686
83 1602120640.000000 190.865000 0.000175775
84 1602120720.000000 191.017500 0.000175745
85 1602120800.000000 191.174000 0.000175835
86 1602120880.000000 191.328500 0.000175984
87 1602120960.000000 191.484000 0.000176043
88 1602121040.000000 191.640500 0.000175894
89 1602121120.000000 191.794000 0.000175715
90 1602121200.000000 191.951000 0.000175775
91 1602121280.000000 192.107500 0.000175864
92 1602121360.000000 192.261500 0.000175924
93 1602121440.000000 192.419000 0.000175984
94 1602121520.000000 192.571000 0.000176013
95 1602121600.000000 192.728000 0.000175924
96 1602121680.000000 192.883000 0.000175864
97 1602121760.000000 193.038000 0.000175715
98 1602121840.000000 193.195000 0.000175835
99 1602121920.000000 193.350000 0.000175984
100 1602122000.000000 193.507000 0.000176133
101 1602122080.000000 193.661000 0.000176103
102 1602122160.000000 193.817000 0.000176043
103 1602122240.000000 193.970000 0.000175835
104 1602122320.000000 194.124500 0.000175745
105 1602122400.000000 194.279000 0.000175805
106 1602122480.000000 194.435000 0.000176043
107 1602122561.000000 194.591000 0.000176282
108 1602122640.000000 194.743500 0.000176252
109 1602122720.000000 194.899000 0.000176073
110 1602122800.000000 195.057000 0.000175954
111 1602122880.000000 195.210000 0.000175864
112 1602122960.000000 195.362000 0.000176043
113 1602123040.000000 195.518500 0.000176282
114 1602123120.000000 195.671500 0.000176431
115 1602123200.000000 195.827000 0.000176282
116 1602123280.000000 195.984000 0.000176103
117 1602123360.000000 196.136500 0.000175954
118 1602123440.000000 196.293500 0.000175984
119 1602123520.000000 196.449500 0.000176103
120 1602123600.000000 196.603000 0.000176401
121 1602123680.000000 196.761500 0.000176431
122 1602123760.000000 196.914500 0.00017649
123 1602123840.000000 197.071500 0.000176222
124 1602123920.000000 197.228500 0.000176073
125 1602124000.000000 197.380000 0.000176073
126 1602124080.000000 197.538000 0.000176162
127 1602124160.000000 197.693500 0.000176401
128 1602124240.000000 197.844000 0.00017646
129 1602124320.000000 198.004000 0.000176431
130 1602124400.000000 198.158500 0.000176192
131 1602124480.000000 198.314500 0.000175984
132 1602124560.000000 198.471000 0.000176103
133 1602124640.000000 198.624000 0.000176222
134 1602124720.000000 198.780500 0.000176609
135 1602124800.000000 198.932500 0.000176669
136 1602124880.000000 199.089500 0.000176311
137 1602124960.000000 199.242500 0.000176133
138 1602125040.000000 199.398000 0.000176013
139 1602125120.000000 199.554500 0.000176192
140 1602125200.000000 199.707000 0.00017649
141 1602125280.000000 199.864500 0.000176669
142 1602125360.000000 200.020500 0.00017658
143 1602125440.000000 200.172500 0.000176282
144 1602125520.000000 200.331000 0.000176222
145 1602125600.000000 200.481000 0.000176133
146 1602125680.000000 200.638500 0.000176192
147 1602125760.000000 200.795000 0.000176371
148 1602125840.000000 200.945000 0.00017652
149 1602125920.000000 201.102500 0.00017652
150 1602126000.000000 201.257000 0.000176282
151 1602126080.000000 201.412000 0.000176192
152 1602126160.000000 201.565000 0.000176192
153 1602126240.000000 201.721000 0.000176282
154 1602126320.000000 201.879500 0.000176431
155 1602126400.000000 202.032500 0.000176341
156 1602126480.000000 202.188500 0.000176401
157 1602126560.000000 202.347000 0.000176371
158 1602126640.000000 202.498500 0.000176162
159 1602126720.000000 202.653500 0.000176162
160 1602126800.000000 202.809500 0.000176222
161 1602126880.000000 202.965000 0.000176341
162 1602126960.000000 203.121000 0.000176371
163 1602127040.000000 203.275000 0.000176401
164 1602127120.000000 203.431000 0.000176401
165 1602127200.000000 203.585000 0.000176222
166 1602127280.000000 203.741000 0.000176252
167 1602127360.000000 203.897500 0.000176192
168 1602127440.000000 204.050500 0.000176282
169 1602127520.000000 204.207500 0.000176401
170 1602127600.000000 204.359500 0.00017646
171 1602127680.000000 204.515000 0.00017649
172 1602127760.000000 204.672500 0.000176401
173 1602127840.000000 204.825500 0.000176252
174 1602127920.000000 204.980000 0.000176162
175 1602128000.000000 205.137000 0.000176103
176 1602128080.000000 205.288500 0.000176371
177 1602128160.000000 205.446000 0.00017646
178 1602128240.000000 205.603000 0.00017649
179 1602128320.000000 205.756000 0.000176371
180 1602128400.000000 205.911000 0.000176103
181 1602128480.000000 206.066500 0.000175894
182 1602128560.000000 206.222500 0.000176013
183 1602128640.000000 206.375500 0.00017646
184 1602128720.000000 206.529000 0.00017658
185 1602128800.000000 206.688500 0.00017652
186 1602128880.000000 206.841000 0.000176311
187 1602128960.000000 206.997500 0.000175924
188 1602129040.000000 207.155000 0.000175894
189 1602129120.000000 207.306000 0.000176073
190 1602129200.000000 207.463500 0.000176431
191 1602129280.000000 207.620500 0.00017655
192 1602129360.000000 207.775000 0.000176311
193 1602129440.000000 207.930000 0.000175984
194 1602129520.000000 208.083500 0.000175715
195 1602129600.000000 208.238500 0.000175745
196 1602129680.000000 208.395000 0.000176133
197 1602129760.000000 208.550500 0.000176431
198 1602129840.000000 208.707500 0.00017652
199 1602129920.000000 208.859500 0.000176311
200 1602130000.000000 209.016500 0.000176013
201 1602130080.000000 209.171000 0.000175775
202 1602130160.000000 209.321000 0.000175745
203 1602130240.000000 209.479000 0.000176073
204 1602130320.000000 209.634500 0.000176282
205 1602130400.000000 209.787500 0.000176431
206 1602130480.000000 209.943500 0.000176252
207 1602130560.000000 210.095500 0.000175835
208 1602130640.000000 210.253500 0.000175656
209 1602130720.000000 210.408000 0.000175656
210 1602130800.000000 210.564000 0.000176103
211 1602130880.000000 210.717500 0.000176371
212 1602130960.000000 210.872000 0.00017646
213 1602131040.000000 211.026000 0.000176222
214 1602131120.000000 211.180500 0.000175745
215 1602131200.000000 211.336500 0.000175656
216 1602131280.000000 211.492500 0.000175686
217 1602131360.000000 211.643500 0.000175984
218 1602131440.000000 211.800500 0.000176282
219 1602131520.000000 211.958000 0.000176282
220 1602131600.000000 212.110500 0.000176043
221 1602131680.000000 212.268000 0.000175596
222 1602131760.000000 212.425000 0.000175537
223 1602131840.000000 212.579000 0.000175715
224 1602131920.000000 212.735000 0.000176073
225 1602132000.000000 212.890500 0.000176401
226 1602132080.000000 213.045500 0.000176222
227 1602132160.000000 213.200000 0.000175954
228 1602132240.000000 213.356500 0.000175596
229 1602132320.000000 213.509500 0.000175537
230 1602132400.000000 213.664500 0.000175835
231 1602132480.000000 213.822500 0.000176043
232 1602132560.000000 213.977500 0.000176311
233 1602132640.000000 214.129500 0.000176222
234 1602132720.000000 214.286000 0.000175924
235 1602132800.000000 214.443000 0.000175715
236 1602132880.000000 214.597500 0.000175566
237 1602132960.000000 214.752000 0.000175715
238 1602133040.000000 214.908000 0.000176013
239 1602133120.000000 215.061000 0.000176222
240 1602133200.000000 215.215500 0.000176103
241 1602133280.000000 215.371000 0.000175835
242 1602133360.000000 215.524000 0.000175656
243 1602133440.000000 215.679000 0.000175596
244 1602133520.000000 215.837000 0.000175745
245 1602133600.000000 215.991000 0.000175984
246 1602133680.000000 216.145500 0.000176162
247 1602133760.000000 216.302000 0.000176133
248 1602133840.000000 216.456500 0.000175894
249 1602133920.000000 216.610000 0.000175745
250 1602134000.000000 216.766000 0.000175537
