# NO  SAMPLE
FTS continuous move, 95 GHz source, no bandpass filter; rect horn on source, 
long circular source on detector

SAMPLE: 611-612 etalon with 2.625" spacing. mm/sec requested to 2.00. X-polarization

4" system stop upstream of beamsplitter
# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-3 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 532173140.000000 178.014000 0.000158311
1 532173220.000000 178.168500 0.000158311
2 532173300.000000 178.322500 0.000158311
3 532173380.000000 178.479500 0.000158311
4 532173460.000000 178.633500 0.000158311
5 532173540.000000 178.788000 0.000158311
6 532173620.000000 178.945000 0.000158311
7 532173700.000000 179.099000 0.000158311
8 532173780.000000 179.254000 0.000158549
9 532173860.000000 179.408000 0.000158311
10 532173940.000000 179.564000 0.000158311
11 532174020.000000 179.718000 0.000158311
12 532174100.000000 179.870500 0.000158311
13 532174180.000000 180.029000 0.000158311
14 532174260.000000 180.181500 0.000158311
15 532174340.000000 180.337500 0.000158311
16 532174420.000000 180.495000 0.000158311
17 532174500.000000 180.645000 0.000158311
18 532174580.000000 180.803000 0.000158311
19 532174660.000000 180.959000 0.000158311
20 532174740.000000 181.110500 0.000158311
21 532174820.000000 181.268000 0.000158311
22 532174900.000000 181.424500 0.000158311
23 532174980.000000 181.578000 0.000158311
24 532175060.000000 181.736500 0.000158311
25 532175140.000000 181.891500 0.000158311
26 532175220.000000 182.049500 0.000158311
27 532175300.000000 182.201500 0.000158311
28 532175380.000000 182.358500 0.000158311
29 532175460.000000 182.513500 0.000158311
30 532175540.000000 182.666000 0.000158311
31 532175620.000000 182.825500 0.000158311
32 532175700.000000 182.977500 0.000158311
33 532175780.000000 183.134000 0.000158311
34 532175860.000000 183.290500 0.000158311
35 532175940.000000 183.441500 0.000158311
36 532176020.000000 183.598500 0.000158311
37 532176100.000000 183.753500 0.000158311
38 532176180.000000 183.904000 0.000158311
39 532176260.000000 184.062000 0.000158311
40 532176340.000000 184.218500 0.000158311
41 532176420.000000 184.376000 0.000158311
42 532176500.000000 184.527000 0.000158311
43 532176580.000000 184.680500 0.000158072
44 532176660.000000 184.839000 0.000158072
45 532176740.000000 184.994500 0.000158311
46 532176820.000000 185.148500 0.000158311
47 532176900.000000 185.304000 0.000158311
48 532176980.000000 185.458500 0.000158311
49 532177060.000000 185.616000 0.000158311
50 532177140.000000 185.768500 0.000158311
51 532177220.000000 185.924000 0.000158072
52 532177300.000000 186.077000 0.000158072
53 532177380.000000 186.232500 0.000158072
54 532177460.000000 186.390000 0.000158072
55 532177540.000000 186.543000 0.000158072
56 532177620.000000 186.700000 0.000158311
57 532177700.000000 186.858000 0.000158311
58 532177780.000000 187.013000 0.000158311
59 532177860.000000 187.168000 0.000158311
60 532177940.000000 187.324500 0.000158311
61 532178020.000000 187.474000 0.000158072
62 532178100.000000 187.632000 0.000158072
63 532178180.000000 187.788500 0.000158072
64 532178260.000000 187.944500 0.000158072
65 532178340.000000 188.099500 0.000158072
66 532178420.000000 188.253500 0.000158072
67 532178500.000000 188.409000 0.000158072
68 532178580.000000 188.564000 0.000158072
69 532178660.000000 188.718500 0.000158072
70 532178740.000000 188.871500 0.000158072
71 532178820.000000 189.026000 0.000158072
72 532178900.000000 189.184000 0.000158072
73 532178980.000000 189.337500 0.000158072
74 532179060.000000 189.493500 0.000158072
75 532179140.000000 189.649500 0.000158072
76 532179220.000000 189.800500 0.000158072
77 532179300.000000 189.957500 0.000158072
78 532179380.000000 190.112000 0.000158072
79 532179460.000000 190.264000 0.000157834
80 532179540.000000 190.423500 0.000158072
81 532179620.000000 190.577000 0.000158072
82 532179700.000000 190.731500 0.000158072
83 532179780.000000 190.888000 0.000158072
84 532179860.000000 191.042500 0.000158072
85 532179940.000000 191.195000 0.000158072
86 532180020.000000 191.353000 0.000157834
87 532180100.000000 191.509500 0.000157834
88 532180180.000000 191.664000 0.000158072
89 532180260.000000 191.816500 0.000158072
90 532180340.000000 191.975000 0.000158072
91 532180420.000000 192.132000 0.000158072
92 532180500.000000 192.288000 0.000158072
93 532180580.000000 192.441500 0.000158072
94 532180660.000000 192.594500 0.000158072
95 532180740.000000 192.753000 0.000157834
96 532180820.000000 192.907500 0.000157834
97 532180900.000000 193.061000 0.000157834
98 532180980.000000 193.218000 0.000157834
99 532181060.000000 193.369500 0.000157834
100 532181140.000000 193.527000 0.000158072
101 532181220.000000 193.682500 0.000157834
102 532181300.000000 193.836500 0.000158072
103 532181380.000000 193.991000 0.000158072
104 532181460.000000 194.146000 0.000157834
105 532181540.000000 194.301500 0.000157834
106 532181620.000000 194.456000 0.000157834
107 532181700.000000 194.611000 0.000157834
108 532181780.000000 194.768500 0.000157596
109 532181860.000000 194.920500 0.000157834
110 532181940.000000 195.076000 0.000157834
111 532182020.000000 195.233500 0.000158072
112 532182100.000000 195.385500 0.000158072
113 532182180.000000 195.543000 0.000158072
114 532182260.000000 195.699500 0.000157834
115 532182340.000000 195.850500 0.000157834
116 532182420.000000 196.009000 0.000157834
117 532182500.000000 196.164500 0.000157596
118 532182580.000000 196.318000 0.000157596
119 532182660.000000 196.476000 0.000157596
120 532182740.000000 196.628000 0.000157834
121 532182820.000000 196.786000 0.000158072
122 532182900.000000 196.943500 0.000158072
123 532182980.000000 197.097000 0.000158072
124 532183060.000000 197.253000 0.000158072
125 532183140.000000 197.407500 0.000157834
126 532183220.000000 197.562500 0.000157596
127 532183300.000000 197.717500 0.000157596
128 532183380.000000 197.873000 0.000157596
129 532183460.000000 198.025500 0.000157596
130 532183540.000000 198.181000 0.000157834
131 532183620.000000 198.340000 0.000157834
132 532183700.000000 198.493500 0.000158072
133 532183780.000000 198.647000 0.000158072
134 532183860.000000 198.804500 0.000157834
135 532183940.000000 198.958500 0.000157596
136 532184020.000000 199.110500 0.000157596
137 532184100.000000 199.267500 0.000157596
138 532184180.000000 199.423000 0.000157596
139 532184260.000000 199.576500 0.000157596
140 532184340.000000 199.730500 0.000157596
141 532184420.000000 199.885500 0.000157834
142 532184500.000000 200.042500 0.000158072
143 532184580.000000 200.198000 0.000157834
144 532184660.000000 200.352000 0.000157834
145 532184740.000000 200.503500 0.000157596
146 532184820.000000 200.659500 0.000157596
147 532184900.000000 200.817000 0.000157357
148 532184980.000000 200.970000 0.000157596
149 532185060.000000 201.126500 0.000157596
150 532185140.000000 201.279500 0.000157596
151 532185220.000000 201.435500 0.000157834
152 532185300.000000 201.591500 0.000157834
153 532185380.000000 201.744500 0.000157834
154 532185460.000000 201.902500 0.000157596
155 532185540.000000 202.059500 0.000157596
156 532185620.000000 202.213000 0.000157596
157 532185700.000000 202.371500 0.000157357
158 532185780.000000 202.523000 0.000157357
159 532185860.000000 202.680500 0.000157596
160 532185940.000000 202.838500 0.000157596
161 532186020.000000 202.990500 0.000157596
162 532186100.000000 203.147500 0.000157834
163 532186180.000000 203.301500 0.000157596
164 532186260.000000 203.456000 0.000157596
165 532186340.000000 203.611500 0.000157596
166 532186420.000000 203.768000 0.000157357
167 532186500.000000 203.921000 0.000157357
168 532186580.000000 204.076500 0.000157357
169 532186660.000000 204.229500 0.000157596
170 532186740.000000 204.386500 0.000157596
171 532186820.000000 204.541500 0.000157596
172 532186900.000000 204.695500 0.000157596
173 532186980.000000 204.851500 0.000157596
174 532187060.000000 205.007000 0.000157596
175 532187140.000000 205.159500 0.000157596
176 532187220.000000 205.317000 0.000157357
177 532187300.000000 205.472000 0.000157357
178 532187380.000000 205.626000 0.000157357
179 532187460.000000 205.778000 0.000157357
180 532187540.000000 205.934000 0.000157596
181 532187620.000000 206.090000 0.000157596
182 532187700.000000 206.246000 0.000157596
183 532187780.000000 206.399500 0.000157596
184 532187860.000000 206.552500 0.000157596
185 532187940.000000 206.711000 0.000157357
186 532188020.000000 206.868500 0.000157119
187 532188100.000000 207.021000 0.000157357
188 532188180.000000 207.177000 0.000157357
189 532188260.000000 207.333000 0.000157357
190 532188340.000000 207.491000 0.000157596
191 532188420.000000 207.645000 0.000157357
192 532188500.000000 207.797500 0.000157596
193 532188580.000000 207.951500 0.000157596
194 532188660.000000 208.107000 0.000157357
195 532188740.000000 208.263500 0.000157357
196 532188820.000000 208.420500 0.000157119
197 532188900.000000 208.572000 0.000157119
198 532188980.000000 208.729500 0.000157357
199 532189060.000000 208.885000 0.000157357
200 532189140.000000 209.038000 0.000157357
201 532189220.000000 209.193000 0.000157357
202 532189300.000000 209.347500 0.000157119
203 532189380.000000 209.501500 0.000157357
204 532189460.000000 209.657000 0.000157119
205 532189540.000000 209.814000 0.000157119
206 532189620.000000 209.966500 0.000157119
207 532189700.000000 210.120500 0.000157357
208 532189780.000000 210.279500 0.000157357
209 532189860.000000 210.432000 0.000157357
210 532189940.000000 210.587000 0.000157357
211 532190020.000000 210.744000 0.000157119
212 532190100.000000 210.895500 0.000157119
213 532190180.000000 211.052500 0.000157119
214 532190260.000000 211.208500 0.000157119
215 532190340.000000 211.360500 0.000157119
216 532190420.000000 211.517000 0.000157119
217 532190500.000000 211.673000 0.000157357
218 532190580.000000 211.826000 0.000157357
219 532190660.000000 211.984500 0.000157357
220 532190740.000000 212.139000 0.000157119
221 532190820.000000 212.294000 0.000157119
222 532190900.000000 212.450000 0.000157119
223 532190980.000000 212.606500 0.000157119
224 532191060.000000 212.760000 0.000157119
225 532191140.000000 212.914500 0.000157119
226 532191220.000000 213.070000 0.000157119
227 532191300.000000 213.224500 0.000157357
228 532191380.000000 213.380500 0.000157357
229 532191460.000000 213.537500 0.000157357
230 532191540.000000 213.689500 0.000157119
231 532191620.000000 213.846000 0.000157119
232 532191700.000000 214.002000 0.000157119
233 532191780.000000 214.158000 0.00015688
234 532191860.000000 214.309500 0.00015688
235 532191940.000000 214.462000 0.000157119
236 532192020.000000 214.619000 0.000157119
237 532192100.000000 214.775500 0.000157357
238 532192180.000000 214.929000 0.000157357
239 532192260.000000 215.083000 0.000157357
240 532192340.000000 215.238000 0.000157119
241 532192420.000000 215.393500 0.000157119
242 532192500.000000 215.548500 0.00015688
243 532192580.000000 215.700000 0.000156642
244 532192660.000000 215.859500 0.00015688
245 532192740.000000 216.012500 0.00015688
246 532192820.000000 216.167500 0.000157119
247 532192900.000000 216.325500 0.000157357
248 532192980.000000 216.477500 0.000157357
249 532193060.000000 216.634500 0.000157357
250 532193140.000000 216.791000 0.000157119
251 532193220.000000 216.943000 0.00015688
252 532193300.000000 217.101500 0.000156642
