# NO SAMPLE
FTS continuous move, 95 GHz source, no bandpass filter; rect horn on source, 
long circular source on detector

SAMPLE: 611-612 etalon with 2.625" spacing. mm/sec requested to 2.00. X-polarization

4" system stop upstream of beamsplitter
# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-3 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 533702120.000000 178.014000 0.000158311
1 533702200.000000 178.166500 0.000158311
2 533702280.000000 178.313000 0.000158311
3 533702360.000000 178.461000 0.000158311
4 533702440.000000 178.609500 0.000158311
5 533702520.000000 178.765000 0.000158311
6 533702600.000000 178.918000 0.000158311
7 533702680.000000 179.073000 0.000158311
8 533702760.000000 179.227500 0.000158311
9 533702840.000000 179.381500 0.000158311
10 533702920.000000 179.537000 0.000158311
11 533703000.000000 179.689000 0.000158311
12 533703080.000000 179.844000 0.000158311
13 533703160.000000 179.998500 0.000158311
14 533703240.000000 180.153000 0.000158311
15 533703320.000000 180.311000 0.000158311
16 533703400.000000 180.463000 0.000158311
17 533703480.000000 180.617000 0.000158311
18 533703560.000000 180.775500 0.000158311
19 533703640.000000 180.931000 0.000158311
20 533703720.000000 181.084000 0.000158311
21 533703800.000000 181.241000 0.000158311
22 533703880.000000 181.396000 0.000158311
23 533703960.000000 181.553500 0.000158311
24 533704040.000000 181.708000 0.000158311
25 533704120.000000 181.864500 0.000158311
26 533704200.000000 182.023000 0.000158311
27 533704280.000000 182.174500 0.000158311
28 533704360.000000 182.331500 0.000158311
29 533704440.000000 182.487000 0.000158311
30 533704520.000000 182.639500 0.000158311
31 533704600.000000 182.797500 0.000158311
32 533704680.000000 182.952500 0.000158072
33 533704760.000000 183.108000 0.000158072
34 533704840.000000 183.263500 0.000158072
35 533704920.000000 183.416500 0.000158311
36 533705000.000000 183.573500 0.000158311
37 533705080.000000 183.727000 0.000158311
38 533705160.000000 183.881000 0.000158311
39 533705240.000000 184.036500 0.000158311
40 533705320.000000 184.192500 0.000158311
41 533705400.000000 184.346000 0.000158311
42 533705480.000000 184.498500 0.000158072
43 533705560.000000 184.654500 0.000158072
44 533705640.000000 184.811000 0.000158072
45 533705720.000000 184.965000 0.000158311
46 533705800.000000 185.120000 0.000158311
47 533705880.000000 185.277000 0.000158311
48 533705960.000000 185.431500 0.000158311
49 533706040.000000 185.587500 0.000158311
50 533706120.000000 185.740500 0.000158311
51 533706200.000000 185.898000 0.000158311
52 533706280.000000 186.055000 0.000158072
53 533706360.000000 186.206500 0.000158072
54 533706440.000000 186.364000 0.000158072
55 533706520.000000 186.517500 0.000158311
56 533706600.000000 186.675000 0.000158311
57 533706680.000000 186.831000 0.000158311
58 533706760.000000 186.982500 0.000158311
59 533706840.000000 187.140500 0.000158311
60 533706920.000000 187.297000 0.000158311
61 533707000.000000 187.449500 0.000158311
62 533707080.000000 187.606500 0.000158072
63 533707160.000000 187.762000 0.000158311
64 533707240.000000 187.917000 0.000158072
65 533707320.000000 188.073500 0.000158072
66 533707400.000000 188.228000 0.000158072
67 533707480.000000 188.382500 0.000158311
68 533707560.000000 188.537000 0.000158311
69 533707640.000000 188.692500 0.000158072
70 533707720.000000 188.845000 0.000158072
71 533707800.000000 189.000000 0.000158072
72 533707880.000000 189.157000 0.000158311
73 533707960.000000 189.310000 0.000158072
74 533708040.000000 189.467000 0.000158072
75 533708120.000000 189.623000 0.000158072
76 533708200.000000 189.773500 0.000158072
77 533708280.000000 189.932000 0.000158072
78 533708360.000000 190.084000 0.000157834
79 533708440.000000 190.239500 0.000158311
80 533708520.000000 190.397500 0.000158072
81 533708600.000000 190.548000 0.000158072
82 533708680.000000 190.706500 0.000158072
83 533708760.000000 190.858500 0.000158072
84 533708840.000000 191.014500 0.000158072
85 533708920.000000 191.170500 0.000158072
86 533709000.000000 191.322500 0.000157834
87 533709080.000000 191.481500 0.000157834
88 533709160.000000 191.635000 0.000157834
89 533709240.000000 191.790500 0.000158072
90 533709320.000000 191.949000 0.000158072
91 533709400.000000 192.102000 0.000158072
92 533709480.000000 192.259500 0.000158072
93 533709560.000000 192.412500 0.000158072
94 533709640.000000 192.568000 0.000158072
95 533709720.000000 192.726000 0.000157834
96 533709800.000000 192.879000 0.000157834
97 533709880.000000 193.033500 0.000157834
98 533709960.000000 193.190500 0.000157596
99 533710040.000000 193.346000 0.000157834
100 533710120.000000 193.501500 0.000157834
