# NO SAMPLE-- ONE ARM SCANS
8
move after scan: 0(m1), 0(m2)

FTS continuous move, 95 GHz source, no bandpass filter; rect horn on source, 
long circular source on detector

SAMPLE: 611-612 etalon with 2.625" spacing. mm/sec requested to 2.00. Y-polarization

4" system stop upstream of beamsplitter
# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-3 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 518252020.000000 178.011000 9.3699e-005
1 518252100.000000 178.154500 9.34605e-005
2 518252180.000000 178.303500 9.3699e-005
3 518252260.000000 178.462000 9.3699e-005
4 518252340.000000 178.612000 9.34605e-005
5 518252420.000000 178.768000 9.34605e-005
6 518252500.000000 178.921000 9.34605e-005
7 518252580.000000 179.076000 9.3699e-005
8 518252660.000000 179.234000 9.34605e-005
9 518252740.000000 179.387500 9.3699e-005
10 518252820.000000 179.541000 9.34605e-005
11 518252900.000000 179.697000 9.3699e-005
12 518252980.000000 179.848500 9.34605e-005
13 518253060.000000 180.007500 9.3699e-005
14 518253140.000000 180.162500 9.34605e-005
15 518253220.000000 180.315000 9.34605e-005
16 518253300.000000 180.471000 9.34605e-005
17 518253380.000000 180.626000 9.3699e-005
18 518253460.000000 180.781000 9.34605e-005
19 518253540.000000 180.936500 9.34605e-005
20 518253620.000000 181.092000 9.3699e-005
21 518253700.000000 181.246500 9.34605e-005
22 518253780.000000 181.402500 9.34605e-005
23 518253860.000000 181.561000 9.34605e-005
24 518253940.000000 181.715500 9.34605e-005
25 518254020.000000 181.871500 9.34605e-005
26 518254100.000000 182.029500 9.34605e-005
27 518254180.000000 182.183000 9.34605e-005
28 518254260.000000 182.338000 9.34605e-005
29 518254340.000000 182.493000 9.34605e-005
30 518254420.000000 182.645000 9.34605e-005
31 518254500.000000 182.803500 9.34605e-005
32 518254580.000000 182.960000 9.34605e-005
33 518254660.000000 183.112500 9.34605e-005
34 518254740.000000 183.269000 9.34605e-005
35 518254820.000000 183.424500 9.34605e-005
36 518254900.000000 183.580500 9.34605e-005
37 518254980.000000 183.732500 9.34605e-005
38 518255060.000000 183.888000 9.34605e-005
39 518255140.000000 184.044000 9.34605e-005
40 518255220.000000 184.197000 9.34605e-005
41 518255300.000000 184.355000 9.34605e-005
42 518255380.000000 184.507500 9.34605e-005
43 518255460.000000 184.662500 9.34605e-005
44 518255540.000000 184.817500 9.34605e-005
45 518255620.000000 184.972000 9.34605e-005
46 518255700.000000 185.128500 9.34605e-005
47 518255780.000000 185.286000 9.34605e-005
48 518255860.000000 185.436500 9.34605e-005
49 518255940.000000 185.591000 9.34605e-005
50 518256020.000000 185.746500 9.34605e-005
51 518256100.000000 185.903500 9.34605e-005
52 518256180.000000 186.059500 9.34605e-005
53 518256260.000000 186.211000 9.34605e-005
54 518256340.000000 186.370500 9.34605e-005
55 518256420.000000 186.527000 9.34605e-005
56 518256500.000000 186.681500 9.34605e-005
57 518256580.000000 186.838000 9.34605e-005
58 518256660.000000 186.989500 9.34605e-005
59 518256740.000000 187.147500 9.34605e-005
60 518256820.000000 187.304500 9.34605e-005
61 518256900.000000 187.455500 9.34605e-005
62 518256980.000000 187.614000 9.34605e-005
63 518257060.000000 187.769000 9.34605e-005
64 518257140.000000 187.924000 9.34605e-005
65 518257220.000000 188.079000 9.34605e-005
66 518257300.000000 188.233500 9.34605e-005
67 518257380.000000 188.389000 9.34605e-005
68 518257460.000000 188.542500 9.34605e-005
69 518257540.000000 188.698000 9.34605e-005
70 518257620.000000 188.851000 9.34605e-005
71 518257700.000000 189.005000 9.34605e-005
72 518257780.000000 189.164000 9.34605e-005
73 518257860.000000 189.316000 9.32221e-005
74 518257940.000000 189.473500 9.34605e-005
75 518258020.000000 189.625500 9.32221e-005
76 518258100.000000 189.780000 9.34605e-005
77 518258180.000000 189.938000 9.34605e-005
78 518258260.000000 190.093000 9.34605e-005
79 518258340.000000 190.244500 9.34605e-005
80 518258420.000000 190.403500 9.34605e-005
81 518258500.000000 190.555000 9.34605e-005
82 518258580.000000 190.713000 9.34605e-005
83 518258660.000000 190.867500 9.32221e-005
84 518258740.000000 191.020500 9.34605e-005
85 518258820.000000 191.178000 9.34605e-005
86 518258900.000000 191.330500 9.32221e-005
87 518258980.000000 191.487500 9.32221e-005
88 518259060.000000 191.644500 9.32221e-005
89 518259140.000000 191.798000 9.34605e-005
90 518259220.000000 191.956500 9.32221e-005
91 518259300.000000 192.109000 9.34605e-005
92 518259380.000000 192.266000 9.32221e-005
93 518259460.000000 192.423500 9.32221e-005
94 518259540.000000 192.578500 9.34605e-005
95 518259620.000000 192.731500 9.32221e-005
96 518259700.000000 192.883000 9.32221e-005
97 518259780.000000 193.040500 9.32221e-005
98 518259860.000000 193.198000 9.32221e-005
99 518259940.000000 193.351000 9.32221e-005
100 518260020.000000 193.506500 9.32221e-005
101 518260100.000000 193.663500 9.32221e-005
102 518260180.000000 193.815000 9.32221e-005
103 518260260.000000 193.971000 9.32221e-005
104 518260340.000000 194.126500 9.32221e-005
105 518260420.000000 194.279000 9.32221e-005
106 518260500.000000 194.437500 9.32221e-005
107 518260580.000000 194.590000 9.32221e-005
108 518260660.000000 194.745500 9.32221e-005
109 518260740.000000 194.901000 9.32221e-005
110 518260820.000000 195.055000 9.32221e-005
111 518260900.000000 195.212500 9.32221e-005
