# SAMPLE - ONE ARM SCANS

FTS continuous move, 95 GHz source, no bandpass filter; rect horn on source, 
long circular source on detector

SAMPLE: 611-612 etalon with 2.625" spacing. mm/sec requested to 2.00. X-polarization

4" system stop upstream of beamsplitter
# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-3 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 528126600.000000 178.020500 9.34605e-005
1 528126680.000000 178.172500 9.32221e-005
2 528126760.000000 178.328000 9.32221e-005
3 528126840.000000 178.482000 9.34605e-005
4 528126920.000000 178.636500 9.34605e-005
5 528127000.000000 178.792000 9.34605e-005
6 528127080.000000 178.946500 9.32221e-005
7 528127160.000000 179.101000 9.32221e-005
8 528127240.000000 179.258500 9.34605e-005
9 528127320.000000 179.411000 9.32221e-005
10 528127400.000000 179.566000 9.32221e-005
11 528127480.000000 179.722000 9.32221e-005
12 528127560.000000 179.873500 9.32221e-005
13 528127640.000000 180.032500 9.32221e-005
14 528127720.000000 180.183500 9.32221e-005
15 528127800.000000 180.339000 9.32221e-005
16 528127880.000000 180.497000 9.32221e-005
17 528127960.000000 180.650000 9.32221e-005
18 528128040.000000 180.805000 9.32221e-005
19 528128120.000000 180.961000 9.32221e-005
20 528128200.000000 181.116000 9.32221e-005
21 528128280.000000 181.270000 9.32221e-005
22 528128360.000000 181.423500 9.32221e-005
23 528128440.000000 181.580500 9.32221e-005
24 528128520.000000 181.738500 9.32221e-005
25 528128600.000000 181.892500 9.32221e-005
26 528128680.000000 182.048500 9.32221e-005
27 528128760.000000 182.202500 9.32221e-005
28 528128840.000000 182.359500 9.32221e-005
29 528128920.000000 182.513500 9.32221e-005
30 528129000.000000 182.665500 9.32221e-005
31 528129080.000000 182.826000 9.32221e-005
32 528129160.000000 182.982000 9.32221e-005
33 528129240.000000 183.136000 9.29837e-005
34 528129320.000000 183.291500 9.32221e-005
35 528129400.000000 183.446000 9.29837e-005
36 528129480.000000 183.601000 9.29837e-005
37 528129560.000000 183.755500 9.29837e-005
38 528129640.000000 183.909000 9.29837e-005
39 528129720.000000 184.063500 9.29837e-005
40 528129800.000000 184.219500 9.29837e-005
41 528129880.000000 184.374500 9.29837e-005
42 528129960.000000 184.528500 9.32221e-005
43 528130040.000000 184.684000 9.29837e-005
44 528130120.000000 184.839500 9.32221e-005
45 528130200.000000 184.995000 9.29837e-005
46 528130280.000000 185.151000 9.29837e-005
47 528130360.000000 185.305500 9.29837e-005
48 528130440.000000 185.459500 9.29837e-005
49 528130520.000000 185.617000 9.29837e-005
50 528130600.000000 185.770500 9.29837e-005
51 528130680.000000 185.925500 9.29837e-005
52 528130760.000000 186.083000 9.29837e-005
53 528130840.000000 186.235000 9.29837e-005
54 528130920.000000 186.393000 9.29837e-005
55 528131000.000000 186.550000 9.29837e-005
56 528131080.000000 186.702500 9.29837e-005
57 528131160.000000 186.860500 9.29837e-005
58 528131240.000000 187.016500 9.29837e-005
59 528131320.000000 187.171500 9.29837e-005
60 528131400.000000 187.327500 9.29837e-005
