# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
1917 3014922820.000000 465.399000 0.000128956
1918 3014922900.000000 465.552500 0.000129045
1919 3014922980.000000 465.707000 0.000129075
1920 3014923060.000000 465.864500 0.000129105
1921 3014923140.000000 466.018000 0.000129134
1922 3014923220.000000 466.176500 0.000129075
1923 3014923300.000000 466.328500 0.000129075
1924 3014923380.000000 466.485500 0.000129015
1925 3014923460.000000 466.642500 0.000128926
1926 3014923540.000000 466.795500 0.000128926
1927 3014923620.000000 466.952000 0.000128896
1928 3014923700.000000 467.105500 0.000128926
1929 3014923780.000000 467.263000 0.000128926
1930 3014923860.000000 467.418000 0.000129015
1931 3014923940.000000 467.574000 0.000128985
1932 3014924020.000000 467.729000 0.000128985
1933 3014924100.000000 467.886000 0.000128985
1934 3014924180.000000 468.040500 0.000128956
1935 3014924260.000000 468.195000 0.000128956
1936 3014924340.000000 468.347500 0.000128866
1937 3014924420.000000 468.505500 0.000128836
1938 3014924500.000000 468.663000 0.000128836
1939 3014924580.000000 468.814000 0.000128866
1940 3014924660.000000 468.968500 0.000128926
1941 3014924740.000000 469.124500 0.000128985
1942 3014924820.000000 469.282500 0.000129015
1943 3014924900.000000 469.437000 0.000128956
1944 3014924980.000000 469.588500 0.000128926
1945 3014925060.000000 469.744000 0.000128896
1946 3014925140.000000 469.899000 0.000128836
1947 3014925220.000000 470.052500 0.000128836
1948 3014925300.000000 470.207500 0.000128807
1949 3014925380.000000 470.358500 0.000128836
1950 3014925460.000000 470.517500 0.000128866
1951 3014925540.000000 470.670500 0.000128866
1952 3014925620.000000 470.825500 0.000128956
1953 3014925700.000000 470.979500 0.000128926
1954 3014925780.000000 471.135000 0.000128896
1955 3014925860.000000 471.289500 0.000128836
1956 3014925940.000000 471.446500 0.000128836
1957 3014926020.000000 471.602000 0.000128777
1958 3014926100.000000 471.758000 0.000128747
1959 3014926180.000000 471.912000 0.000128747
1960 3014926260.000000 472.067000 0.000128777
1961 3014926340.000000 472.223000 0.000128836
1962 3014926420.000000 472.375000 0.000128926
1963 3014926500.000000 472.533000 0.000128926
1964 3014926580.000000 472.688000 0.000128866
1965 3014926660.000000 472.843500 0.000128866
1966 3014926740.000000 473.000500 0.000128777
1967 3014926820.000000 473.154000 0.000128836
1968 3014926900.000000 473.311500 0.000128807
1969 3014926980.000000 473.466500 0.000128747
1970 3014927060.000000 473.623000 0.000128747
1971 3014927140.000000 473.779000 0.000128747
1972 3014927220.000000 473.934500 0.000128866
1973 3014927300.000000 474.088500 0.000128866
1974 3014927380.000000 474.244000 0.000128866
1975 3014927460.000000 474.398000 0.000128866
1976 3014927540.000000 474.554500 0.000128717
1977 3014927620.000000 474.706000 0.000128687
1978 3014927700.000000 474.863500 0.000128658
1979 3014927780.000000 475.017500 0.000128687
1980 3014927860.000000 475.174500 0.000128717
1981 3014927940.000000 475.328500 0.000128777
1982 3014928020.000000 475.481000 0.000128807
1983 3014928100.000000 475.637500 0.000128777
1984 3014928180.000000 475.790500 0.000128747
1985 3014928260.000000 475.946500 0.000128777
1986 3014928340.000000 476.099500 0.000128687
1987 3014928420.000000 476.253500 0.000128658
1988 3014928500.000000 476.410000 0.000128598
1989 3014928580.000000 476.568000 0.000128568
1990 3014928660.000000 476.720500 0.000128598
1991 3014928740.000000 476.877500 0.000128598
1992 3014928820.000000 477.032500 0.000128598
1993 3014928900.000000 477.188500 0.000128658
1994 3014928980.000000 477.343500 0.000128687
1995 3014929060.000000 477.497500 0.000128687
1996 3014929140.000000 477.652500 0.000128598
1997 3014929220.000000 477.811500 0.000128658
1998 3014929300.000000 477.965000 0.000128568
1999 3014929380.000000 478.122000 0.000128538
2000 3014929460.000000 478.275000 0.000128538
2001 3014929540.000000 478.432500 0.000128479
2002 3014929620.000000 478.587500 0.000128598
2003 3014929700.000000 478.741000 0.000128598
2004 3014929780.000000 478.897000 0.000128568
2005 3014929860.000000 479.054500 0.000128568
2006 3014929940.000000 479.206500 0.000128568
2007 3014930020.000000 479.364000 0.000128568
2008 3014930100.000000 479.515500 0.000128509
2009 3014930180.000000 479.674500 0.000128509
2010 3014930260.000000 479.827000 0.000128449
2011 3014930340.000000 479.982500 0.000128538
2012 3014930420.000000 480.137500 0.000128538
2013 3014930500.000000 480.288500 0.000128598
2014 3014930580.000000 480.446500 0.000128568
2015 3014930660.000000 480.599000 0.000128509
2016 3014930740.000000 480.753500 0.000128568
2017 3014930820.000000 480.907000 0.000128509
2018 3014930900.000000 481.063500 0.000128509
2019 3014930980.000000 481.219500 0.000128449
2020 3014931060.000000 481.377500 0.000128479
2021 3014931140.000000 481.529000 0.000128479
2022 3014931220.000000 481.686500 0.000128449
2023 3014931300.000000 481.839500 0.000128509
2024 3014931380.000000 481.997000 0.000128509
2025 3014931460.000000 482.151500 0.000128538
2026 3014931540.000000 482.304500 0.000128479
2027 3014931620.000000 482.463500 0.000128449
2028 3014931700.000000 482.617500 0.000128509
2029 3014931780.000000 482.771000 0.000128419
2030 3014931860.000000 482.927500 0.000128419
2031 3014931940.000000 483.083500 0.000128419
2032 3014932020.000000 483.239500 0.000128449
2033 3014932100.000000 483.394500 0.000128479
2034 3014932180.000000 483.549000 0.000128449
2035 3014932260.000000 483.706500 0.000128479
2036 3014932340.000000 483.860500 0.000128419
2037 3014932420.000000 484.016500 0.000128419
2038 3014932500.000000 484.172500 0.000128419
2039 3014932580.000000 484.328500 0.000128449
2040 3014932660.000000 484.485000 0.000128449
2041 3014932740.000000 484.635500 0.000128419
2042 3014932820.000000 484.789500 0.000128419
2043 3014932900.000000 484.945000 0.000128449
2044 3014932980.000000 485.098500 0.000128389
2045 3014933060.000000 485.256000 0.000128419
2046 3014933140.000000 485.408000 0.000128389
2047 3014933220.000000 485.566000 0.00012827
2048 3014933300.000000 485.718000 0.00012833
2049 3014933380.000000 485.874000 0.00012833
2050 3014933460.000000 486.027000 0.0001283
2051 3014933540.000000 486.183000 0.00012833
2052 3014933620.000000 486.336500 0.00012836
2053 3014933700.000000 486.495500 0.000128419
2054 3014933780.000000 486.648500 0.000128389
2055 3014933860.000000 486.806500 0.000128389
2056 3014933940.000000 486.963000 0.00012833
2057 3014934020.000000 487.117000 0.00012827
2058 3014934100.000000 487.274000 0.00012824
2059 3014934180.000000 487.428000 0.00012827
2060 3014934260.000000 487.583500 0.0001283
2061 3014934340.000000 487.738000 0.00012827
2062 3014934420.000000 487.893500 0.00012836
2063 3014934500.000000 488.047500 0.000128389
2064 3014934580.000000 488.202500 0.00012833
2065 3014934660.000000 488.355500 0.00012836
2066 3014934740.000000 488.516000 0.0001283
2067 3014934820.000000 488.671500 0.00012827
2068 3014934900.000000 488.827500 0.00012824
2069 3014934980.000000 488.981000 0.00012824
2070 3014935060.000000 489.136000 0.0001283
2071 3014935140.000000 489.295500 0.00012827
2072 3014935220.000000 489.446500 0.00012833
2073 3014935300.000000 489.604500 0.00012836
2074 3014935380.000000 489.756500 0.000128389
2075 3014935460.000000 489.912500 0.00012833
2076 3014935540.000000 490.064500 0.00012827
2077 3014935620.000000 490.216000 0.00012824
2078 3014935700.000000 490.375000 0.000128211
2079 3014935780.000000 490.532500 0.000128211
2080 3014935860.000000 490.678000 0.00012824
2081 3014935940.000000 490.839000 0.00012827
2082 3014936020.000000 490.994000 0.0001283
2083 3014936100.000000 491.148500 0.00012833
2084 3014936180.000000 491.301500 0.00012836
2085 3014936260.000000 491.457000 0.00012833
2086 3014936340.000000 491.614500 0.00012827
2087 3014936420.000000 491.772500 0.000128181
2088 3014936500.000000 491.925500 0.000128151
2089 3014936580.000000 492.082000 0.000128181
2090 3014936660.000000 492.232000 0.000128151
2091 3014936740.000000 492.391500 0.000128181
2092 3014936820.000000 492.545500 0.00012824
2093 3014936900.000000 492.699500 0.0001283
2094 3014936980.000000 492.854000 0.00012833
2095 3014937060.000000 493.011000 0.00012824
2096 3014937140.000000 493.168000 0.000128151
2097 3014937220.000000 493.322500 0.000128151
2098 3014937300.000000 493.478000 0.000128151
2099 3014937380.000000 493.632000 0.000128181
2100 3014937460.000000 493.789000 0.00012824
2101 3014937540.000000 493.942500 0.000128181
2102 3014937620.000000 494.099500 0.000128181
2103 3014937700.000000 494.254500 0.000128181
2104 3014937780.000000 494.409000 0.00012824
2105 3014937860.000000 494.567500 0.000128121
2106 3014937940.000000 494.721000 0.000128151
2107 3014938020.000000 494.876000 0.000128062
2108 3014938100.000000 495.028500 0.000128091
2109 3014938180.000000 495.185500 0.000128062
2110 3014938260.000000 495.341000 0.000128091
2111 3014938340.000000 495.495500 0.000128091
2112 3014938420.000000 495.650500 0.000128091
2113 3014938500.000000 495.802500 0.000128121
2114 3014938580.000000 495.960500 0.000128151
2115 3014938660.000000 496.112500 0.000128151
2116 3014938740.000000 496.267000 0.000128181
2117 3014938820.000000 496.422000 0.000128032
2118 3014938900.000000 496.579000 0.000127972
2119 3014938980.000000 496.734000 0.000128002
2120 3014939060.000000 496.891500 0.000127942
2121 3014939140.000000 497.048000 0.000128002
2122 3014939220.000000 497.203000 0.000128032
2123 3014939300.000000 497.355500 0.000128032
2124 3014939380.000000 497.512500 0.000128121
2125 3014939460.000000 497.669000 0.000128032
2126 3014939540.000000 497.821500 0.000128032
2127 3014939620.000000 497.976500 0.000128002
2128 3014939700.000000 498.131500 0.000127972
2129 3014939780.000000 498.285000 0.000127972
2130 3014939860.000000 498.444500 0.000127972
2131 3014939940.000000 498.597500 0.000128002
2132 3014940020.000000 498.753500 0.000128002
2133 3014940100.000000 498.906500 0.000127972
2134 3014940180.000000 499.062500 0.000128032
2135 3014940260.000000 499.220500 0.000128032
2136 3014940340.000000 499.373500 0.000127972
2137 3014940420.000000 499.529500 0.000127942
2138 3014940500.000000 499.684000 0.000127972
2139 3014940580.000000 499.838000 0.000128002
2140 3014940660.000000 499.995500 0.000127912
2141 3014940740.000000 500.146500 0.000127942
2142 3014940820.000000 500.303500 0.000127972
2143 3014940900.000000 500.458500 0.000127972
2144 3014940980.000000 500.612500 0.000127972
2145 3014941060.000000 500.767500 0.000127883
2146 3014941141.000000 500.923500 0.000127972
2147 3014941220.000000 501.075500 0.000127942
2148 3014941300.000000 501.232500 0.000127912
2149 3014941380.000000 501.383500 0.000127942
2150 3014941460.000000 501.541000 0.000127942
2151 3014941540.000000 501.695500 0.000127942
2152 3014941620.000000 501.854000 0.000127912
2153 3014941700.000000 502.010000 0.000127883
2154 3014941780.000000 502.164000 0.000127883
2155 3014941860.000000 502.321500 0.000127912
2156 3014941940.000000 502.474500 0.000127883
2157 3014942020.000000 502.629500 0.000127883
2158 3014942100.000000 502.783500 0.000127883
2159 3014942180.000000 502.940000 0.000127942
2160 3014942260.000000 503.093500 0.000127942
2161 3014942340.000000 503.251000 0.000127972
2162 3014942420.000000 503.402500 0.000127883
2163 3014942500.000000 503.561500 0.000127853
2164 3014942580.000000 503.717000 0.000127823
2165 3014942660.000000 503.867000 0.000127793
2166 3014942740.000000 504.022500 0.000127734
2167 3014942820.000000 504.180500 0.000127763
2168 3014942900.000000 504.335000 0.000127823
2169 3014942980.000000 504.492500 0.000127853
2170 3014943060.000000 504.645000 0.000127823
2171 3014943140.000000 504.802000 0.000127793
2172 3014943220.000000 504.958500 0.000127793
2173 3014943300.000000 505.113000 0.000127704
2174 3014943380.000000 505.265500 0.000127763
2175 3014943460.000000 505.419500 0.000127674
2176 3014943540.000000 505.574000 0.000127674
2177 3014943620.000000 505.729000 0.000127734
2178 3014943700.000000 505.884500 0.000127734
2179 3014943780.000000 506.039000 0.000127704
2180 3014943860.000000 506.194000 0.000127763
2181 3014943940.000000 506.352000 0.000127644
2182 3014944020.000000 506.503500 0.000127674
2183 3014944100.000000 506.658000 0.000127644
2184 3014944180.000000 506.816000 0.000127614
2185 3014944260.000000 506.969000 0.000127555
2186 3014944340.000000 507.126500 0.000127555
2187 3014944420.000000 507.281500 0.000127614
2188 3014944500.000000 507.439000 0.000127674
2189 3014944580.000000 507.593000 0.000127585
2190 3014944660.000000 507.748000 0.000127674
2191 3014944740.000000 507.902500 0.000127585
2192 3014944820.000000 508.059500 0.000127555
2193 3014944900.000000 508.212500 0.000127585
2194 3014944980.000000 508.370500 0.000127555
2195 3014945060.000000 508.523500 0.000127525
2196 3014945140.000000 508.681500 0.000127525
2197 3014945220.000000 508.835500 0.000127525
2198 3014945300.000000 508.991000 0.000127525
2199 3014945380.000000 509.147000 0.000127555
2200 3014945460.000000 509.301000 0.000127555
2201 3014945540.000000 509.457000 0.000127525
2202 3014945620.000000 509.612500 0.000127555
2203 3014945700.000000 509.766500 0.000127436
2204 3014945780.000000 509.921500 0.000127406
2205 3014945860.000000 510.075000 0.000127525
2206 3014945940.000000 510.227000 0.000127436
2207 3014946020.000000 510.385000 0.000127436
2208 3014946100.000000 510.536000 0.000127436
2209 3014946180.000000 510.694000 0.000127495
2210 3014946260.000000 510.851000 0.000127495
2211 3014946340.000000 511.006500 0.000127525
2212 3014946420.000000 511.162000 0.000127465
2213 3014946500.000000 511.315000 0.000127436
2214 3014946580.000000 511.468500 0.000127376
2215 3014946660.000000 511.625500 0.000127406
2216 3014946740.000000 511.778500 0.000127436
2217 3014946820.000000 511.932500 0.000127346
2218 3014946900.000000 512.089500 0.000127376
2219 3014946980.000000 512.247500 0.000127346
2220 3014947060.000000 512.402500 0.000127316
2221 3014947140.000000 512.555500 0.000127346
2222 3014947220.000000 512.712500 0.000127316
2223 3014947300.000000 512.864000 0.000127257
2224 3014947380.000000 513.019500 0.000127227
2225 3014947460.000000 513.176000 0.000127257
2226 3014947540.000000 513.328500 0.000127257
2227 3014947620.000000 513.487000 0.000127227
2228 3014947700.000000 513.639500 0.000127227
2229 3014947780.000000 513.794500 0.000127257
2230 3014947860.000000 513.952000 0.000127227
2231 3014947940.000000 514.105500 0.000127257
2232 3014948020.000000 514.263000 0.000127167
2233 3014948100.000000 514.417000 0.000127197
2234 3014948180.000000 514.572000 0.000127197
2235 3014948260.000000 514.728500 0.000127138
2236 3014948340.000000 514.882000 0.000127197
2237 3014948420.000000 515.037500 0.000127167
2238 3014948500.000000 515.191500 0.000127138
2239 3014948580.000000 515.348000 0.000127138
2240 3014948660.000000 515.503500 0.000127138
2241 3014948740.000000 515.658500 0.000127138
2242 3014948820.000000 515.812000 0.000127167
2243 3014948900.000000 515.968000 0.000127138
2244 3014948980.000000 516.119500 0.000127108
2245 3014949060.000000 516.277000 0.000127167
2246 3014949140.000000 516.433000 0.000127108
2247 3014949220.000000 516.585500 0.000127048
2248 3014949300.000000 516.743000 0.000127108
2249 3014949380.000000 516.896000 0.000127078
2250 3014949460.000000 517.056000 0.000127048
2251 3014949540.000000 517.208500 0.000127078
2252 3014949620.000000 517.364500 0.000127018
2253 3014949700.000000 517.519500 0.000127048
2254 3014949780.000000 517.675500 0.000127048
2255 3014949860.000000 517.833000 0.000127108
2256 3014949940.000000 517.987000 0.000127048
2257 3014950020.000000 518.138500 0.000127048
2258 3014950100.000000 518.298000 0.000126989
2259 3014950180.000000 518.454500 0.000127018
2260 3014950260.000000 518.605000 0.000126929
2261 3014950340.000000 518.762000 0.000126959
2262 3014950420.000000 518.917500 0.000126929
2263 3014950500.000000 519.076000 0.000126959
2264 3014950580.000000 519.226500 0.000126959
2265 3014950660.000000 519.381000 0.000127018
2266 3014950740.000000 519.539000 0.000126989
2267 3014950820.000000 519.695000 0.000126899
2268 3014950900.000000 519.846500 0.000126989
2269 3014950980.000000 520.002000 0.000126929
2270 3014951060.000000 520.157500 0.000126989
2271 3014951140.000000 520.315000 0.000126869
2272 3014951220.000000 520.465500 0.000126869
2273 3014951300.000000 520.619000 0.000126899
2274 3014951380.000000 520.776500 0.000126899
2275 3014951460.000000 520.930000 0.000126899
2276 3014951540.000000 521.085000 0.00012684
2277 3014951620.000000 521.240000 0.000126869
2278 3014951700.000000 521.393500 0.00012684
2279 3014951780.000000 521.551500 0.00012678
2280 3014951860.000000 521.701500 0.00012684
2281 3014951940.000000 521.858500 0.00012678
2282 3014952020.000000 522.013000 0.00012678
2283 3014952100.000000 522.171000 0.00012678
2284 3014952180.000000 522.325000 0.00012675
2285 3014952260.000000 522.481000 0.00012678
2286 3014952340.000000 522.636500 0.00012681
2287 3014952420.000000 522.793500 0.00012675
2288 3014952500.000000 522.949000 0.00012675
2289 3014952580.000000 523.104500 0.00012672
2290 3014952660.000000 523.258500 0.00012672
2291 3014952741.000000 523.413000 0.000126691
2292 3014952820.000000 523.569000 0.00012675
2293 3014952900.000000 523.722000 0.00012672
2294 3014952980.000000 523.880500 0.000126661
2295 3014953060.000000 524.033000 0.000126631
2296 3014953140.000000 524.189000 0.000126631
2297 3014953220.000000 524.343000 0.000126691
2298 3014953300.000000 524.499000 0.000126631
2299 3014953380.000000 524.653000 0.000126601
2300 3014953460.000000 524.808500 0.000126631
2301 3014953540.000000 524.965000 0.000126601
2302 3014953620.000000 525.120500 0.000126601
2303 3014953700.000000 525.271500 0.000126601
2304 3014953780.000000 525.428500 0.000126571
2305 3014953860.000000 525.581000 0.000126571
2306 3014953940.000000 525.736500 0.000126601
2307 3014954020.000000 525.892000 0.000126571
2308 3014954100.000000 526.046500 0.000126542
2309 3014954180.000000 526.204500 0.000126601
2310 3014954260.000000 526.359000 0.000126482
2311 3014954340.000000 526.510500 0.000126422
2312 3014954420.000000 526.662500 0.000126482
2313 3014954500.000000 526.819000 0.000126422
2314 3014954580.000000 526.976500 0.000126512
2315 3014954660.000000 527.132500 0.000126422
2316 3014954740.000000 527.285500 0.000126482
2317 3014954820.000000 527.444000 0.000126482
2318 3014954900.000000 527.600000 0.000126452
2319 3014954980.000000 527.755000 0.000126482
2320 3014955060.000000 527.908000 0.000126452
2321 3014955140.000000 528.063000 0.000126393
2322 3014955220.000000 528.221500 0.000126422
2323 3014955300.000000 528.375500 0.000126393
2324 3014955380.000000 528.530000 0.000126452
2325 3014955460.000000 528.687500 0.000126422
2326 3014955540.000000 528.839000 0.000126452
2327 3014955620.000000 528.996500 0.000126452
2328 3014955700.000000 529.154000 0.000126422
2329 3014955780.000000 529.302500 0.000126363
2330 3014955860.000000 529.461000 0.000126363
2331 3014955940.000000 529.617000 0.000126393
2332 3014956020.000000 529.773000 0.000126393
2333 3014956100.000000 529.929000 0.000126363
2334 3014956180.000000 530.080000 0.000126333
2335 3014956260.000000 530.237500 0.000126333
2336 3014956340.000000 530.393000 0.000126363
2337 3014956420.000000 530.545000 0.000126393
2338 3014956500.000000 530.702500 0.000126393
2339 3014956580.000000 530.855500 0.000126363
2340 3014956660.000000 531.012000 0.000126303
2341 3014956740.000000 531.164500 0.000126333
2342 3014956820.000000 531.318500 0.000126303
2343 3014956900.000000 531.475500 0.000126303
2344 3014956980.000000 531.626500 0.000126214
2345 3014957060.000000 531.784500 0.000126273
2346 3014957140.000000 531.941000 0.000126244
2347 3014957220.000000 532.092000 0.000126273
2348 3014957300.000000 532.250500 0.000126214
2349 3014957380.000000 532.405500 0.000126214
2350 3014957460.000000 532.562500 0.000126214
2351 3014957540.000000 532.717000 0.000126184
2352 3014957620.000000 532.873000 0.000126154
2353 3014957700.000000 533.030000 0.000126214
2354 3014957780.000000 533.182000 0.000126184
2355 3014957860.000000 533.339500 0.000126184
2356 3014957940.000000 533.495500 0.000126184
2357 3014958020.000000 533.650500 0.000126154
2358 3014958100.000000 533.803500 0.000126184
2359 3014958180.000000 533.955000 0.000126184
2360 3014958260.000000 534.111000 0.000126184
2361 3014958340.000000 534.269000 0.000126184
2362 3014958420.000000 534.422000 0.000126124
2363 3014958500.000000 534.575500 0.000126154
2364 3014958580.000000 534.731500 0.000126124
2365 3014958660.000000 534.887500 0.000126184
2366 3014958740.000000 535.043000 0.000126124
2367 3014958820.000000 535.196000 0.000126095
2368 3014958900.000000 535.353000 0.000126124
2369 3014958980.000000 535.508500 0.000126124
2370 3014959060.000000 535.660000 0.000126124
2371 3014959140.000000 535.814500 0.000126124
2372 3014959220.000000 535.970000 0.000126065
2373 3014959300.000000 536.123000 0.000126065
2374 3014959380.000000 536.280000 0.000126035
2375 3014959460.000000 536.435000 0.000126035
2376 3014959540.000000 536.588000 0.000126035
2377 3014959620.000000 536.743500 0.000125975
2378 3014959700.000000 536.899500 0.000126005
2379 3014959780.000000 537.055500 0.000125975
2380 3014959860.000000 537.208000 0.000126035
2381 3014959940.000000 537.367500 0.000125916
2382 3014960020.000000 537.524500 0.000125975
2383 3014960100.000000 537.679000 0.000126005
2384 3014960180.000000 537.835500 0.000125975
2385 3014960260.000000 537.989500 0.000126005
2386 3014960340.000000 538.143500 0.000125975
2387 3014960420.000000 538.299000 0.000125946
2388 3014960500.000000 538.455000 0.000125916
2389 3014960580.000000 538.611500 0.000125975
2390 3014960660.000000 538.764000 0.000125975
2391 3014960740.000000 538.921000 0.000125946
2392 3014960820.000000 539.078500 0.000125946
2393 3014960900.000000 539.229500 0.000125856
2394 3014960980.000000 539.387000 0.000125886
2395 3014961060.000000 539.543500 0.000125916
2396 3014961140.000000 539.695000 0.000125886
2397 3014961220.000000 539.852500 0.000125916
2398 3014961300.000000 540.007000 0.000125946
2399 3014961380.000000 540.160500 0.000125886
2400 3014961460.000000 540.316500 0.000125797
2401 3014961540.000000 540.469000 0.000125856
2402 3014961620.000000 540.624500 0.000125856
2403 3014961700.000000 540.779000 0.000125856
2404 3014961780.000000 540.936000 0.000125856
2405 3014961860.000000 541.089500 0.000125797
2406 3014961940.000000 541.242000 0.000125856
2407 3014962020.000000 541.400500 0.000125767
2408 3014962100.000000 541.555000 0.000125797
2409 3014962180.000000 541.708000 0.000125737
2410 3014962260.000000 541.863000 0.000125767
2411 3014962340.000000 542.016500 0.000125767
2412 3014962420.000000 542.171500 0.000125767
2413 3014962500.000000 542.328500 0.000125737
2414 3014962580.000000 542.485500 0.000125737
2415 3014962660.000000 542.639500 0.000125707
2416 3014962740.000000 542.794500 0.000125648
2417 3014962820.000000 542.952000 0.000125737
2418 3014962900.000000 543.106500 0.000125648
2419 3014962980.000000 543.260000 0.000125707
2420 3014963060.000000 543.417000 0.000125648
2421 3014963140.000000 543.572500 0.000125648
2422 3014963220.000000 543.727000 0.000125677
2423 3014963300.000000 543.885000 0.000125618
2424 3014963380.000000 544.040000 0.000125618
2425 3014963460.000000 544.192500 0.000125618
2426 3014963540.000000 544.346500 0.000125588
2427 3014963620.000000 544.503000 0.000125618
2428 3014963700.000000 544.659000 0.000125618
2429 3014963780.000000 544.811000 0.000125618
2430 3014963860.000000 544.968500 0.000125648
2431 3014963940.000000 545.124000 0.000125618
2432 3014964020.000000 545.276500 0.000125588
2433 3014964100.000000 545.433500 0.000125588
2434 3014964180.000000 545.587500 0.000125588
2435 3014964260.000000 545.741000 0.000125558
2436 3014964340.000000 545.895500 0.000125588
2437 3014964420.000000 546.050000 0.000125528
2438 3014964500.000000 546.202500 0.000125558
2439 3014964580.000000 546.358000 0.000125499
2440 3014964660.000000 546.515500 0.000125558
2441 3014964740.000000 546.668500 0.000125588
2442 3014964820.000000 546.824500 0.000125499
2443 3014964900.000000 546.981500 0.000125469
2444 3014964980.000000 547.133500 0.000125469
2445 3014965060.000000 547.290500 0.000125499
2446 3014965140.000000 547.447500 0.000125499
2447 3014965220.000000 547.604500 0.000125499
2448 3014965300.000000 547.758500 0.000125469
2449 3014965380.000000 547.916000 0.000125439
2450 3014965460.000000 548.070500 0.000125499
2451 3014965540.000000 548.225500 0.000125439
2452 3014965620.000000 548.379000 0.000125409
2453 3014965700.000000 548.534500 0.000125439
2454 3014965780.000000 548.690500 0.000125379
2455 3014965860.000000 548.847000 0.000125409
2456 3014965940.000000 549.002000 0.000125469
2457 3014966020.000000 549.156500 0.000125439
2458 3014966100.000000 549.313000 0.000125439
2459 3014966180.000000 549.466000 0.00012532
2460 3014966260.000000 549.619500 0.000125349
2461 3014966340.000000 549.777000 0.000125349
2462 3014966420.000000 549.929000 0.000125349
2463 3014966500.000000 550.086000 0.000125379
2464 3014966580.000000 550.243500 0.00012532
2465 3014966660.000000 550.394000 0.000125379
2466 3014966740.000000 550.552000 0.000125409
2467 3014966820.000000 550.707000 0.000125349
2468 3014966900.000000 550.859000 0.000125379
2469 3014966980.000000 551.016000 0.00012532
2470 3014967060.000000 551.169000 0.00012532
2471 3014967140.000000 551.327000 0.00012523
2472 3014967220.000000 551.480000 0.0001252
2473 3014967300.000000 551.634500 0.00012529
2474 3014967380.000000 551.791500 0.00012523
2475 3014967460.000000 551.941500 0.00012529
2476 3014967540.000000 552.099500 0.0001252
2477 3014967620.000000 552.255500 0.0001252
2478 3014967700.000000 552.408000 0.00012523
2479 3014967780.000000 552.566000 0.00012523
2480 3014967860.000000 552.722500 0.000125171
2481 3014967940.000000 552.878000 0.000125171
2482 3014968020.000000 553.035500 0.000125171
2483 3014968100.000000 553.189500 0.000125111
2484 3014968180.000000 553.343500 0.000125171
2485 3014968260.000000 553.498500 0.000125171
2486 3014968340.000000 553.655500 0.0001252
2487 3014968420.000000 553.807500 0.000125141
2488 3014968500.000000 553.963500 0.000125111
2489 3014968580.000000 554.122500 0.000125081
2490 3014968660.000000 554.274000 0.0001252
2491 3014968740.000000 554.429500 0.000125141
2492 3014968820.000000 554.583500 0.000125081
2493 3014968900.000000 554.738000 0.000125081
2494 3014968980.000000 554.895500 0.000125051
2495 3014969060.000000 555.048500 0.000125111
2496 3014969140.000000 555.203000 0.000125111
2497 3014969220.000000 555.360500 0.000125141
2498 3014969300.000000 555.515000 0.000125081
2499 3014969380.000000 555.668000 0.000125081
2500 3014969460.000000 555.822500 0.000125081
2501 3014969540.000000 555.975000 0.000125111
2502 3014969620.000000 556.132000 0.000125141
2503 3014969700.000000 556.285000 0.000125081
2504 3014969780.000000 556.438500 0.000125022
2505 3014969860.000000 556.596000 0.000125081
2506 3014969940.000000 556.750500 0.000125081
2507 3014970020.000000 556.905500 0.000125081
2508 3014970100.000000 557.060000 0.000125022
2509 3014970180.000000 557.215500 0.000124992
2510 3014970260.000000 557.369000 0.000125051
2511 3014970340.000000 557.524000 0.000124992
2512 3014970420.000000 557.684000 0.000125022
2513 3014970500.000000 557.840000 0.000124962
2514 3014970580.000000 557.996000 0.000124962
2515 3014970660.000000 558.153500 0.000124962
2516 3014970740.000000 558.304000 0.000124932
2517 3014970820.000000 558.463000 0.000125022
2518 3014970900.000000 558.618000 0.000124932
2519 3014970980.000000 558.774500 0.000124962
2520 3014971060.000000 558.926500 0.000124902
2521 3014971140.000000 559.082500 0.000124873
2522 3014971220.000000 559.240000 0.000124932
2523 3014971300.000000 559.397000 0.000124873
2524 3014971380.000000 559.550000 0.000124873
2525 3014971460.000000 559.706500 0.000124902
2526 3014971540.000000 559.862000 0.000124873
2527 3014971620.000000 560.015000 0.000124902
2528 3014971700.000000 560.172000 0.000124902
2529 3014971780.000000 560.327000 0.000124873
2530 3014971860.000000 560.481000 0.000124873
2531 3014971940.000000 560.636500 0.000124843
2532 3014972020.000000 560.791500 0.000124873
2533 3014972100.000000 560.944000 0.000124783
2534 3014972180.000000 561.098500 0.000124843
2535 3014972260.000000 561.256500 0.000124813
2536 3014972340.000000 561.407000 0.000124873
2537 3014972420.000000 561.562000 0.000124813
2538 3014972500.000000 561.717500 0.000124753
2539 3014972580.000000 561.871000 0.000124783
2540 3014972660.000000 562.028000 0.000124783
2541 3014972740.000000 562.185000 0.000124783
2542 3014972820.000000 562.335000 0.000124813
2543 3014972900.000000 562.493000 0.000124753
2544 3014972980.000000 562.645000 0.000124783
2545 3014973060.000000 562.803000 0.000124783
2546 3014973140.000000 562.960500 0.000124783
2547 3014973220.000000 563.113500 0.000124724
2548 3014973300.000000 563.271500 0.000124664
