# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
1917 3012923420.000000 465.433000 0.000130952
1918 3012923500.000000 465.588000 0.000130982
1919 3012923580.000000 465.742500 0.000131042
1920 3012923660.000000 465.898000 0.000131042
1921 3012923740.000000 466.055000 0.000130982
1922 3012923820.000000 466.208500 0.000130982
1923 3012923900.000000 466.366000 0.000130952
1924 3012923980.000000 466.519500 0.000130952
1925 3012924060.000000 466.678000 0.000130833
1926 3012924140.000000 466.833000 0.000130803
1927 3012924220.000000 466.987500 0.000130803
1928 3012924300.000000 467.143000 0.000130833
1929 3012924380.000000 467.295500 0.000130923
1930 3012924460.000000 467.455500 0.000130952
1931 3012924540.000000 467.608000 0.000130982
1932 3012924620.000000 467.764000 0.000130952
1933 3012924700.000000 467.920000 0.000130893
1934 3012924780.000000 468.075500 0.000130863
1935 3012924860.000000 468.232500 0.000130833
1936 3012924940.000000 468.387000 0.000130774
1937 3012925020.000000 468.542500 0.000130774
1938 3012925100.000000 468.698500 0.000130774
1939 3012925180.000000 468.852000 0.000130803
1940 3012925260.000000 469.007000 0.000130833
1941 3012925340.000000 469.163500 0.000130863
1942 3012925420.000000 469.316500 0.000130863
1943 3012925500.000000 469.474000 0.000130863
1944 3012925580.000000 469.624000 0.000130833
1945 3012925660.000000 469.782000 0.000130714
1946 3012925740.000000 469.935000 0.000130714
1947 3012925820.000000 470.090000 0.000130714
1948 3012925900.000000 470.246500 0.000130744
1949 3012925980.000000 470.396500 0.000130744
1950 3012926060.000000 470.551000 0.000130744
1951 3012926140.000000 470.708500 0.000130863
1952 3012926220.000000 470.863500 0.000130803
1953 3012926300.000000 471.016000 0.000130863
1954 3012926380.000000 471.170500 0.000130774
1955 3012926460.000000 471.328000 0.000130714
1956 3012926540.000000 471.485500 0.000130684
1957 3012926620.000000 471.636000 0.000130684
1958 3012926700.000000 471.791500 0.000130684
1959 3012926780.000000 471.949000 0.000130714
1960 3012926860.000000 472.105500 0.000130684
1961 3012926940.000000 472.258500 0.000130803
1962 3012927020.000000 472.411000 0.000130803
1963 3012927100.000000 472.569500 0.000130774
1964 3012927180.000000 472.723000 0.000130774
1965 3012927260.000000 472.879000 0.000130714
1966 3012927340.000000 473.037000 0.000130654
1967 3012927420.000000 473.190500 0.000130625
1968 3012927500.000000 473.347500 0.000130654
1969 3012927580.000000 473.502500 0.000130654
1970 3012927660.000000 473.658000 0.000130654
1971 3012927740.000000 473.813500 0.000130684
1972 3012927820.000000 473.970000 0.000130684
1973 3012927900.000000 474.124000 0.000130684
1974 3012927980.000000 474.280000 0.000130684
1975 3012928060.000000 474.432500 0.000130684
1976 3012928140.000000 474.591000 0.000130625
1977 3012928220.000000 474.742500 0.000130625
1978 3012928300.000000 474.899000 0.000130535
1979 3012928380.000000 475.052500 0.000130535
1980 3012928460.000000 475.207000 0.000130625
1981 3012928540.000000 475.361000 0.000130625
1982 3012928620.000000 475.517500 0.000130565
1983 3012928700.000000 475.669000 0.000130625
1984 3012928780.000000 475.826000 0.000130625
1985 3012928860.000000 475.981500 0.000130565
1986 3012928940.000000 476.137000 0.000130565
1987 3012929020.000000 476.294500 0.000130535
1988 3012929100.000000 476.447000 0.000130535
1989 3012929180.000000 476.604500 0.000130475
1990 3012929260.000000 476.759000 0.000130416
1991 3012929340.000000 476.916500 0.000130446
1992 3012929420.000000 477.070500 0.000130535
1993 3012929500.000000 477.224500 0.000130595
1994 3012929580.000000 477.380000 0.000130535
1995 3012929660.000000 477.537000 0.000130625
1996 3012929740.000000 477.689000 0.000130505
1997 3012929820.000000 477.849000 0.000130475
1998 3012929900.000000 478.001000 0.000130475
1999 3012929980.000000 478.159500 0.000130416
2000 3012930060.000000 478.332000 0.000130416
2001 3012930140.000000 478.480500 0.000130416
2002 3012930220.000000 478.634500 0.000130475
2003 3012930300.000000 478.785500 0.000130475
2004 3012930380.000000 478.928000 0.000130475
2005 3012930460.000000 479.085500 0.000130505
2006 3012930540.000000 479.241000 0.000130475
2007 3012930620.000000 479.399000 0.000130416
2008 3012930700.000000 479.553500 0.000130446
2009 3012930780.000000 479.708500 0.000130416
2010 3012930860.000000 479.863500 0.000130386
2011 3012930940.000000 480.018500 0.000130416
2012 3012931020.000000 480.174000 0.000130475
2013 3012931100.000000 480.327500 0.000130475
2014 3012931180.000000 480.480000 0.000130505
2015 3012931260.000000 480.637500 0.000130386
2016 3012931340.000000 480.787500 0.000130416
2017 3012931420.000000 480.945000 0.000130356
2018 3012931500.000000 481.098500 0.000130356
2019 3012931580.000000 481.256500 0.000130326
2020 3012931660.000000 481.409500 0.000130356
2021 3012931740.000000 481.565500 0.000130356
2022 3012931820.000000 481.722500 0.000130386
2023 3012931900.000000 481.877000 0.000130386
2024 3012931980.000000 482.032000 0.000130416
2025 3012932060.000000 482.187000 0.000130356
2026 3012932140.000000 482.343000 0.000130297
2027 3012932220.000000 482.497000 0.000130297
2028 3012932300.000000 482.654000 0.000130267
2029 3012932380.000000 482.808000 0.000130297
2030 3012932460.000000 482.964500 0.000130237
2031 3012932540.000000 483.120500 0.000130267
2032 3012932620.000000 483.275000 0.000130267
2033 3012932700.000000 483.432500 0.000130356
2034 3012932780.000000 483.584000 0.000130326
2035 3012932860.000000 483.741500 0.000130297
2036 3012932940.000000 483.897500 0.000130297
2037 3012933020.000000 484.054500 0.000130267
2038 3012933100.000000 484.209000 0.000130148
2039 3012933180.000000 484.363500 0.000130148
2040 3012933260.000000 484.519000 0.000130207
2041 3012933340.000000 484.674500 0.000130237
2042 3012933420.000000 484.827000 0.000130237
2043 3012933500.000000 484.982000 0.000130237
2044 3012933580.000000 485.136000 0.000130237
2045 3012933660.000000 485.293500 0.000130237
2046 3012933740.000000 485.448500 0.000130207
2047 3012933820.000000 485.599500 0.000130207
2048 3012933900.000000 485.754000 0.000130088
2049 3012933980.000000 485.909500 0.000130148
2050 3012934060.000000 486.066500 0.000130088
2051 3012934140.000000 486.220000 0.000130177
2052 3012934220.000000 486.374500 0.000130177
2053 3012934300.000000 486.531500 0.000130237
2054 3012934380.000000 486.685500 0.000130237
2055 3012934460.000000 486.841500 0.000130118
2056 3012934540.000000 486.998500 0.000130177
2057 3012934620.000000 487.152000 0.000130118
2058 3012934700.000000 487.310000 0.000130088
2059 3012934780.000000 487.465500 0.000130088
2060 3012934860.000000 487.617500 0.000130088
2061 3012934940.000000 487.774000 0.000130207
2062 3012935020.000000 487.930500 0.000130177
2063 3012935100.000000 488.083000 0.000130267
2064 3012935180.000000 488.240000 0.000130118
2065 3012935260.000000 488.391000 0.000130118
2066 3012935340.000000 488.552500 0.000130058
2067 3012935420.000000 488.708500 0.000130088
2068 3012935500.000000 488.862000 0.000130058
2069 3012935580.000000 489.019500 0.000130058
2070 3012935660.000000 489.171500 0.000130058
2071 3012935740.000000 489.330500 0.000130118
2072 3012935820.000000 489.484500 0.000130088
2073 3012935900.000000 489.639000 0.000130207
2074 3012935980.000000 489.793000 0.000130177
2075 3012936060.000000 489.946000 0.000130118
2076 3012936140.000000 490.101500 0.000130088
2077 3012936220.000000 490.257000 0.000129999
2078 3012936300.000000 490.408500 0.000129999
2079 3012936380.000000 490.568000 0.000129939
2080 3012936460.000000 490.719000 0.000130088
2081 3012936540.000000 490.877000 0.000130088
2082 3012936620.000000 491.031500 0.000130118
2083 3012936700.000000 491.183000 0.000130118
2084 3012936780.000000 491.337500 0.000130148
2085 3012936860.000000 491.496000 0.000130088
2086 3012936940.000000 491.651000 0.000129999
2087 3012937020.000000 491.808500 0.000129939
2088 3012937100.000000 491.961000 0.000129999
2089 3012937180.000000 492.120000 0.000129909
2090 3012937260.000000 492.271000 0.000129969
2091 3012937340.000000 492.427000 0.000130028
2092 3012937420.000000 492.584000 0.000130058
2093 3012937500.000000 492.736500 0.000130058
2094 3012937580.000000 492.892000 0.000130058
2095 3012937660.000000 493.047000 0.000130058
2096 3012937740.000000 493.200000 0.000129999
2097 3012937820.000000 493.358000 0.000129909
2098 3012937900.000000 493.512500 0.000129879
2099 3012937980.000000 493.667000 0.000129909
2100 3012938060.000000 493.825500 0.000129969
2101 3012938140.000000 493.981500 0.000129939
2102 3012938220.000000 494.135500 0.000129999
2103 3012938300.000000 494.290500 0.000129969
2104 3012938380.000000 494.446000 0.000129969
2105 3012938460.000000 494.604500 0.000129999
2106 3012938540.000000 494.757000 0.000129969
2107 3012938620.000000 494.912000 0.000129969
2108 3012938700.000000 495.064000 0.000129939
2109 3012938780.000000 495.222000 0.00012982
2110 3012938860.000000 495.376000 0.000129939
2111 3012938940.000000 495.531000 0.000129939
2112 3012939020.000000 495.684500 0.000129999
2113 3012939100.000000 495.840500 0.000129969
2114 3012939180.000000 495.994000 0.000129909
2115 3012939260.000000 496.150000 0.000129879
2116 3012939340.000000 496.303000 0.00012985
2117 3012939420.000000 496.458000 0.00012985
2118 3012939500.000000 496.616500 0.00012982
2119 3012939580.000000 496.769000 0.00012985
2120 3012939660.000000 496.927000 0.00012985
2121 3012939740.000000 497.080500 0.00012979
2122 3012939820.000000 497.239000 0.000129879
2123 3012939900.000000 497.392000 0.00012985
2124 3012939980.000000 497.547000 0.000129939
2125 3012940060.000000 497.702500 0.00012985
2126 3012940140.000000 497.859500 0.00012979
2127 3012940220.000000 498.014000 0.00012979
2128 3012940300.000000 498.169500 0.00012976
2129 3012940380.000000 498.325000 0.00012979
2130 3012940460.000000 498.480500 0.00012976
2131 3012940540.000000 498.637000 0.00012982
2132 3012940620.000000 498.788500 0.00012979
2133 3012940700.000000 498.944000 0.00012985
2134 3012940780.000000 499.100500 0.00012982
2135 3012940860.000000 499.257000 0.000129879
2136 3012940940.000000 499.411000 0.00012979
2137 3012941020.000000 499.563500 0.00012976
2138 3012941100.000000 499.721500 0.00012982
2139 3012941180.000000 499.873000 0.00012976
2140 3012941260.000000 500.030500 0.00012976
2141 3012941340.000000 500.185000 0.00012973
2142 3012941420.000000 500.336500 0.00012973
2143 3012941500.000000 500.495500 0.00012973
2144 3012941580.000000 500.650500 0.00012973
2145 3012941660.000000 500.802500 0.00012973
2146 3012941740.000000 500.956500 0.000129701
2147 3012941820.000000 501.110500 0.000129671
2148 3012941900.000000 501.264500 0.000129701
2149 3012941980.000000 501.420500 0.000129671
2150 3012942060.000000 501.576500 0.000129701
2151 3012942140.000000 501.732000 0.000129701
2152 3012942220.000000 501.888500 0.000129701
2153 3012942300.000000 502.044500 0.000129671
2154 3012942380.000000 502.201000 0.000129701
2155 3012942460.000000 502.354000 0.000129671
2156 3012942540.000000 502.512000 0.000129641
2157 3012942620.000000 502.663000 0.000129611
2158 3012942700.000000 502.821000 0.000129581
2159 3012942780.000000 502.974500 0.000129671
2160 3012942860.000000 503.128500 0.000129611
2161 3012942940.000000 503.285000 0.000129641
2162 3012943020.000000 503.441500 0.000129581
2163 3012943100.000000 503.596000 0.000129552
2164 3012943180.000000 503.753000 0.000129552
2165 3012943260.000000 503.903500 0.000129581
2166 3012943340.000000 504.062000 0.000129522
2167 3012943420.000000 504.216000 0.000129522
2168 3012943500.000000 504.374000 0.000129581
2169 3012943580.000000 504.527000 0.000129522
2170 3012943660.000000 504.683500 0.000129581
2171 3012943740.000000 504.840500 0.000129552
2172 3012943820.000000 504.994500 0.000129522
2173 3012943900.000000 505.149000 0.000129522
2174 3012943980.000000 505.302500 0.000129492
2175 3012944060.000000 505.457500 0.000129432
2176 3012944140.000000 505.613500 0.000129403
2177 3012944220.000000 505.768500 0.000129432
2178 3012944300.000000 505.923000 0.000129522
2179 3012944380.000000 506.079000 0.000129492
2180 3012944460.000000 506.228500 0.000129432
2181 3012944540.000000 506.384000 0.000129432
2182 3012944620.000000 506.541500 0.000129403
2183 3012944700.000000 506.698000 0.000129403
2184 3012944780.000000 506.851000 0.000129343
2185 3012944860.000000 507.005000 0.000129343
2186 3012944940.000000 507.163500 0.000129313
2187 3012945020.000000 507.322500 0.000129313
2188 3012945100.000000 507.473000 0.000129373
2189 3012945180.000000 507.628000 0.000129373
2190 3012945260.000000 507.785500 0.000129403
2191 3012945340.000000 507.941000 0.000129343
2192 3012945420.000000 508.095000 0.000129313
2193 3012945500.000000 508.247500 0.000129313
2194 3012945580.000000 508.404500 0.000129254
2195 3012945660.000000 508.559500 0.000129254
2196 3012945740.000000 508.714500 0.000129343
2197 3012945820.000000 508.872000 0.000129254
2198 3012945900.000000 509.026000 0.000129343
2199 3012945980.000000 509.181500 0.000129313
2200 3012946060.000000 509.336500 0.000129283
2201 3012946140.000000 509.491000 0.000129254
2202 3012946220.000000 509.647000 0.000129254
2203 3012946300.000000 509.803000 0.000129224
2204 3012946380.000000 509.955500 0.000129224
2205 3012946460.000000 510.112500 0.000129164
2206 3012946540.000000 510.261000 0.000129194
2207 3012946620.000000 510.420500 0.000129134
2208 3012946700.000000 510.573000 0.000129224
2209 3012946780.000000 510.729500 0.000129224
2210 3012946860.000000 510.886000 0.000129224
2211 3012946940.000000 511.041000 0.000129194
2212 3012947020.000000 511.196000 0.000129224
2213 3012947100.000000 511.352000 0.000129164
2214 3012947180.000000 511.502500 0.000129105
2215 3012947260.000000 511.661000 0.000129075
2216 3012947340.000000 511.814000 0.000129105
2217 3012947420.000000 511.973000 0.000129105
2218 3012947500.000000 512.126000 0.000129134
2219 3012947580.000000 512.283500 0.000129075
2220 3012947660.000000 512.438500 0.000129075
2221 3012947740.000000 512.595500 0.000129075
2222 3012947820.000000 512.748000 0.000129015
2223 3012947900.000000 512.905000 0.000128985
2224 3012947980.000000 513.057500 0.000129015
2225 3012948060.000000 513.214500 0.000128985
2226 3012948140.000000 513.372000 0.000128836
2227 3012948220.000000 513.523500 0.000128956
2228 3012948300.000000 513.681000 0.000128956
2229 3012948380.000000 513.833500 0.000128956
2230 3012948460.000000 513.991500 0.000128926
2231 3012948540.000000 514.143000 0.000128926
2232 3012948620.000000 514.298000 0.000128926
2233 3012948700.000000 514.452500 0.000128926
2234 3012948780.000000 514.610000 0.000128985
2235 3012948860.000000 514.764000 0.000128866
2236 3012948940.000000 514.919500 0.000128866
2237 3012949020.000000 515.072000 0.000128926
2238 3012949100.000000 515.229500 0.000128866
2239 3012949180.000000 515.383000 0.000128926
2240 3012949260.000000 515.539000 0.000128836
2241 3012949340.000000 515.691500 0.000128807
2242 3012949420.000000 515.847500 0.000128807
2243 3012949500.000000 516.002500 0.000128807
2244 3012949580.000000 516.157500 0.000128807
2245 3012949660.000000 516.310000 0.000128777
2246 3012949740.000000 516.467000 0.000128717
2247 3012949820.000000 516.621500 0.000128807
2248 3012949900.000000 516.777000 0.000128747
2249 3012949980.000000 516.933000 0.000128747
2250 3012950060.000000 517.087500 0.000128717
2251 3012950140.000000 517.245500 0.000128687
2252 3012950220.000000 517.398000 0.000128717
2253 3012950300.000000 517.556500 0.000128687
2254 3012950380.000000 517.712500 0.000128687
2255 3012950460.000000 517.866000 0.000128687
2256 3012950540.000000 518.023000 0.000128717
2257 3012950620.000000 518.176500 0.000128628
2258 3012950700.000000 518.333000 0.000128658
2259 3012950780.000000 518.487500 0.000128687
2260 3012950860.000000 518.643000 0.000128628
2261 3012950940.000000 518.798000 0.000128628
2262 3012951020.000000 518.954500 0.000128598
2263 3012951100.000000 519.107500 0.000128568
2264 3012951180.000000 519.264000 0.000128598
2265 3012951260.000000 519.419000 0.000128598
2266 3012951340.000000 519.574000 0.000128568
2267 3012951420.000000 519.729500 0.000128568
2268 3012951500.000000 519.883000 0.000128509
2269 3012951580.000000 520.042500 0.000128568
2270 3012951660.000000 520.193500 0.000128509
2271 3012951740.000000 520.350500 0.000128568
2272 3012951820.000000 520.503500 0.000128538
2273 3012951900.000000 520.658000 0.000128568
2274 3012951980.000000 520.816500 0.000128538
2275 3012952060.000000 520.967000 0.000128568
2276 3012952140.000000 521.123000 0.000128538
2277 3012952220.000000 521.278000 0.000128509
2278 3012952300.000000 521.429000 0.000128479
2279 3012952380.000000 521.585500 0.000128479
2280 3012952460.000000 521.739000 0.000128479
2281 3012952540.000000 521.895500 0.000128449
2282 3012952620.000000 522.050500 0.000128449
2283 3012952700.000000 522.205500 0.000128419
2284 3012952780.000000 522.360000 0.000128479
2285 3012952860.000000 522.517500 0.000128449
2286 3012952940.000000 522.674000 0.000128389
2287 3012953020.000000 522.828000 0.000128419
2288 3012953100.000000 522.983500 0.000128389
2289 3012953180.000000 523.139000 0.000128449
2290 3012953260.000000 523.294500 0.000128419
2291 3012953340.000000 523.445500 0.00012833
2292 3012953420.000000 523.604500 0.0001283
2293 3012953500.000000 523.757500 0.00012833
2294 3012953580.000000 523.915500 0.00012833
2295 3012953660.000000 524.069000 0.00012833
2296 3012953740.000000 524.224000 0.00012824
2297 3012953820.000000 524.378000 0.0001283
2298 3012953900.000000 524.535500 0.0001283
2299 3012953980.000000 524.690000 0.00012833
2300 3012954060.000000 524.843000 0.00012833
2301 3012954140.000000 524.998000 0.00012824
2302 3012954220.000000 525.155500 0.00012824
2303 3012954300.000000 525.307500 0.00012824
2304 3012954380.000000 525.462500 0.00012824
2305 3012954460.000000 525.619000 0.00012827
2306 3012954540.000000 525.771000 0.00012827
2307 3012954620.000000 525.930000 0.000128181
2308 3012954700.000000 526.085000 0.000128151
2309 3012954780.000000 526.237500 0.000128151
2310 3012954860.000000 526.394000 0.000128121
2311 3012954940.000000 526.544000 0.000128151
2312 3012955020.000000 526.702000 0.000128091
2313 3012955100.000000 526.859000 0.000128121
2314 3012955180.000000 527.014000 0.000128151
2315 3012955260.000000 527.169000 0.000128151
2316 3012955340.000000 527.325500 0.000128181
2317 3012955420.000000 527.483500 0.000128121
2318 3012955500.000000 527.638000 0.000128091
2319 3012955580.000000 527.790500 0.000128091
2320 3012955660.000000 527.948000 0.000128121
2321 3012955740.000000 528.104000 0.000128002
2322 3012955820.000000 528.258500 0.000128002
2323 3012955900.000000 528.414000 0.000128062
2324 3012955980.000000 528.568000 0.000127972
2325 3012956060.000000 528.723000 0.000128062
2326 3012956140.000000 528.878000 0.000128032
2327 3012956220.000000 529.028000 0.000128002
2328 3012956300.000000 529.187500 0.000128032
2329 3012956380.000000 529.342000 0.000127972
2330 3012956460.000000 529.498500 0.000128002
2331 3012956540.000000 529.652000 0.000128002
2332 3012956620.000000 529.807000 0.000128002
2333 3012956700.000000 529.964500 0.000128032
2334 3012956780.000000 530.118000 0.000128032
2335 3012956860.000000 530.272000 0.000127942
2336 3012956940.000000 530.429000 0.000127912
2337 3012957020.000000 530.581500 0.000127972
2338 3012957100.000000 530.736000 0.000127942
2339 3012957180.000000 530.890500 0.000127883
2340 3012957260.000000 531.046000 0.000127942
2341 3012957340.000000 531.201000 0.000127853
2342 3012957420.000000 531.354000 0.000127883
2343 3012957500.000000 531.512500 0.000127883
2344 3012957580.000000 531.664000 0.000127883
2345 3012957660.000000 531.819500 0.000127912
2346 3012957740.000000 531.977000 0.000127853
2347 3012957820.000000 532.132000 0.000127823
2348 3012957900.000000 532.285500 0.000127853
2349 3012957980.000000 532.442500 0.000127853
2350 3012958060.000000 532.599000 0.000127853
2351 3012958140.000000 532.752500 0.000127763
2352 3012958220.000000 532.907000 0.000127734
2353 3012958300.000000 533.064500 0.000127793
2354 3012958380.000000 533.221000 0.000127853
2355 3012958460.000000 533.373000 0.000127823
2356 3012958540.000000 533.530500 0.000127793
2357 3012958620.000000 533.685500 0.000127763
2358 3012958700.000000 533.838000 0.000127734
2359 3012958780.000000 533.995000 0.000127793
2360 3012958860.000000 534.149500 0.000127734
2361 3012958940.000000 534.303000 0.000127704
2362 3012959020.000000 534.459000 0.000127704
2363 3012959100.000000 534.614500 0.000127704
2364 3012959180.000000 534.771000 0.000127704
2365 3012959260.000000 534.922000 0.000127734
2366 3012959340.000000 535.079500 0.000127704
2367 3012959420.000000 535.236500 0.000127704
2368 3012959500.000000 535.387500 0.000127704
2369 3012959580.000000 535.544000 0.000127763
2370 3012959660.000000 535.699500 0.000127763
2371 3012959740.000000 535.852000 0.000127734
2372 3012959821.000000 536.008500 0.000127674
2373 3012959900.000000 536.160500 0.000127674
2374 3012959980.000000 536.316500 0.000127704
2375 3012960060.000000 536.472000 0.000127704
2376 3012960140.000000 536.625500 0.000127674
2377 3012960220.000000 536.779500 0.000127674
2378 3012960300.000000 536.935000 0.000127614
2379 3012960380.000000 537.088500 0.000127644
2380 3012960460.000000 537.245500 0.000127555
2381 3012960540.000000 537.403500 0.000127674
2382 3012960620.000000 537.558500 0.000127674
2383 3012960700.000000 537.714500 0.000127614
2384 3012960780.000000 537.872000 0.000127555
2385 3012960860.000000 538.025500 0.000127585
2386 3012960940.000000 538.179000 0.000127614
2387 3012961020.000000 538.335500 0.000127614
2388 3012961100.000000 538.490500 0.000127585
2389 3012961180.000000 538.645000 0.000127555
2390 3012961260.000000 538.802000 0.000127555
2391 3012961340.000000 538.958000 0.000127614
2392 3012961420.000000 539.115000 0.000127585
2393 3012961500.000000 539.267000 0.000127614
2394 3012961580.000000 539.422000 0.000127585
2395 3012961660.000000 539.580000 0.000127555
2396 3012961740.000000 539.730000 0.000127555
2397 3012961820.000000 539.888500 0.000127555
2398 3012961900.000000 540.044500 0.000127525
2399 3012961980.000000 540.196500 0.000127525
2400 3012962060.000000 540.354000 0.000127465
2401 3012962140.000000 540.507000 0.000127525
2402 3012962220.000000 540.660000 0.000127436
2403 3012962300.000000 540.815500 0.000127525
2404 3012962380.000000 540.969000 0.000127436
2405 3012962460.000000 541.127500 0.000127376
2406 3012962540.000000 541.278500 0.000127406
2407 3012962620.000000 541.436000 0.000127406
2408 3012962700.000000 541.592500 0.000127465
2409 3012962780.000000 541.742000 0.000127406
2410 3012962860.000000 541.900000 0.000127436
2411 3012962940.000000 542.055000 0.000127376
2412 3012963020.000000 542.211000 0.000127346
2413 3012963100.000000 542.366500 0.000127346
2414 3012963180.000000 542.521500 0.000127406
2415 3012963260.000000 542.680000 0.000127376
2416 3012963340.000000 542.831500 0.000127316
2417 3012963420.000000 542.989000 0.000127316
2418 3012963500.000000 543.146000 0.000127287
2419 3012963580.000000 543.296500 0.000127316
2420 3012963660.000000 543.454000 0.000127287
2421 3012963740.000000 543.607500 0.000127287
2422 3012963820.000000 543.765000 0.000127287
2423 3012963900.000000 543.921500 0.000127257
2424 3012963980.000000 544.072000 0.000127257
2425 3012964060.000000 544.228500 0.000127316
2426 3012964140.000000 544.385000 0.000127227
2427 3012964220.000000 544.537000 0.000127227
2428 3012964300.000000 544.693000 0.000127197
2429 3012964380.000000 544.848000 0.000127197
2430 3012964460.000000 545.001500 0.000127287
2431 3012964540.000000 545.157500 0.000127227
2432 3012964620.000000 545.313000 0.000127197
2433 3012964700.000000 545.470000 0.000127257
2434 3012964780.000000 545.621500 0.000127197
2435 3012964860.000000 545.777500 0.000127257
2436 3012964940.000000 545.934000 0.000127167
2437 3012965020.000000 546.086000 0.000127227
2438 3012965100.000000 546.240000 0.000127167
2439 3012965180.000000 546.396000 0.000127167
2440 3012965260.000000 546.551000 0.000127138
2441 3012965340.000000 546.705500 0.000127167
2442 3012965420.000000 546.860500 0.000127167
2443 3012965500.000000 547.017500 0.000127138
2444 3012965580.000000 547.170500 0.000127108
2445 3012965660.000000 547.327000 0.000127108
2446 3012965740.000000 547.485000 0.000127138
2447 3012965820.000000 547.638000 0.000127138
2448 3012965900.000000 547.797000 0.000127138
2449 3012965980.000000 547.953500 0.000127078
2450 3012966060.000000 548.106500 0.000127108
2451 3012966140.000000 548.262500 0.000127108
2452 3012966220.000000 548.417500 0.000127108
2453 3012966300.000000 548.571000 0.000127108
2454 3012966380.000000 548.727000 0.000127048
2455 3012966460.000000 548.882000 0.000127018
2456 3012966540.000000 549.038500 0.000127048
2457 3012966620.000000 549.195500 0.000127048
2458 3012966700.000000 549.352000 0.000127018
2459 3012966780.000000 549.505000 0.000127078
2460 3012966860.000000 549.658500 0.000127048
2461 3012966940.000000 549.816000 0.000127048
2462 3012967020.000000 549.968000 0.000127018
2463 3012967100.000000 550.121500 0.000127018
2464 3012967180.000000 550.277000 0.000127048
2465 3012967260.000000 550.432000 0.000127018
2466 3012967340.000000 550.589500 0.000126989
2467 3012967420.000000 550.742500 0.000126989
2468 3012967500.000000 550.896000 0.000126899
2469 3012967580.000000 551.053500 0.000126989
2470 3012967660.000000 551.205000 0.000126989
2471 3012967740.000000 551.360000 0.000126929
2472 3012967820.000000 551.516500 0.000126929
2473 3012967900.000000 551.666500 0.000126899
2474 3012967980.000000 551.825000 0.000126899
2475 3012968060.000000 551.980000 0.000126899
2476 3012968140.000000 552.132000 0.000126929
2477 3012968220.000000 552.289000 0.000126899
2478 3012968300.000000 552.444000 0.000126869
2479 3012968380.000000 552.599500 0.000126899
2480 3012968460.000000 552.757500 0.00012684
2481 3012968540.000000 552.913500 0.000126899
2482 3012968620.000000 553.068500 0.00012678
2483 3012968700.000000 553.222500 0.00012684
2484 3012968780.000000 553.381500 0.00012684
2485 3012968860.000000 553.533500 0.00012684
2486 3012968940.000000 553.688500 0.00012684
2487 3012969020.000000 553.846500 0.00012681
2488 3012969100.000000 553.998500 0.00012678
2489 3012969180.000000 554.157000 0.00012684
2490 3012969260.000000 554.313000 0.00012675
2491 3012969340.000000 554.466500 0.00012678
2492 3012969420.000000 554.620500 0.00012681
2493 3012969500.000000 554.775500 0.00012675
2494 3012969580.000000 554.931000 0.00012675
2495 3012969660.000000 555.085500 0.00012675
2496 3012969740.000000 555.240000 0.00012678
2497 3012969820.000000 555.398000 0.00012672
2498 3012969900.000000 555.549000 0.00012675
2499 3012969980.000000 555.704500 0.00012675
2500 3012970060.000000 555.860500 0.00012672
2501 3012970140.000000 556.012000 0.000126691
2502 3012970220.000000 556.169000 0.00012672
2503 3012970300.000000 556.324000 0.00012672
2504 3012970380.000000 556.475000 0.00012675
2505 3012970460.000000 556.633500 0.000126691
2506 3012970540.000000 556.788500 0.00012675
2507 3012970620.000000 556.942000 0.00012672
2508 3012970700.000000 557.098500 0.00012672
2509 3012970780.000000 557.254500 0.000126691
2510 3012970860.000000 557.406000 0.000126631
2511 3012970940.000000 557.563500 0.000126631
2512 3012971020.000000 557.722500 0.000126571
2513 3012971100.000000 557.876000 0.000126542
2514 3012971180.000000 558.032000 0.000126542
2515 3012971260.000000 558.187000 0.000126571
2516 3012971340.000000 558.342500 0.000126571
2517 3012971421.000000 558.500500 0.000126571
2518 3012971500.000000 558.654500 0.000126571
2519 3012971580.000000 558.807000 0.000126571
2520 3012971660.000000 558.965500 0.000126542
2521 3012971740.000000 559.120000 0.000126571
2522 3012971820.000000 559.274500 0.000126542
2523 3012971900.000000 559.433000 0.000126542
2524 3012971980.000000 559.587000 0.000126512
2525 3012972060.000000 559.740500 0.000126512
2526 3012972140.000000 559.897000 0.000126482
2527 3012972220.000000 560.051000 0.000126482
2528 3012972300.000000 560.205000 0.000126482
2529 3012972380.000000 560.361000 0.000126452
2530 3012972460.000000 560.516500 0.000126482
2531 3012972540.000000 560.670500 0.000126482
2532 3012972620.000000 560.824000 0.000126422
2533 3012972700.000000 560.982500 0.000126452
2534 3012972780.000000 561.138000 0.000126482
2535 3012972860.000000 561.289000 0.000126482
2536 3012972940.000000 561.446500 0.000126482
2537 3012973020.000000 561.599000 0.000126422
2538 3012973100.000000 561.753500 0.000126422
2539 3012973180.000000 561.909500 0.000126422
2540 3012973260.000000 562.063500 0.000126482
2541 3012973340.000000 562.218000 0.000126393
2542 3012973420.000000 562.373000 0.000126452
2543 3012973500.000000 562.530500 0.000126422
2544 3012973580.000000 562.687500 0.000126393
2545 3012973660.000000 562.840000 0.000126422
2546 3012973740.000000 562.998500 0.000126452
2547 3012973820.000000 563.156000 0.000126393
2548 3012973900.000000 563.309000 0.000126333
