# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
1285 3015871800.000000 367.363000 0.000134022
1286 3015871880.000000 367.519000 0.000134022
1287 3015871960.000000 367.671500 0.000133903
1288 3015872040.000000 367.828000 0.000133903
1289 3015872120.000000 367.981500 0.000133903
1290 3015872200.000000 368.138500 0.000133903
1291 3015872280.000000 368.292500 0.000133933
1292 3015872360.000000 368.447000 0.000133962
1293 3015872440.000000 368.603000 0.000133992
1294 3015872520.000000 368.759000 0.000133873
1295 3015872600.000000 368.911500 0.000133843
1296 3015872680.000000 369.069500 0.000133903
1297 3015872760.000000 369.223000 0.000133903
1298 3015872840.000000 369.382500 0.000133903
1299 3015872920.000000 369.539000 0.000133843
1300 3015873000.000000 369.695000 0.000133903
1301 3015873080.000000 369.848000 0.000133873
1302 3015873160.000000 370.005000 0.000133843
1303 3015873240.000000 370.162500 0.000133843
1304 3015873320.000000 370.315500 0.000133813
1305 3015873400.000000 370.472500 0.000133784
1306 3015873480.000000 370.627000 0.000133754
1307 3015873560.000000 370.779500 0.000133754
1308 3015873640.000000 370.937000 0.000133813
1309 3015873720.000000 371.092500 0.000133784
1310 3015873800.000000 371.245000 0.000133813
1311 3015873880.000000 371.403000 0.000133813
1312 3015873960.000000 371.555000 0.000133724
1313 3015874040.000000 371.706500 0.000133754
1314 3015874120.000000 371.863500 0.000133813
1315 3015874200.000000 372.018000 0.000133813
1316 3015874280.000000 372.174000 0.000133754
1317 3015874360.000000 372.331500 0.000133754
1318 3015874440.000000 372.486500 0.000133754
1319 3015874520.000000 372.640500 0.000133724
1320 3015874600.000000 372.793000 0.000133754
1321 3015874680.000000 372.950500 0.000133784
1322 3015874760.000000 373.104500 0.000133754
1323 3015874840.000000 373.259500 0.000133724
1324 3015874920.000000 373.415000 0.000133784
1325 3015875000.000000 373.571000 0.000133694
1326 3015875080.000000 373.724000 0.000133635
1327 3015875160.000000 373.881500 0.000133635
1328 3015875240.000000 374.033500 0.000133724
1329 3015875320.000000 374.191000 0.000133664
1330 3015875400.000000 374.348000 0.000133664
1331 3015875480.000000 374.502000 0.000133635
1332 3015875560.000000 374.661000 0.000133724
1333 3015875640.000000 374.814500 0.000133724
1334 3015875720.000000 374.972500 0.000133694
1335 3015875800.000000 375.126500 0.000133754
1336 3015875880.000000 375.283500 0.000133754
1337 3015875960.000000 375.438000 0.000133635
1338 3015876040.000000 375.592000 0.000133635
1339 3015876120.000000 375.748000 0.000133605
1340 3015876200.000000 375.905000 0.000133635
1341 3015876280.000000 376.057000 0.000133575
1342 3015876360.000000 376.214500 0.000133724
1343 3015876440.000000 376.366500 0.000133605
1344 3015876520.000000 376.524500 0.000133605
1345 3015876600.000000 376.678000 0.000133635
1346 3015876680.000000 376.830500 0.000133575
1347 3015876760.000000 376.986000 0.000133605
1348 3015876840.000000 377.143000 0.000133605
1349 3015876920.000000 377.296500 0.000133575
1350 3015877000.000000 377.450000 0.000133575
1351 3015877080.000000 377.606000 0.000133575
1352 3015877160.000000 377.764000 0.000133575
1353 3015877240.000000 377.914500 0.000133545
1354 3015877320.000000 378.068000 0.000133545
1355 3015877400.000000 378.225000 0.000133545
1356 3015877480.000000 378.380500 0.000133545
1357 3015877560.000000 378.538000 0.000133515
1358 3015877640.000000 378.689500 0.000133515
1359 3015877720.000000 378.843500 0.000133456
1360 3015877800.000000 379.002000 0.000133486
1361 3015877880.000000 379.156000 0.000133456
1362 3015877960.000000 379.309500 0.000133486
1363 3015878040.000000 379.464500 0.000133456
1364 3015878120.000000 379.622000 0.000133426
1365 3015878200.000000 379.781500 0.000133486
1366 3015878280.000000 379.935500 0.000133426
1367 3015878360.000000 380.090500 0.000133456
1368 3015878440.000000 380.247500 0.000133456
1369 3015878520.000000 380.400500 0.000133456
1370 3015878600.000000 380.559500 0.000133396
1371 3015878680.000000 380.711500 0.000133456
1372 3015878760.000000 380.869000 0.000133396
1373 3015878840.000000 381.022500 0.000133396
1374 3015878920.000000 381.178500 0.000133396
1375 3015879000.000000 381.334000 0.000133426
1376 3015879080.000000 381.488500 0.000133396
1377 3015879160.000000 381.641500 0.000133426
1378 3015879240.000000 381.799000 0.000133396
1379 3015879320.000000 381.951500 0.000133396
1380 3015879400.000000 382.106500 0.000133396
1381 3015879480.000000 382.263000 0.000133366
1382 3015879560.000000 382.418000 0.000133396
1383 3015879640.000000 382.574500 0.000133307
1384 3015879720.000000 382.728500 0.000133366
1385 3015879800.000000 382.883500 0.000133426
1386 3015879880.000000 383.039000 0.000133366
1387 3015879960.000000 383.194000 0.000133396
1388 3015880040.000000 383.349500 0.000133366
1389 3015880120.000000 383.504500 0.000133366
1390 3015880200.000000 383.658500 0.000133396
1391 3015880280.000000 383.815500 0.000133456
1392 3015880360.000000 383.968500 0.000133426
1393 3015880440.000000 384.124500 0.000133396
1394 3015880520.000000 384.279000 0.000133337
1395 3015880600.000000 384.434000 0.000133366
1396 3015880680.000000 384.590000 0.000133396
1397 3015880760.000000 384.743500 0.000133396
1398 3015880840.000000 384.901500 0.000133396
1399 3015880920.000000 385.060000 0.000133396
1400 3015881000.000000 385.212500 0.000133366
1401 3015881080.000000 385.368500 0.000133396
1402 3015881160.000000 385.522000 0.000133337
1403 3015881240.000000 385.680500 0.000133277
1404 3015881320.000000 385.833000 0.000133247
1405 3015881400.000000 385.986000 0.000133217
1406 3015881480.000000 386.142000 0.000133277
1407 3015881560.000000 386.299500 0.000133307
1408 3015881641.000000 386.456500 0.000133277
1409 3015881720.000000 386.608500 0.000133307
1410 3015881800.000000 386.760500 0.000133277
1411 3015881880.000000 386.918000 0.000133247
1412 3015881960.000000 387.070000 0.000133217
1413 3015882040.000000 387.227500 0.000133217
1414 3015882120.000000 387.381500 0.000133188
1415 3015882200.000000 387.538500 0.000133217
1416 3015882280.000000 387.692500 0.000133277
1417 3015882360.000000 387.849000 0.000133307
1418 3015882440.000000 388.001500 0.000133277
1419 3015882520.000000 388.158000 0.000133217
1420 3015882600.000000 388.310000 0.000133188
1421 3015882680.000000 388.467000 0.000133188
1422 3015882760.000000 388.621000 0.000133188
1423 3015882840.000000 388.778000 0.000133217
1424 3015882920.000000 388.931000 0.000133128
1425 3015883000.000000 389.087000 0.000133158
1426 3015883080.000000 389.240000 0.000133128
1427 3015883160.000000 389.396500 0.000133188
1428 3015883240.000000 389.551500 0.000133217
1429 3015883320.000000 389.707500 0.000133247
1430 3015883400.000000 389.864000 0.000133188
1431 3015883480.000000 390.019000 0.000133188
1432 3015883560.000000 390.177000 0.000133098
1433 3015883640.000000 390.332500 0.000133098
1434 3015883720.000000 390.489000 0.000133038
1435 3015883800.000000 390.645000 0.000133098
1436 3015883880.000000 390.799000 0.000133098
1437 3015883960.000000 390.955000 0.000133098
1438 3015884040.000000 391.110000 0.000133158
1439 3015884120.000000 391.265000 0.000133068
1440 3015884200.000000 391.421000 0.000133098
1441 3015884280.000000 391.574500 0.000133098
1442 3015884360.000000 391.732500 0.000133068
1443 3015884440.000000 391.885000 0.000133009
1444 3015884520.000000 392.038000 0.000132979
1445 3015884600.000000 392.194000 0.000133009
1446 3015884680.000000 392.350000 0.000133038
1447 3015884760.000000 392.505500 0.000133068
1448 3015884840.000000 392.659000 0.000132949
1449 3015884920.000000 392.817000 0.000133009
1450 3015885000.000000 392.972500 0.000133038
1451 3015885080.000000 393.125000 0.000133009
1452 3015885160.000000 393.279000 0.000132979
1453 3015885240.000000 393.434000 0.000133009
1454 3015885320.000000 393.586000 0.000132979
1455 3015885400.000000 393.744500 0.000133009
1456 3015885480.000000 393.898500 0.000132979
1457 3015885560.000000 394.054000 0.000133009
1458 3015885640.000000 394.210000 0.000132979
1459 3015885720.000000 394.362500 0.000132919
1460 3015885800.000000 394.520000 0.000132919
1461 3015885880.000000 394.672500 0.000132949
1462 3015885960.000000 394.830000 0.000133009
1463 3015886040.000000 394.985000 0.000132919
1464 3015886120.000000 395.140500 0.000132919
1465 3015886200.000000 395.296000 0.000132949
1466 3015886280.000000 395.454500 0.000132919
1467 3015886360.000000 395.607000 0.000132889
1468 3015886440.000000 395.765500 0.000132889
1469 3015886520.000000 395.915000 0.00013283
1470 3015886600.000000 396.075000 0.00013277
1471 3015886680.000000 396.227000 0.000132681
1472 3015886760.000000 396.385000 0.0001328
1473 3015886840.000000 396.539500 0.00013277
1474 3015886920.000000 396.695000 0.000132889
1475 3015887000.000000 396.851500 0.00013283
1476 3015887080.000000 397.005500 0.00013286
1477 3015887160.000000 397.159500 0.00013283
1478 3015887240.000000 397.313500 0.00013274
1479 3015887320.000000 397.468500 0.000132711
1480 3015887400.000000 397.623500 0.000132681
1481 3015887480.000000 397.781500 0.000132681
1482 3015887560.000000 397.935000 0.00013274
1483 3015887640.000000 398.091500 0.0001328
1484 3015887720.000000 398.243500 0.00013283
1485 3015887800.000000 398.400500 0.00013283
1486 3015887880.000000 398.553500 0.00013277
1487 3015887960.000000 398.706500 0.00013277
1488 3015888040.000000 398.862500 0.00013274
1489 3015888120.000000 399.019000 0.000132681
1490 3015888200.000000 399.174500 0.000132651
1491 3015888280.000000 399.326500 0.000132651
1492 3015888360.000000 399.480000 0.000132621
1493 3015888440.000000 399.637000 0.000132681
1494 3015888520.000000 399.794000 0.000132711
1495 3015888600.000000 399.945500 0.0001328
1496 3015888680.000000 400.103000 0.00013277
1497 3015888760.000000 400.259500 0.00013277
1498 3015888840.000000 400.417500 0.000132651
1499 3015888920.000000 400.571000 0.000132651
1500 3015889000.000000 400.724000 0.000132532
1501 3015889080.000000 400.884000 0.000132532
1502 3015889160.000000 401.039500 0.000132591
1503 3015889240.000000 401.193000 0.000132591
1504 3015889320.000000 401.348000 0.000132651
1505 3015889400.000000 401.503000 0.000132681
1506 3015889480.000000 401.658000 0.000132711
1507 3015889560.000000 401.814000 0.000132651
1508 3015889640.000000 401.969500 0.000132621
1509 3015889720.000000 402.124000 0.000132562
1510 3015889800.000000 402.278500 0.000132502
1511 3015889880.000000 402.433500 0.000132502
1512 3015889960.000000 402.589500 0.000132591
1513 3015890040.000000 402.742500 0.000132562
1514 3015890120.000000 402.900500 0.000132591
1515 3015890200.000000 403.052500 0.000132621
1516 3015890280.000000 403.210500 0.000132651
1517 3015890360.000000 403.362500 0.000132621
1518 3015890440.000000 403.518000 0.000132502
1519 3015890520.000000 403.676000 0.000132502
1520 3015890600.000000 403.828000 0.000132413
1521 3015890680.000000 403.983500 0.000132472
1522 3015890760.000000 404.138500 0.000132442
1523 3015890840.000000 404.293000 0.000132502
1524 3015890920.000000 404.448500 0.000132442
1525 3015891000.000000 404.604500 0.000132502
1526 3015891080.000000 404.756500 0.000132502
1527 3015891160.000000 404.915000 0.000132472
1528 3015891240.000000 405.069500 0.000132502
1529 3015891320.000000 405.225000 0.000132472
1530 3015891400.000000 405.381500 0.000132383
1531 3015891480.000000 405.535500 0.000132383
1532 3015891560.000000 405.694500 0.000132353
1533 3015891640.000000 405.847500 0.000132353
1534 3015891720.000000 406.003500 0.000132353
1535 3015891800.000000 406.159500 0.000132353
1536 3015891880.000000 406.312500 0.000132383
1537 3015891960.000000 406.468500 0.000132383
1538 3015892040.000000 406.622500 0.000132442
1539 3015892120.000000 406.779500 0.000132442
1540 3015892200.000000 406.936000 0.000132383
1541 3015892280.000000 407.088000 0.000132353
1542 3015892360.000000 407.242500 0.000132323
1543 3015892440.000000 407.397000 0.000132323
1544 3015892520.000000 407.551000 0.000132323
1545 3015892600.000000 407.709500 0.000132264
1546 3015892680.000000 407.861500 0.000132234
1547 3015892760.000000 408.018000 0.000132234
1548 3015892840.000000 408.172000 0.000132234
1549 3015892920.000000 408.330000 0.000132293
1550 3015893000.000000 408.483500 0.000132413
1551 3015893080.000000 408.637000 0.000132353
1552 3015893160.000000 408.791000 0.000132353
1553 3015893241.000000 408.947500 0.000132234
1554 3015893320.000000 409.101500 0.000132204
1555 3015893400.000000 409.257500 0.000132115
1556 3015893480.000000 409.409000 0.000132055
1557 3015893560.000000 409.566000 0.000132085
1558 3015893640.000000 409.719000 0.000132174
1559 3015893720.000000 409.874000 0.000132204
1560 3015893800.000000 410.028000 0.000132353
1561 3015893880.000000 410.184500 0.000132383
1562 3015893960.000000 410.342500 0.000132353
1563 3015894040.000000 410.498000 0.000132174
1564 3015894120.000000 410.653500 0.000132085
1565 3015894200.000000 410.808000 0.000131966
1566 3015894280.000000 410.964500 0.000131936
1567 3015894360.000000 411.120500 0.000131936
1568 3015894440.000000 411.275500 0.000132025
1569 3015894520.000000 411.431000 0.000132115
1570 3015894600.000000 411.586000 0.000132323
1571 3015894680.000000 411.743000 0.000132323
1572 3015894760.000000 411.896500 0.000132353
1573 3015894840.000000 412.053500 0.000132144
1574 3015894920.000000 412.206500 0.000132025
1575 3015895000.000000 412.364000 0.000131846
1576 3015895080.000000 412.520000 0.000131668
1577 3015895160.000000 412.672500 0.000131787
1578 3015895240.000000 412.829000 0.000131846
1579 3015895320.000000 412.982500 0.000132085
1580 3015895400.000000 413.139500 0.000132204
1581 3015895480.000000 413.292000 0.000132353
1582 3015895560.000000 413.448500 0.000132353
1583 3015895640.000000 413.602000 0.000132174
1584 3015895720.000000 413.758000 0.000131846
1585 3015895800.000000 413.910000 0.000131668
1586 3015895880.000000 414.067500 0.000131548
1587 3015895960.000000 414.222000 0.000131548
1588 3015896040.000000 414.376000 0.000131668
1589 3015896120.000000 414.530500 0.000131936
1590 3015896200.000000 414.684000 0.000132144
1591 3015896280.000000 414.837500 0.000132264
1592 3015896360.000000 414.994000 0.000132323
1593 3015896440.000000 415.150500 0.000132115
1594 3015896520.000000 415.304500 0.000131876
1595 3015896600.000000 415.461000 0.000131519
1596 3015896680.000000 415.621000 0.00013131
1597 3015896760.000000 415.774000 0.00013131
1598 3015896840.000000 415.926500 0.000131519
1599 3015896920.000000 416.084000 0.000131787
1600 3015897000.000000 416.240500 0.000132115
1601 3015897080.000000 416.397500 0.000132234
1602 3015897160.000000 416.552000 0.000132264
1603 3015897240.000000 416.704500 0.000132025
1604 3015897320.000000 416.861500 0.000131757
1605 3015897400.000000 417.013000 0.000131429
1606 3015897480.000000 417.172500 0.000131191
1607 3015897560.000000 417.327500 0.000131191
1608 3015897640.000000 417.480500 0.00013137
1609 3015897720.000000 417.637500 0.000131668
1610 3015897800.000000 417.789000 0.000131966
1611 3015897880.000000 417.947500 0.000132264
1612 3015897960.000000 418.101500 0.000132234
1613 3015898040.000000 418.257500 0.000132055
1614 3015898120.000000 418.413000 0.000131668
1615 3015898200.000000 418.565500 0.00013134
1616 3015898280.000000 418.723000 0.000131101
1617 3015898360.000000 418.876500 0.000131072
1618 3015898440.000000 419.030000 0.00013125
1619 3015898520.000000 419.184500 0.000131519
1620 3015898600.000000 419.339500 0.000131846
1621 3015898680.000000 419.493500 0.000132085
1622 3015898760.000000 419.650000 0.000132174
1623 3015898840.000000 419.803500 0.000131966
1624 3015898920.000000 419.958000 0.000131638
1625 3015899000.000000 420.110500 0.00013125
1626 3015899080.000000 420.267500 0.000130982
1627 3015899160.000000 420.425500 0.000130893
1628 3015899240.000000 420.577500 0.000131012
1629 3015899320.000000 420.736000 0.000131429
1630 3015899400.000000 420.893000 0.000131817
1631 3015899480.000000 421.045500 0.000132055
1632 3015899560.000000 421.200500 0.000132144
1633 3015899640.000000 421.355500 0.000131966
1634 3015899720.000000 421.514500 0.000131578
1635 3015899800.000000 421.668000 0.000131191
1636 3015899880.000000 421.821500 0.000130863
1637 3015899960.000000 421.978500 0.000130803
1638 3015900040.000000 422.131000 0.000130982
1639 3015900120.000000 422.289500 0.000131221
1640 3015900200.000000 422.445000 0.000131608
1641 3015900280.000000 422.598000 0.000131906
1642 3015900360.000000 422.754500 0.000131966
1643 3015900440.000000 422.907500 0.000131906
1644 3015900520.000000 423.064000 0.000131459
1645 3015900600.000000 423.220000 0.000131131
1646 3015900680.000000 423.374500 0.000130774
1647 3015900760.000000 423.532000 0.000130744
1648 3015900840.000000 423.685000 0.000130863
1649 3015900920.000000 423.839500 0.000131131
1650 3015901000.000000 423.993500 0.000131519
1651 3015901080.000000 424.148500 0.000131757
1652 3015901160.000000 424.303000 0.000131787
1653 3015901240.000000 424.459500 0.000131697
1654 3015901320.000000 424.613000 0.000131399
1655 3015901400.000000 424.768000 0.000131101
1656 3015901480.000000 424.924000 0.000130803
1657 3015901560.000000 425.075500 0.000130714
1658 3015901640.000000 425.234500 0.000130863
1659 3015901720.000000 425.386000 0.000131131
1660 3015901800.000000 425.545000 0.00013134
1661 3015901880.000000 425.699000 0.000131638
1662 3015901960.000000 425.855000 0.000131727
1663 3015902040.000000 426.012500 0.000131638
1664 3015902120.000000 426.164500 0.00013137
1665 3015902200.000000 426.323000 0.000131072
1666 3015902280.000000 426.476500 0.000130774
1667 3015902360.000000 426.630500 0.000130684
1668 3015902440.000000 426.788000 0.000130774
1669 3015902520.000000 426.944000 0.000131042
1670 3015902600.000000 427.101000 0.00013131
1671 3015902680.000000 427.254500 0.000131459
1672 3015902760.000000 427.409000 0.000131548
1673 3015902840.000000 427.565000 0.000131519
1674 3015902920.000000 427.720500 0.000131221
1675 3015903000.000000 427.875000 0.000130952
1676 3015903080.000000 428.042500 0.000130744
1677 3015903160.000000 428.192000 0.000130714
1678 3015903240.000000 428.345000 0.000130744
1679 3015903320.000000 428.487000 0.000130952
1680 3015903400.000000 428.644000 0.000131191
1681 3015903480.000000 428.799500 0.00013137
1682 3015903560.000000 428.955500 0.000131489
1683 3015903640.000000 429.113500 0.00013134
1684 3015903720.000000 429.264000 0.000131161
1685 3015903800.000000 429.420000 0.000130952
1686 3015903880.000000 429.577500 0.000130714
1687 3015903960.000000 429.728000 0.000130714
1688 3015904040.000000 429.884000 0.000130803
1689 3015904120.000000 430.038500 0.000130923
1690 3015904200.000000 430.193500 0.000131042
1691 3015904280.000000 430.348000 0.00013128
1692 3015904360.000000 430.502500 0.00013134
1693 3015904440.000000 430.656500 0.00013125
1694 3015904520.000000 430.815000 0.000131101
1695 3015904600.000000 430.969500 0.000130863
1696 3015904680.000000 431.125000 0.000130774
1697 3015904760.000000 431.282000 0.000130684
1698 3015904840.000000 431.436000 0.000130774
1699 3015904920.000000 431.594000 0.000130863
1700 3015905000.000000 431.745500 0.000131042
1701 3015905080.000000 431.904000 0.000131131
1702 3015905160.000000 432.058000 0.000131191
1703 3015905240.000000 432.215500 0.000131072
1704 3015905320.000000 432.369000 0.000130952
1705 3015905400.000000 432.525500 0.000130774
1706 3015905480.000000 432.681500 0.000130684
1707 3015905560.000000 432.836000 0.000130654
1708 3015905640.000000 432.992000 0.000130684
1709 3015905720.000000 433.146500 0.000130833
1710 3015905800.000000 433.302000 0.000130893
1711 3015905880.000000 433.458000 0.000130982
1712 3015905960.000000 433.614500 0.000130982
1713 3015906040.000000 433.767000 0.000130923
1714 3015906120.000000 433.923000 0.000130803
1715 3015906200.000000 434.075500 0.000130744
1716 3015906280.000000 434.232000 0.000130684
1717 3015906360.000000 434.387500 0.000130714
1718 3015906440.000000 434.540000 0.000130625
1719 3015906520.000000 434.696000 0.000130744
1720 3015906600.000000 434.849500 0.000130803
1721 3015906680.000000 435.005500 0.000130863
1722 3015906760.000000 435.157500 0.000130833
1723 3015906840.000000 435.310000 0.000130803
1724 3015906920.000000 435.468000 0.000130714
1725 3015907000.000000 435.625000 0.000130654
1726 3015907080.000000 435.777500 0.000130625
1727 3015907160.000000 435.936000 0.000130625
1728 3015907240.000000 436.089000 0.000130625
1729 3015907320.000000 436.246500 0.000130714
1730 3015907400.000000 436.401500 0.000130744
1731 3015907480.000000 436.553500 0.000130863
1732 3015907560.000000 436.714500 0.000130744
1733 3015907640.000000 436.869500 0.000130744
1734 3015907720.000000 437.020500 0.000130684
1735 3015907800.000000 437.176500 0.000130595
1736 3015907880.000000 437.332000 0.000130595
1737 3015907960.000000 437.489000 0.000130625
1738 3015908040.000000 437.645000 0.000130714
1739 3015908120.000000 437.797000 0.000130684
1740 3015908200.000000 437.954000 0.000130654
1741 3015908280.000000 438.109000 0.000130714
1742 3015908360.000000 438.265000 0.000130654
1743 3015908440.000000 438.421500 0.000130625
1744 3015908520.000000 438.573500 0.000130535
1745 3015908600.000000 438.731500 0.000130535
1746 3015908680.000000 438.882500 0.000130565
1747 3015908760.000000 439.039500 0.000130535
1748 3015908840.000000 439.194500 0.000130625
1749 3015908920.000000 439.347500 0.000130595
1750 3015909000.000000 439.505000 0.000130595
1751 3015909080.000000 439.657500 0.000130625
1752 3015909160.000000 439.813000 0.000130625
1753 3015909240.000000 439.965500 0.000130565
1754 3015909320.000000 440.120000 0.000130565
1755 3015909400.000000 440.274500 0.000130565
1756 3015909480.000000 440.430500 0.000130565
1757 3015909560.000000 440.584500 0.000130505
1758 3015909640.000000 440.741000 0.000130535
1759 3015909720.000000 440.893000 0.000130505
1760 3015909800.000000 441.052000 0.000130505
1761 3015909880.000000 441.206500 0.000130535
1762 3015909960.000000 441.361500 0.000130475
1763 3015910040.000000 441.519000 0.000130446
1764 3015910120.000000 441.671000 0.000130505
1765 3015910200.000000 441.830000 0.000130565
1766 3015910280.000000 441.983500 0.000130565
1767 3015910360.000000 442.139500 0.000130535
1768 3015910440.000000 442.295000 0.000130475
1769 3015910520.000000 442.448500 0.000130416
1770 3015910600.000000 442.607500 0.000130416
1771 3015910680.000000 442.764000 0.000130386
1772 3015910760.000000 442.918500 0.000130416
1773 3015910840.000000 443.070500 0.000130416
1774 3015910920.000000 443.225000 0.000130416
1775 3015911000.000000 443.383500 0.000130535
1776 3015911080.000000 443.541500 0.000130505
1777 3015911160.000000 443.693000 0.000130505
1778 3015911240.000000 443.848000 0.000130416
1779 3015911320.000000 444.002500 0.000130356
1780 3015911400.000000 444.160000 0.000130297
1781 3015911480.000000 444.312500 0.000130267
1782 3015911560.000000 444.465000 0.000130267
1783 3015911640.000000 444.619500 0.000130297
1784 3015911720.000000 444.776500 0.000130386
1785 3015911800.000000 444.929500 0.000130475
1786 3015911880.000000 445.085500 0.000130475
1787 3015911960.000000 445.237000 0.000130505
1788 3015912040.000000 445.393500 0.000130386
1789 3015912120.000000 445.546500 0.000130267
1790 3015912200.000000 445.702500 0.000130237
1791 3015912280.000000 445.860000 0.000130207
1792 3015912360.000000 446.015000 0.000130237
1793 3015912440.000000 446.171000 0.000130267
1794 3015912520.000000 446.326500 0.000130297
1795 3015912600.000000 446.481500 0.000130446
1796 3015912680.000000 446.636500 0.000130416
1797 3015912760.000000 446.792500 0.000130416
1798 3015912840.000000 446.944500 0.000130297
1799 3015912920.000000 447.103500 0.000130207
1800 3015913000.000000 447.256000 0.000130118
1801 3015913080.000000 447.414500 0.000130088
1802 3015913160.000000 447.568000 0.000130088
1803 3015913240.000000 447.724000 0.000130148
1804 3015913320.000000 447.882000 0.000130356
1805 3015913400.000000 448.035500 0.000130416
1806 3015913480.000000 448.191500 0.000130416
1807 3015913560.000000 448.345500 0.000130446
1808 3015913640.000000 448.500500 0.000130267
1809 3015913720.000000 448.656000 0.000130237
1810 3015913800.000000 448.813000 0.000130088
1811 3015913880.000000 448.965500 0.000130058
1812 3015913960.000000 449.121000 0.000129999
1813 3015914040.000000 449.273000 0.000130088
1814 3015914120.000000 449.431500 0.000130237
1815 3015914200.000000 449.586000 0.000130356
1816 3015914280.000000 449.737500 0.000130326
1817 3015914360.000000 449.892500 0.000130356
1818 3015914440.000000 450.048000 0.000130207
1819 3015914520.000000 450.204000 0.000130148
1820 3015914600.000000 450.355000 0.000130028
1821 3015914680.000000 450.506500 0.00012985
1822 3015914760.000000 450.665000 0.000129879
1823 3015914840.000000 450.821000 0.000129969
1824 3015914920.000000 450.975000 0.000130118
1825 3015915000.000000 451.128500 0.000130207
1826 3015915080.000000 451.286000 0.000130237
1827 3015915160.000000 451.444000 0.000130267
1828 3015915240.000000 451.597000 0.000130148
1829 3015915320.000000 451.752500 0.000130088
1830 3015915400.000000 451.906500 0.000129939
1831 3015915480.000000 452.063500 0.000129879
1832 3015915560.000000 452.219000 0.00012985
1833 3015915640.000000 452.375000 0.000129879
1834 3015915720.000000 452.528500 0.000129999
1835 3015915800.000000 452.686500 0.000130088
1836 3015915880.000000 452.840500 0.000130237
1837 3015915960.000000 452.998000 0.000130237
1838 3015916040.000000 453.150500 0.000130118
1839 3015916120.000000 453.308000 0.000129999
1840 3015916200.000000 453.463500 0.000129939
1841 3015916280.000000 453.617500 0.00012985
1842 3015916360.000000 453.775500 0.00012976
1843 3015916440.000000 453.930000 0.00012976
1844 3015916520.000000 454.085500 0.000129909
1845 3015916600.000000 454.239500 0.000129999
1846 3015916680.000000 454.393500 0.000130177
1847 3015916760.000000 454.546000 0.000130148
1848 3015916840.000000 454.701500 0.000130058
1849 3015916920.000000 454.854000 0.000129999
1850 3015917000.000000 455.012500 0.00012982
1851 3015917080.000000 455.163500 0.00012979
1852 3015917160.000000 455.320500 0.00012979
1853 3015917240.000000 455.474000 0.00012979
1854 3015917320.000000 455.630000 0.000129879
1855 3015917400.000000 455.785000 0.000129999
1856 3015917480.000000 455.941000 0.000129999
1857 3015917560.000000 456.094500 0.000130058
1858 3015917640.000000 456.253000 0.000129969
1859 3015917720.000000 456.405000 0.000129909
1860 3015917800.000000 456.563500 0.00012982
1861 3015917880.000000 456.716500 0.000129701
1862 3015917960.000000 456.872000 0.000129641
1863 3015918040.000000 457.028000 0.000129701
1864 3015918120.000000 457.182000 0.00012973
1865 3015918200.000000 457.337000 0.00012982
1866 3015918280.000000 457.495500 0.000129909
1867 3015918360.000000 457.647500 0.000129909
1868 3015918440.000000 457.806000 0.000129939
1869 3015918520.000000 457.960500 0.000129939
1870 3015918600.000000 458.116000 0.00012976
1871 3015918680.000000 458.271500 0.000129671
1872 3015918760.000000 458.424000 0.000129611
1873 3015918840.000000 458.580500 0.000129641
1874 3015918920.000000 458.737000 0.000129641
1875 3015919000.000000 458.891000 0.000129671
1876 3015919080.000000 459.047000 0.00012973
1877 3015919160.000000 459.198000 0.00012979
1878 3015919240.000000 459.357000 0.00012982
1879 3015919320.000000 459.510500 0.00012973
1880 3015919400.000000 459.663000 0.000129671
1881 3015919480.000000 459.821000 0.000129641
1882 3015919560.000000 459.972500 0.000129522
1883 3015919640.000000 460.129500 0.000129492
1884 3015919720.000000 460.282500 0.000129522
1885 3015919800.000000 460.438000 0.000129552
1886 3015919880.000000 460.590000 0.000129641
1887 3015919960.000000 460.746000 0.000129671
1888 3015920040.000000 460.901500 0.000129641
1889 3015920120.000000 461.056500 0.000129671
1890 3015920200.000000 461.212500 0.000129641
1891 3015920280.000000 461.367000 0.000129581
1892 3015920360.000000 461.524500 0.000129522
1893 3015920440.000000 461.678000 0.000129552
1894 3015920520.000000 461.834000 0.000129432
1895 3015920600.000000 461.986000 0.000129432
1896 3015920680.000000 462.144000 0.000129492
1897 3015920760.000000 462.301000 0.000129581
1898 3015920840.000000 462.453500 0.000129552
1899 3015920920.000000 462.611500 0.000129522
1900 3015921000.000000 462.765000 0.000129581
1901 3015921080.000000 462.924000 0.000129552
1902 3015921160.000000 463.077500 0.000129492
1903 3015921240.000000 463.233500 0.000129462
1904 3015921320.000000 463.387500 0.000129432
1905 3015921400.000000 463.544500 0.000129432
1906 3015921480.000000 463.697500 0.000129373
1907 3015921560.000000 463.855000 0.000129432
1908 3015921640.000000 464.011000 0.000129403
1909 3015921720.000000 464.166500 0.000129492
1910 3015921800.000000 464.318000 0.000129492
1911 3015921880.000000 464.475500 0.000129432
1912 3015921960.000000 464.631500 0.000129432
1913 3015922040.000000 464.783500 0.000129432
1914 3015922120.000000 464.938000 0.000129373
1915 3015922200.000000 465.091500 0.000129373
1916 3015922280.000000 465.244000 0.000129283
