# SAMPLE -- ONE ARM SCAN
Y-Pol
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 3" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1660312620.000000 178.008000 9.45334e-005
1 1660312700.000000 178.149500 9.4444e-005
2 1660312780.000000 178.304500 9.44738e-005
3 1660312860.000000 178.457500 9.45632e-005
4 1660312940.000000 178.612500 9.45036e-005
5 1660313020.000000 178.766000 9.45334e-005
6 1660313100.000000 178.922000 9.45036e-005
7 1660313180.000000 179.077000 9.4593e-005
8 1660313260.000000 179.231000 9.44738e-005
9 1660313340.000000 179.386000 9.44738e-005
10 1660313420.000000 179.542000 9.44738e-005
11 1660313500.000000 179.696500 9.4444e-005
12 1660313580.000000 179.849000 9.44738e-005
13 1660313660.000000 180.008500 9.44738e-005
14 1660313740.000000 180.163000 9.44142e-005
15 1660313820.000000 180.316000 9.45036e-005
16 1660313900.000000 180.472000 9.45036e-005
17 1660313980.000000 180.623500 9.45036e-005
18 1660314060.000000 180.780500 9.45036e-005
19 1660314140.000000 180.935000 9.45036e-005
20 1660314220.000000 181.087000 9.44738e-005
21 1660314300.000000 181.244500 9.44738e-005
22 1660314380.000000 181.401000 9.45036e-005
23 1660314460.000000 181.557500 9.45334e-005
24 1660314540.000000 181.712500 9.45334e-005
25 1660314620.000000 181.869000 9.45334e-005
26 1660314700.000000 182.026500 9.45334e-005
27 1660314780.000000 182.177000 9.4444e-005
28 1660314860.000000 182.335000 9.45036e-005
29 1660314940.000000 182.491000 9.45036e-005
30 1660315020.000000 182.642500 9.45036e-005
31 1660315100.000000 182.800500 9.44738e-005
32 1660315180.000000 182.953500 9.43844e-005
33 1660315260.000000 183.111500 9.44738e-005
34 1660315340.000000 183.268500 9.4444e-005
35 1660315420.000000 183.421500 9.4593e-005
36 1660315500.000000 183.577000 9.44738e-005
37 1660315580.000000 183.730500 9.45036e-005
38 1660315660.000000 183.887000 9.44738e-005
39 1660315740.000000 184.041000 9.45334e-005
40 1660315820.000000 184.195500 9.45334e-005
41 1660315900.000000 184.350500 9.45632e-005
42 1660315980.000000 184.505000 9.46228e-005
43 1660316060.000000 184.661000 9.44738e-005
44 1660316140.000000 184.816500 9.44738e-005
45 1660316220.000000 184.968500 9.45036e-005
46 1660316300.000000 185.125500 9.45036e-005
47 1660316380.000000 185.282000 9.45632e-005
48 1660316460.000000 185.435000 9.44738e-005
49 1660316540.000000 185.592000 9.46228e-005
50 1660316620.000000 185.747500 9.46228e-005
51 1660316700.000000 185.901000 9.45632e-005
52 1660316780.000000 186.058000 9.46228e-005
53 1660316860.000000 186.211500 9.45632e-005
54 1660316940.000000 186.365500 9.46526e-005
55 1660317020.000000 186.524000 9.45632e-005
56 1660317100.000000 186.677000 9.46526e-005
57 1660317180.000000 186.834500 9.46228e-005
58 1660317260.000000 186.989500 9.46228e-005
59 1660317340.000000 187.144500 9.46824e-005
60 1660317420.000000 187.300000 9.46228e-005
61 1660317500.000000 187.455500 9.46526e-005
62 1660317580.000000 187.610000 9.45334e-005
63 1660317660.000000 187.766000 9.47122e-005
64 1660317740.000000 187.921500 9.47122e-005
65 1660317820.000000 188.077500 9.46526e-005
66 1660317900.000000 188.231000 9.4742e-005
67 1660317980.000000 188.387000 9.46824e-005
68 1660318060.000000 188.542000 9.47122e-005
69 1660318140.000000 188.698000 9.47719e-005
70 1660318220.000000 188.848000 9.4742e-005
71 1660318300.000000 189.001500 9.4742e-005
72 1660318380.000000 189.159500 9.46824e-005
73 1660318460.000000 189.316000 9.4742e-005
74 1660318540.000000 189.470000 9.48017e-005
75 1660318620.000000 189.624500 9.47122e-005
76 1660318700.000000 189.779000 9.4742e-005
77 1660318780.000000 189.938000 9.47719e-005
78 1660318860.000000 190.089000 9.48911e-005
79 1660318940.000000 190.243000 9.48017e-005
80 1660319020.000000 190.399000 9.48613e-005
81 1660319100.000000 190.553500 9.49507e-005
82 1660319180.000000 190.710500 9.48017e-005
83 1660319260.000000 190.862500 9.48315e-005
84 1660319340.000000 191.017000 9.48911e-005
85 1660319420.000000 191.176000 9.48911e-005
86 1660319500.000000 191.328500 9.48613e-005
87 1660319580.000000 191.485000 9.48017e-005
88 1660319660.000000 191.641000 9.49507e-005
89 1660319740.000000 191.795000 9.48017e-005
90 1660319820.000000 191.952500 9.49507e-005
91 1660319900.000000 192.106000 9.49209e-005
92 1660319980.000000 192.263000 9.4742e-005
93 1660320060.000000 192.419500 9.48911e-005
94 1660320140.000000 192.571500 9.48017e-005
95 1660320220.000000 192.728500 9.48613e-005
96 1660320300.000000 192.885000 9.48315e-005
97 1660320380.000000 193.039500 9.48315e-005
98 1660320460.000000 193.195500 9.49209e-005
99 1660320540.000000 193.350000 9.48315e-005
100 1660320620.000000 193.515500 9.50103e-005
101 1660320701.000000 193.667000 9.48911e-005
102 1660320780.000000 193.817000 9.49507e-005
103 1660320860.000000 193.972000 9.50103e-005
104 1660320940.000000 194.126000 9.49209e-005
105 1660321020.000000 194.280500 9.50401e-005
106 1660321100.000000 194.436000 9.49507e-005
107 1660321180.000000 194.591000 9.49209e-005
108 1660321260.000000 194.744500 9.50103e-005
109 1660321340.000000 194.899000 9.49805e-005
110 1660321420.000000 195.057500 9.50401e-005
111 1660321500.000000 195.211000 9.50401e-005
112 1660321580.000000 195.364500 9.50103e-005
113 1660321660.000000 195.521500 9.50699e-005
114 1660321740.000000 195.676000 9.51295e-005
115 1660321820.000000 195.832500 9.51891e-005
116 1660321900.000000 195.986000 9.51891e-005
117 1660321980.000000 196.139000 9.52189e-005
118 1660322060.000000 196.293500 9.51891e-005
119 1660322140.000000 196.451000 9.52189e-005
120 1660322220.000000 196.606000 9.51891e-005
121 1660322300.000000 196.762500 9.51593e-005
122 1660322380.000000 196.916000 9.52487e-005
123 1660322460.000000 197.074000 9.52487e-005
124 1660322540.000000 197.232000 9.52189e-005
125 1660322620.000000 197.382000 9.52487e-005
126 1660322700.000000 197.539500 9.51891e-005
127 1660322780.000000 197.691500 9.51891e-005
128 1660322860.000000 197.848000 9.51295e-005
129 1660322940.000000 198.005000 9.52189e-005
130 1660323020.000000 198.156500 9.52487e-005
131 1660323100.000000 198.315000 9.51891e-005
132 1660323180.000000 198.471500 9.53381e-005
133 1660323260.000000 198.625500 9.53381e-005
134 1660323340.000000 198.781500 9.52487e-005
135 1660323420.000000 198.930000 9.53083e-005
136 1660323500.000000 199.087000 9.52487e-005
137 1660323580.000000 199.243000 9.53381e-005
138 1660323660.000000 199.398500 9.53679e-005
139 1660323740.000000 199.553000 9.53679e-005
140 1660323820.000000 199.708000 9.53679e-005
141 1660323900.000000 199.866000 9.52487e-005
142 1660323980.000000 200.018500 9.53083e-005
143 1660324060.000000 200.173500 9.52487e-005
144 1660324140.000000 200.331500 9.53381e-005
145 1660324220.000000 200.482500 9.53083e-005
146 1660324300.000000 200.640000 9.53381e-005
147 1660324380.000000 200.796000 9.53381e-005
148 1660324460.000000 200.947000 9.52189e-005
149 1660324540.000000 201.104000 9.53381e-005
150 1660324620.000000 201.260000 9.53381e-005
151 1660324700.000000 201.413000 9.52487e-005
152 1660324780.000000 201.568500 9.53083e-005
153 1660324860.000000 201.724500 9.52487e-005
154 1660324940.000000 201.879500 9.53679e-005
155 1660325020.000000 202.036000 9.52189e-005
156 1660325100.000000 202.191000 9.53083e-005
157 1660325180.000000 202.346500 9.53083e-005
158 1660325260.000000 202.502000 9.51593e-005
159 1660325340.000000 202.659500 9.52785e-005
160 1660325420.000000 202.812500 9.52487e-005
161 1660325500.000000 202.967500 9.52487e-005
162 1660325580.000000 203.122000 9.52487e-005
163 1660325660.000000 203.276500 9.52189e-005
164 1660325740.000000 203.431500 9.52487e-005
165 1660325820.000000 203.587000 9.52487e-005
166 1660325900.000000 203.744000 9.53381e-005
